Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.5058750000000312, 0.28104166666673946, 0.8431249999999687, 33.59384722221963, 33.181652777775255, 0.28104166666673946, 0.0, 0.4351612903224871, 38.85990322580245, 0.6745, 1.218451612902964, 1.0948405797100882, 34.29197101448647, 0.07820289855070198, 34.91759420289208, 0.2541594202899117, 0.07820289855070198]",10.62291591040213,0.6745,15.757313433339977,0.0,38.85990322580245,17.0,3.0,7.0,0.7
1,"[48.21377884614676, 0.42804807692305363, 0.6355865384614621, 0.11674038461544112, 0.7134134615385379, 0.9987788461536767, 45.9567980769164, 0.11674038461544112, 2.0353333333334107, 0.1893333333333112, 0.1893333333333112, 41.22733333333293, 43.854333333333095, 0.49700000000009953, 0.6153333333332613, 0.7336666666667385, 0.17691803278716053, 0.1769180327868659, 0.8403606557379077, 0.3759508196722374, 39.05465573770478, 39.40849180327851, 0.995163934426268, 0.5086393442620922, 30.48740000000337, 0.843125, 0.0, 0.0, 30.53798750000348, 0.4047, 30.82465000000337, 0.6745, 0.3541124999998877]",10.975306807354631,0.6745,17.39559023259571,0.0,48.21377884614676,33.0,4.0,8.0,0.8
2,"[0.05188461538461538, 0.6745, 1.2711730769232497, 0.05188461538461538, 46.488615384620566, 0.18159615384598102, 0.0, 1.0636346153847882, 45.11367307692809, 204.16401622831452, 204.15948684946727, 0.6522305540011142, 0.6522305540011142, 0.6711029658645753, 0.6522305540011243, 0.6582697257974303, 0.6778970341354246, 0.6809166200335776, 0.6907302742025697]",26.766109099910032,0.6745,62.38893704430494,0.0,204.16401622831452,19.0,2.0,9.0,0.9
3,"[14.68204088050414, 0.09756918238990477, 0.6235943396227002, 14.877179245284063, 0.6829842767295594, 0.09756918238990477, 0.6660157232704406, 14.766883647799734, 0.6772088353413471, 8.939156626506318, 0.0921004016064544, 0.10293574297191536, 0.6717911646586527, 9.475506024096672, 0.0921004016064544, 9.524265060241282]",4.754306295938721,0.6744999999999999,5.894698762460667,0.0921004016064544,14.877179245284063,16.0,2.0,4.0,0.4
4,"[13.929209302324887, 0.5646976744186217, 13.584116279069127, 0.11764534883724333, 13.239023255813366, 0.6745, 0.0, 13.694623595504007, 13.633994382020875, 0.10610112359558276, 0.46987640449437745, 0.6745000000000001, 0.0, 14.263022471908423]",6.067950702713321,0.6745000000000001,6.6369068599794225,0.0,14.263022471908423,14.0,2.0,5.0,0.5
5,"[0.30659090909089254, 0.30659090909089254, 27.28659090908835, 1.0424090909091075, 37.117939393935984, 1.226363636363661, 0.12263636363633888, 0.12263636363633888, 0.534344155844168, 0.534344155844168, 29.388928571429236, 0.814655844155832]",8.233669191918747,0.6745,13.467653414233654,0.12263636363633888,37.117939393935984,12.0,3.0,6.0,0.6
6,"[0.6745, 0.6745, 0.625844968004659, 0.6258449680046485, 0.723155031995341, 0.726294066317642]",0.6750231723870485,0.6745,0.04037928401429143,0.6258449680046485,0.726294066317642,6.0,2.0,2.0,0.2
7,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.1
8,"[0.6745, 20.639699999997664, 0.0, 0.45609047619040444, 0.8929095238095954, 0.07066190476185749, 0.07066190476185749, 1.5609857142857435, 0.9699952380953049]",2.815056084655825,0.6745,6.320374099458617,0.0,20.639699999997664,9.0,2.0,3.0,0.3
9,"[0.6745, 1.1592968750001404, 0.4004843749998596, 0.48479687500014035, 35.11615625000393, 39.52148437500435, 0.5269531250001405, 0.843125, 0.23185937499985962, 0.54803125, 38.40434375000421, 0.6745, 0.2318593750001404, 1427.0312187501568, 1483.0568750001635, 1480.211328125163, 0.5269531250001405, 0.4215625]",250.5591848958609,0.6745,542.6855834178184,0.23185937499985962,1483.0568750001635,18.0,1.0,10.0,1.0
