Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.664533059921107, 0.6632660760127731, 18.632476519942394, 27.198385792999815, 41.1140079206061, 46.48948278129109, 44.800677697075955, 35.22253274685367, 45.376479650616744, 29.019632928432788, 28.313500563521387, 28.985846690877217, 31.77794136246948, 30.218706499279946, 31.5551211257905, 0.6643641287333292, 0.6657155782355519, 0.6640262663577735, 0.6630971448249954, 0.6640262663577735, 0.6657155782355519, 0.6641951975455513, 0.6647864567027737, 0.6652932502661072, 0.6643641287333292, 0.6630971448249954, 0.665546647047774, 0.6664757685805522, 0.6662223717988855, 40.948286425396034, 44.18205168743348, 49.58692057479182, 0.6642796631394402, 58.22707510487759, 78.09988663828189, 0.665546647047774, 32.81990892868324, 0.6819329722622253, 0.6670670277377747, 0.66351947279444, 0.6745522454534892, 0.675843454518294, 0.6213962283463261, 0.6742387727325541, 0.2376682997405156, 0.6743432636395325, 0.1508288924052384, 0.11446605677674926, 0.5110986123943942, 0.6497207277736896, 0.8412674875375532, 0.33773327044477525, 0.4955294672546102, 0.6743581909119579, 0.012781477014324116, 0.7987098338524866, 1.540199700679971, 2.177788287789845, 2.7543616488605367, 1.9282192201081094, 1.1015841913656408, 1.6752094161322983, 2.3315690483172236, 0.6743880454568089, 0.6743731181843834, 0.3609601063388348, 0.012781477014324215, 0.6743805818205962, 0.6746492727242549, 0.6745373181810638, 0.6053270195802881, 1.614067308277499, 2.9277941635360705, 3.9051349346862674, 3.8091600366265923, 3.680740711950117, 3.2334076755393015, 0.6759554090614851, 0.6742760909136177, 0.3408754612903403, 0.674589563634553, 0.6744626818189362]",9.814162454354475,0.6745,17.29117055551104,0.012781477014324116,78.09988663828189,82.0,2.0,1.0,0.1
1,"[0.46149999999999847, 0.5324999999999891, 2956.120499999937, 1.3844999999999361, 0.03549999999999533, 0.8165000000000109, 14539.344499999688, 30132.86149999936, 0.106499999999986, 0.03549999999999533, 0.8064673913043579, 807.9483586956533, 0.10264130434781495, 0.10264130434783936, 0.7478152173913208, 0.16129347826087645, 0.6011847826086791, 1.0117499999999877, 0.6546617647058843, 0.37692647058823137, 8870.766102941285, 0.6943382352941156, 4422.9543970588775, 0.8927205882353058, 0.33725, 0.33725]",2374.622876893534,0.6745,6446.276967542385,0.03549999999999533,30132.86149999936,26.0,3.0,8.0,0.8
2,"[0.6937714285714428, 3515.243471428624, 4551.024942857211, 4208.244042857205, 7327.209128571538, 8448.55574285727, 7892.324500000117, 5264.35687142865, 5243.254657142936, 3946.2104285714877, 5934.116100000089, 8246.976600000124, 15748.28381428595, 0.2505285714285797, 3051.534357142903, 0.4239714285714363, 0.5396000000000128, 3076.2403285714745, 0.07708571428570694, 5065.82261428579, 7200.769285714393, 10533.955571428729, 7245.4790000001085, 0.597414285714293, 0.19271428571428342, 0.28907142857143314, 9053.813500000135, 0.17344285714285668, 0.6745, 0.52032857142857, 0.11562857142857645, 6218.196228571522, 0.03854285714285347, 2816.3843857143283, 0.21198571428571017, 0.34688571428571335, 0.09635714285714973, 0.5396000000000128, 0.5588714285714396, 3505.74265714291, 3750.8559571429137, 2799.4833428571847, 0.15417142857142993, 5603.167857142941, 4016.8594857143457, 0.2698000000000064, 457.60007142857825, 0.34688571428571335, 0.597414285714293, 0.36615714285714007, 0.019271428571426736, 250.3936714285752, 0.32761428571428663, 0.4817857142857166, 0.2505285714285797, 1615.7743857143096, 2489.001357142894, 0.2312571428571529, 0.6745, 987.4101857143005, 2051.8290000000306, 3493.389671428624, 0.28907142857143314, 1508.7986857143082, 1804.0947857143124, 0.38542857142856685, 406.2609857142918, 251.62704285714665, 0.38542857142856685, 0.4817857142857166, 0.8672142857142995, 0.2698000000000064, 0.28907142857143314, 0.4817857142857166, 3655.712914285769, 0.2312571428571369, 0.2505285714285797, 101.94585714285867, 0.17344285714285668, 0.0, 0.0, 0.17344285714285668, 0.09635714285714973, 0.6937714285714428, 0.4239714285714363, 0.09635714285714973, 1857.3802857143135, 0.5203285714285737, 1958.8443571428395, 1780.0633142856984, 3021.162585714259, 0.0, 2280.9662857142657, 3859.6817142856803, 4171.666871428534, 4379.836842857104, 4475.82782857139, 746.0355428571363, 0.2312571428571474, 0.26979999999998394, 1803.998428571413, 381.4201142857109, 0.2698, 3.7001142857142626, 0.09635714285714743, 1307.123185714274, 0.07708571428570511, 16.766142857142693, 0.15417142857142627, 0.30834285714285253, 0.019271428571442324, 0.09635714285714743, 0.09635714285713139, 0.38542857142857373, 0.40469999999999995, 0.7130428571428525, 0.6745, 0.5588714285714262, 0.44324285714285255, 0.3468857142857211, 0.21198571428570512, 0.17344285714285257, 0.09635714285714743, 0.038542857142852556, 789.0879142857071, 1465.86194285713, 2296.633957142837, 0.8286714285714263, 0.8286714285714263, 0.21198571428572116, 0.1349, 0.5396, 391.49907142856796, 0.07708571428572117, 1679.2159285714138, 0.05781428571429488, 812.5797857142785, 3978.5478857142507, 4161.453014285677, 0.6359571428571474, 0.7901285714285737, 3.873557142857115]",1556.2472500000154,0.6745,2625.2768023352423,0.0,15748.28381428595,142.0,2.0,5.0,0.5
3,"[0.10117500000000172, 534.6574138888909, 1.4127027777777836, 0.07869166666666454, 0.026230555555552766, 0.026230555555559004, 0.10866944444444536, 0.13864722222221995, 1985.0872250000075, 2469.8278916666754, 2826.5409638888996, 0.033725000000002656, 1.472658333333339, 1.21035277777778, 0.25584482758621624, 15365.970568965444, 17935.86208620681, 20204.228844827492, 0.7210172413793049, 22460.826741379202, 0.3488793103448263, 0.3488793103448263, 0.6279827586206951, 0.0697758620689575, 0.0697758620689575, 0.6279827586206951, 1.3722586206896523, 1.6513620689654827, 0.6131818181817996, 2658.0818636363547, 3760.9506818181694, 0.2146136363636375, 0.3065909090909253, 6869.291954545431, 0.6744999999999999, 1783.469977272721, 3300.3898181818067, 906.4973409090878, 0.3679090909091001, 0.24527272727272495, 3.955022727272712, 0.3985681818181876, 0.0]",2397.1898110053935,0.6744999999999999,5551.0646871831095,0.0,22460.826741379202,43.0,3.0,9.0,0.9
4,"[0.5460238095237981, 8685.857690476114, 0.5460238095237981, 0.03211904761904379, 1807.4030476190317, 459.5593333333293, 0.22483333333333333, 3396.557166666637, 807.4086190476119, 247.54149999999785, 0.03211904761904379, 0.06423809523808759, 1.0920476190475963, 0.2569523809523771, 0.16059523809524573, 0.7708571428571314, 7577.9753809523145, 1.2526428571428418, 0.22483333333333333, 0.16059523809524573, 0.0, 0.385428571428579, 1445.421380952368, 0.6745, 3377.0609047618746, 0.7708571428571314, 0.2569523809523771, 0.28907142857142093, 0.0, 198.4635952380935, 0.9314523809523771, 1012.6814523809434, 0.6745, 0.5927424242424325, 0.4701060606060642, 1865.544363636381, 2017.4908181818366, 353.9694242424275, 1303.9311363636484, 0.020439393939391873, 0.4701060606060642, 0.4905454545454561, 4.108318181818226, 0.8175757575757601, 10.056181818181892, 0.6745, 0.3883484848484967, 0.5314242424242569, 0.0, 0.16351515151515203, 0.0, 587.9596060606115, 3329.3320000000303, 1611.87104545456, 0.42922727272728045, 648.2353787878849, 0.2043939393939358, 100.48006060606153, 0.42922727272728045, 2910.651454545481, 3255.46403030306, 0.5927424242424325, 205.7225000000019, 0.26571212121212845, 0.061318181818192645, 0.510984848484848, 15990.616772727417, 0.28615151515152026, 1316.8692727272846, 1303.2361969697088, 0.7358181818181927, 0.24527272727271954]",914.5721587000974,0.6745,2371.7427832143103,0.0,15990.616772727417,72.0,2.0,4.0,0.4
5,"[0.6745, 0.0, 119.77244385026724, 0.0, 3.7097500000000347, 0.6745, 0.33725000000003513, 0.9274375000000439]",15.761985168783418,0.6745,39.328048066264415,0.0,119.77244385026724,8.0,2.0,2.0,0.2
6,"[0.2698000000000075, 5731.361399999995, 0.7194666666666617, 4330.604766666664, 0.13489999999998503, 0.2698000000000075, 0.13489999999998503, 0.6745, 0.6295333333333383, 0.0, 0.4946333333333159, 0.4046999999999925, 7050.008899999993, 10675.041699999992, 0.7194666666666617, 1394.7760666666654, 1.1241666666666543, 3560.415699999997, 0.31476666666666914, 0.21680357142856568, 0.5299642857142828, 5546.100339285665, 0.0, 0.3854285714285657, 1389.0604821428449, 2804.8600714285467, 0.6022321428571314, 1.3008214285714141, 0.0, 0.6745, 0.36133928571428287, 3219.0753392856855, 4542.781589285674, 6012.276196428518, 7052.307017857081, 0.2649821428571314, 0.28907142857143425, 266.2588749999976, 434.3539107142818, 0.33725, 0.2839999999999984, 0.08875000000000505, 560.5095000000003, 0.12425000000000117, 0.0, 0.017749999999998056, 0.6567500000000019, 0.2662500000000004, 0.692249999999998, 0.3550000000000054, 0.24850000000000233, 3013.683750000002, 7733.8880000000045, 8956.330500000005, 10124.280500000006, 11168.779250000007, 6904.572500000004, 1808.5652500000012, 0.37275000000000347, 2.87550000000001, 0.6745]",1873.7278832942964,0.6745,3138.943419103383,0.0,11168.779250000007,61.0,3.0,6.0,0.6
7,"[0.4496666666666042, 204559.88683332744, 0.0, 0.0, 0.3372500000000468, 5156.552499999852, 1.573833333333302, 2.6979999999999063, 0.6744999999999999, 27082.523999999226, 0.44966666666669786, 0.44966666666669786, 3.0352499999999534, 0.0, 0.6745, 0.26980000000001125, 2847.4691999998395, 0.06744999999998876, 13.15274999999927, 0.5395999999999663, 0.7419499999999326, 0.33725, 1.281549999999899, 1.55134999999991, 0.061318181818174854, 17942.742409090846, 0.6438409090909125, 1176.0520681818143, 1448.764681818177, 0.030659090909087427, 29387.229181818075, 0.33725000000001276, 0.4598863636363625, 0.030659090909087427, 0.7664772727272623, 0.7051590909090873]",8045.34833771024,0.6744999999999999,33941.02209418277,0.0,204559.88683332744,36.0,3.0,10.0,1.0
8,"[0.42156249999999124, 0.6745, 1.1803750000000175, 8120.600593750049, 0.16862500000001757, 3023.572718750019, 0.21078124999997805, 0.5058750000000175, 0.0, 37542.96509375022, 0.33725, 0.9274375000000087, 0.2950937500000044, 8.557718750000058, 0.16862499999998243, 7.12440625000003, 8.684187500000045, 0.7166562499999957, 0.04215624999999561, 6.281281250000048, 0.46371875000002194]",2320.1856502976325,0.6745,8081.466529353822,0.0,37542.96509375022,21.0,1.0,7.0,0.7
9,"[0.6348235294117623, 2028.816647058828, 0.5237294117647023, 0.1745764705882297, 0.4602470588235327, 3661.122517647067, 0.4761176470588251, 0.7141764705882376, 0.015870588235292405, 0.03174117647058481, 0.7935294117647129, 241.45512941176528, 1497.5328352941212, 2437.039917647064, 2970.513870588242, 0.3332823529411802, 0.015870588235292405, 0.30154117647058215, 0.42850588235293463, 1563.4751294117684, 3219.8090705882423, 4394.851552941186, 5745.121200000013, 6387.6102235294275, 0.6030823529411775, 0.015870588235292405, 0.4340841584158395, 1142.2891237623794, 1326.0736782178255, 1478.0699158415887, 620.0391336633683, 0.04674752475248136, 1118.60816336634, 1964.711648514857, 0.23373762376237342, 0.3005198019801992, 0.10017326732673307, 0.1535990099009959, 0.08681683168317013, 73.53385643564378, 0.3005198019801992, 0.327232673267325, 160.2571930693074, 785.8726386138637, 1177.1227079207956, 0.20702475247524757, 577.4187475247542, 537.8970544554471, 0.567648514851491, 0.6077178217821798, 0.04674752475247024, 0.7412821782178202, 0.8270654761904744, 1350.8227559523957, 2228.668446428596, 2899.7798869047933, 1591.844089285732, 1804.7451964285913, 2983.57848214289, 0.0240892857142967, 0.2649821428571567, 0.2007440476190411, 0.024089285714283325, 721.4339583333411, 347.58430357143243, 0.40951785714285666, 0.5379940476190478, 0.10438690476190779, 0.4416369047619011, 639.8194583333403, 0.04014880952380554, 0.29710119047618777, 498.25475595238635, 0.18468452380951886, 0.6985892857142834, 0.6504107142857167]",791.9757308619028,0.6745000000000001,1344.7858322940847,0.015870588235292405,6387.6102235294275,76.0,3.0,3.0,0.3
