Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.14607006369424894, 0.06873885350317596, 0.386656050955422, 1.074044585987239, 14.95929299363033, 0.06873885350317596, 0.1976242038216309, 14.357828025477483, 0.9623439490445779, 14.091464968152618, 7.970977987421258, 14.605682389936883, 0.12302201257862916, 0.12302201257862916, 0.9884182389937278, 1.8792672955974459, 0.18241194968553992, 0.3605817610062722, 18.402806755934282, 0.6814790018259274, 0.0, 0.6745, 0.0, 0.027505477784540197, 0.6880474741326853]",3.720820996209829,0.6745,6.020979356973599,0.0,18.402806755934282,25.0,3.0,6.0,0.6
1,"[25.071164999999397, 1.153394999999981, 0.7891650000000296, 0.22258500000001524, 0.19560500000001887, 1.207354999999974, 0.19560500000001887, 0.5598349999999703, 5.321804999999875, 0.42493499999998835, 0.17831609195400933, 0.04651724137930678, 13.676068965517743, 0.5659597701150024, 0.6745000000000001, 0.7210172413793068, 13.311683908046454, 0.05427011494252458, 0.96135632183911, 13.04033333333378, 12.68370114942571, 13.249660919540712, 0.46517241379311947, 0.13955172413792033, 0.0]",4.196382367816159,0.6745000000000001,6.614780811598019,0.0,25.071164999999397,25.0,2.0,7.0,0.7
2,"[8.724983870967746, 9.13838709677419, 8.708665322580652, 0.23933870967742987, 0.0, 0.5820282258064615, 0.03263709677419004, 0.6745, 9.611625000000018, 0.12815500000002786, 0.6745, 11.594654999999713, 11.520459999999725, 11.06854499999974, 0.21584000000001619, 0.0, 12.269154999999714, 0.14839000000002517, 12.0263349999997, 0.5598350000000153, 1.1420771186440681, 0.06287711864406831, 87.29516186440655, 0.20692288135593168, 0.06287711864406831, 4.19676186440677, 0.5739318766066825, 3.386371465295663, 5.7583920308483725, 5.640484575835509, 5.616209511568159, 5.6925025706941375, 0.2236773778920194, 0.10923778920308516, 0.10923778920308516, 0.2722275064267419, 0.20633804627248392, 0.7750681233933173]",5.769694525050528,0.6745,14.077160844533129,0.0,87.29516186440655,38.0,4.0,9.0,0.9
3,"[0.6745, 0.08249280575539487, 1.9749748201438901, 0.13465737410072107, 0.0, 0.7885341726618743, 2.0028767985611533, 0.25233093525179556, 0.158919964028776, 1.9774010791366954, 1.9519253597122381, 0.0048525179856109876, 2.012581834532383, 12.070739583333852, 0.6393697916666691, 0.0, 12.597692708333863, 12.098843750000517, 0.3934583333333528, 10.51798437500044, 0.2248333333333177, 0.6745]",2.7833395244032975,0.6745,4.332349126085042,0.0,12.597692708333863,22.0,2.0,5.0,0.5
4,"[0.25293750000005016, 20.969723214285466, 0.0, 0.14453571428577733, 19.078714285714103, 20.789053571428344, 0.6745, 12.091300000000523, 0.0, 0.14199999999999005, 0.3620999999999746, 0.6745, 12.261700000000513, 12.79420000000052, 8.378554687500076, 0.163355468749983, 0.6745, 0.0, 8.436519531250068, 0.6112656250000066, 9.21114062500006]",6.08145715348645,0.6745,7.392746424522506,0.0,20.969723214285466,21.0,3.0,10.0,1.0
5,"[0.0, 0.782699223803363, 0.6404695989650692, 0.6745, 0.8324359637774901, 0.8813001293661002, 0.7521591203104758, 0.782699223803363, 0.6430873221216018, 0.6605388098318257, 0.6465776196636454, 13.806933734939058, 0.14627710843371144, 1.2027228915662345, 0.1462771084337656]",1.5065785236677134,0.6745,3.301189470708249,0.0,13.806933734939058,15.0,2.0,2.0,0.2
6,"[0.0, 10.296570796460722, 0.6745, 0.3462035398230282, 3.032265486725803, 2.180883333333633, 0.6745, 0.5620833333333334, 1.2141000000001498, 1.6862500000001497, 0.6745, 0.0, 0.0]",1.6416812684366784,0.6745,2.646505001760456,0.0,10.296570796460722,13.0,2.0,3.0,0.3
7,"[0.7283017595307885, 0.6539287390029375, 0.6254454545454521, 0.6254454545454573, 0.6982360703812369, 0.6950712609970626, 0.7072078651685384, 0.6417921348314617, 0.6417921348314617, 0.7845898876404506]",0.6801810761474847,0.6745000000000001,0.049115711553102986,0.6254454545454521,0.7845898876404506,10.0,2.0,1.0,0.1
8,"[21.478359999999945, 1.3261999999999974, 0.05395999999999899, 1.3512799999999996, 0.0942399999999995, 0.008360000000004121, 0.06079999999999822, 0.008359999999999057, 1.2547600000000005, 1.2707199999999987]",2.690703999999994,0.6745,6.290553341847106,0.008359999999999057,21.478359999999945,10.0,1.0,4.0,0.4
9,"[8.065895833333492, 0.0, 0.10773263888887892, 7.578756944444586, 0.6745, 0.33463565891472896, 0.0, 0.6745, 8.768500000000069, 8.250860465116332, 14.3396948051952, 0.6745, 15.145590909091291, 0.14015584415583202, 0.0]",4.3170215399426946,0.6745,5.319356172101268,0.0,15.145590909091291,15.0,3.0,8.0,0.8
