Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.8309057971014493, 0.3616884057971023, 0.2834855072463761, 0.28348550724637817, 0.5376449275362316, 1.0655144927536218, 2.639347826086957, 0.8113550724637684, 0.2325862068965492, 2.884068965517225, 0.6745, 0.8605689655172394, 0.0, 0.06977586206896234, 0.8605689655172394, 1.7211379310344739, 0.2791034482758639]",0.8468081106505552,0.6745,0.8114439592295201,0.0,2.884068965517225,17.0,2.0,6.0,0.6
1,"[1.0881933333333353, 0.20684666666666673, 0.22483333333333522, 1.7177266666666677, 1.322020000000003, 0.5665799999999986, 0.31476666666667, 0.7824200000000014, 0.20684666666666673, 1.5738333333333352, 1.7060882352941196, 0.6745, 0.0, 0.19838235294117113, 1.1109411764705897, 0.19838235294117937, 0.03967647058823092, 0.5157941176470515, 2.5392941176470596, 4.32473529411765, 3.3328235294117605]",1.078318300653595,0.6745,1.1194157206872495,0.0,4.32473529411765,21.0,2.0,8.0,0.8
2,"[1.3600573770491837, 2.532139344262299, 0.6081557377049207, 0.09951639344262589, 0.7408442622950793, 0.9177622950819683, 0.5196967213114738, 0.45335245901639, 0.5860409836065624, 0.0995163934426213, 1.0725655737704898, 0.8735327868852426, 0.2721666666666664, 0.8756666666666668, 3.112166666666668, 0.5798333333333338, 1.6093333333333344, 1.0176666666666685, 0.6745, 0.39049999999999907, 0.0, 0.59741428571429, 0.2697999999999992, 1.1177428571428618, 3.044885714285725, 2.967800000000011, 0.6745, 0.5203285714285718, 1.0021142857142908, 0.6552285714285735, 0.4432428571428578, 1.1948285714285758, 0.0, 1.349000000000004, 2.9485285714285805, 0.3661571428571438]",0.9874051413826022,0.6745,0.865397212386714,0.0,3.112166666666668,36.0,3.0,7.0,0.7
3,"[0.6745, 1.6862499999999998, 0.0, 1.6862500000000176, 0.6745, 0.0]",0.7869166666666696,0.6745,0.6929828741670996,0.0,1.6862500000000176,6.0,2.0,5.0,0.5
4,"[0.2290754716981083, 1.1199245283018864, 1.221735849056597, 0.22907547169811363, 0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 1.3646860465116262, 1.301941860465115, 0.047058139534885, 0.047058139534885]",0.6862539647715155,0.6745,0.4267944110034375,0.047058139534885,1.3646860465116262,14.0,5.0,3.0,0.3
5,"[0.2505285714285712, 0.6745, 0.0, 1.7344285714285639, 0.8286714285714272, 0.826806451612905, 1.566580645161294, 0.6745, 0.0, 0.34812903225806335]",0.6904144700460824,0.6745,0.5621263306280792,0.0,1.7344285714285639,10.0,2.0,4.0,0.4
6,"[0.6745, 9.892666666666738, 0.0, 0.0, 0.9070862068965557, 0.6745]",2.0247921455938824,0.6745,3.535507042074944,0.0,9.892666666666738,6.0,2.0,10.0,1.0
7,"[0.41507692307691973, 12.867384615384598, 0.41507692307691973, 0.9339230769230803, 0.6131818181818113, 1.5942727272727806, 0.7358181818181632, 0.6131818181818367, 0.037060439560438495, 0.8820384615384583, 0.007412087912087081, 0.85239010989011, 1.2971153846153811, 0.007412087912087081, 0.8968626373626356, 0.49660989010988993]",1.416551073926075,0.6744999999999999,2.987004770071222,0.007412087912087081,12.867384615384598,16.0,3.0,9.0,0.9
8,"[0.0, 0.9570608108108121, 0.6745, 0.6927297297297296, 1.4583783783783795, 0.6289256756756749, 0.3554797297297306]",0.6810106177606181,0.6745,0.4231080125210787,0.0,1.4583783783783795,7.0,1.0,2.0,0.2
9,"[0.9339230769230694, 0.6745, 0.0, 0.05188461538462037, 1.0376923076923101, 0.0, 1.154652542372877, 0.6745, 0.06859322033898482, 1.120355932203387]",0.5716101694915249,0.6745,0.4676914829258171,0.0,1.154652542372877,10.0,2.0,1.0,0.1
