Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.6745, 0.3812391304347834, 0.0, 5.4839782608696135, 1.0850652173913191, 24.16958333333342, 0.421562500000002, 0.5058750000000004, 0.8431249999999996, 3.1476666666666806, 0.4215625000000005, 0.0, 0.4817857142857257, 0.3854285714285585, 1.6380714285714213, 24.956499999999966, 0.6745, 13.779071428571415]",4.391639708419606,0.6745,7.804208463723021,0.0,24.956499999999966,18.0,3.0,9.0,0.9
1,"[0.0, 0.6744999999999998, 0.6745000000000002, 0.6745, 1.1803749999999933, 0.0, 0.0, 0.0, 0.0]",0.35598611111111034,0.0,0.42394979903139973,0.0,1.1803749999999933,9.0,6.0,2.0,0.2
2,"[3.3724999999999574, 0.0, 0.6745, 0.6745, 0.0, 665.5066666667053]",111.70469444445088,0.6745,247.67040412243122,0.0,665.5066666667053,6.0,2.0,10.0,1.0
3,"[1.6525249999999916, 0.5733249999999975, 0.5733250000000011, 0.775674999999999, 1.217847222222225, 7.625597222222221, 0.13115277777777506, 0.13115277777777506, 0.8431249999999945, 0.5058750000000011, 0.5058750000000055, 2.950937500000003]",1.4572010416666659,0.6745000000000001,2.0022215383323503,0.13115277777777506,7.625597222222221,12.0,3.0,5.0,0.5
4,"[0.6745, 0.6745, 0.0, 0.0, 0.6745, 0.6745, 0.6745, 0.6745]",0.505875,0.6745,0.29206706742630195,0.0,0.6745,8.0,4.0,3.0,0.3
5,"[1.260249999999997, 1.011749999999998, 0.5857500000000002, 0.0, 0.0, 10.170749999999986, 0.3194999999999994, 0.7632499999999998]",1.7639062499999976,0.6745,3.2053243886576297,0.0,10.170749999999986,8.0,1.0,6.0,0.6
6,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.1
7,"[0.5540535714285708, 0.6745, 1.276732142857147, 4.45651785714286, 0.0, 9.004574999999953, 2.7317249999999857, 0.6745, 0.0, 0.33725]",1.9709853571428517,0.6745,2.692917923437034,0.0,9.004574999999953,10.0,2.0,8.0,0.8
8,"[0.0, 0.9052500000000007, 0.6745, 0.6567500000000009, 1.2247500000000007]",0.6922500000000005,0.6745,0.4024203337307898,0.0,1.2247500000000007,5.0,1.0,4.0,0.4
9,"[2.563100000000014, 1.618800000000014, 0.6745, 7.284600000000062, 0.404700000000014, 0.0, 0.0]",1.7922428571428721,0.6745,2.402058145398992,0.0,7.284600000000062,7.0,1.0,7.0,0.7
