Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.6745, 0.7686162790697676, 0.1254883720930233, 1.3019418604651156, 0.0, 0.0, 1.474488372093023, 1.349, 0.5781428571428578, 0.7708571428571421, 4.528785714285711, 1.2526428571428578, 0.38542857142856857, 0.6745, 3.6615714285714214, 0.6745, 0.38542857142856857, 0.19271428571428428, 1.8307857142857107, 1.2526428571428578, 0.0, 0.5781428571428578, 0.5395999999999983, 0.8093999999999989, 0.5396000000000011, 2.4821599999999937]",1.0319591438793754,0.6745,1.0629145023541,0.0,4.528785714285711,26.0,3.0,6.0,0.6
1,"[0.6745, 0.04817857142857116, 0.3613392857142862, 1.0840178571428574, 0.0, 0.6985892857142856, 2.770267857142858, 5.106928571428574, 0.1686250000000003, 0.5781428571428578, 25.534642857142824, 0.6745, 0.0, 1.4453571428571421, 0.0, 9.614931372549025, 0.476117647058824, 1.2365833333333336, 0.6745, 6.235943396226421, 1.399905660377361, 0.33088679245282987, 1.0181132075471702, 0.07635849056603736, 0.1272641509433956, 1.0435660377358507, 0.07635849056603868]",2.276133995002613,0.6745,5.050914308153826,0.0,25.534642857142824,27.0,4.0,10.0,1.0
2,"[0.5126200000000035, 0.6205400000000002, 0.7284599999999998, 1.7537000000000038, 4.4517000000000095, 0.24281999999999898, 2.7249800000000026, 0.2428200000000018, 1.180375000000001, 1.349, 0.25293750000000276, 0.25293749999999837, 1.349, 2.2764374999999983, 0.7588124999999994, 0.0, 0.6745, 5.1430624999999965, 0.08431249999999944, 0.3372499999999978, 0.25293750000000276, 1.7705624999999972, 0.5058749999999967]",1.1941582608695656,0.6745,1.3223363820333882,0.0,5.1430624999999965,23.0,2.0,8.0,0.8
3,"[0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,4.0,2.0,3.0,0.3
4,"[0.0, 0.5164140624999998, 2.2237421875000005, 1.0960625000000004, 0.6745, 1.573833333333333, 0.8672142857142855, 0.4817857142857145, 0.4817857142857133, 0.795758426966292, 0.6441853932584269, 0.6441853932584269, 0.704814606741573]",0.8234062782956744,0.6745,0.5340149118287134,0.0,2.2237421875000005,13.0,3.0,5.0,0.5
5,"[0.0, 1.6684999999999957, 0.6745, 0.0, 0.0, 0.6744999999999998, 0.6745000000000002, 0.0]",0.46149999999999947,0.3372499999999999,0.5528206083351078,0.0,1.6684999999999957,8.0,5.0,2.0,0.2
6,"[1.3212808219178094, 0.7668972602739731, 0.5266643835616437, 1.0440890410958903, 0.5821027397260269, 0.5266643835616447, 0.7656486486486488, 0.15495270270270273, 0.5833513513513512, 1.5586418918918916, 0.05468918918918934, 1.3763445945945945, 0.05468918918918934, 0.8841418918918919, 0.5013175675675674, 0.7929932432432433]",0.7184043062754536,0.6745,0.43315824206873454,0.05468918918918934,1.5586418918918916,16.0,2.0,4.0,0.4
7,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.1
8,"[0.28907142857142604, 1.5609857142857084, 0.25052857142856916, 0.019271428571430407, 1.0213857142857132, 0.019271428571428398, 0.3276142857142868, 1.3682714285714264, 8.922671428571403, 1.059928571428568]",1.483899999999996,0.6745,2.5362254341957042,0.019271428571428398,8.922671428571403,10.0,1.0,9.0,0.9
9,"[0.0, 0.6745, 0.8618611111111112, 0.0, 0.6745, 4.7215, 0.0, 2.146136363636366, 0.6745]",1.083666386083053,0.6745,1.4312823830099302,0.0,4.7215,9.0,3.0,7.0,0.7
