Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[1.3828510928961761, 0.6745, 15.95240027322406, 2.313352003642989, 0.11610245901639346, 0.0, 0.10527140255009079, 0.4297919757634265, 0.00917622961231629, 0.4537992543569938, 1.8894208055993087, 5.842927792032924, 0.7700578794268581, 6.502074100655452, 3.1762691999898367, 0.09859091890655941, 1.0466470898328335, 0.5786850833290987, 0.8469805586606368, 2.0870995820842433, 0.3395204956557087, 0.00917622961231629, 0.0656216084040443, 0.8197860182409428, 0.5789421205731418, 7.232854120057776, 0.5650265813430081, 0.45039624777452997, 0.18626069736974712, 0.5031254761664816, 0.2833448318720814, 1.2712429675165435, 2.3882543014545328, 0.7839734186569919, 1.069842329268702, 1.0736307131579828, 0.19079225704592007, 1.2695572273170075, 0.18626069736974687]",1.6293232318060873,0.6745,2.8756615799376206,0.0,15.95240027322406,39.0,3.0,10.0,1.0
1,"[0.9292226034684543, 0.9360400840514954, 0.5040809261623574, 0.15742997925311183, 0.6745, 1.0816112352377916, 0.7376513990850092, 0.30924450739440373, 0.0, 1.2474538977032819, 0.9920405844155842, 0.25690203761755487, 0.25095792815558826, 1.3923563991427292, 0.8209667407715435, 0.6745, 0.4357755022071524, 2.0636308297613715, 0.0, 0.33440200562983796]",0.6899383330028633,0.6745,0.5029890020169178,0.0,2.0636308297613715,20.0,2.0,3.0,0.3
2,"[1.6615121610557242, 1.2373629894523912, 0.6135731228627849, 0.0, 0.28122845927852447, 0.6745, 1.821650279343062, 0.21902255500579013, 0.7681154653706238, 1.4071748458902105, 0.7813938630967002, 0.5808845346293762, 0.21902255500579002]",0.7896492946916136,0.6745,0.5566797530452999,0.0,1.821650279343062,13.0,2.0,5.0,0.5
3,"[4.215835558543851, 0.0, 0.45849932763423334, 2.2768505186821653, 0.6745, 1.1565735245557158, 0.6745, 0.6976231688280501, 2.9406920329010573, 0.0, 0.4997297445365035, 0.7511790195725265, 0.20736946896013453, 0.14037909762247844, 1.6391070889439059, 6.218791437715119, 0.0, 0.6745, 0.03457825614395267]",1.2242478023494574,0.6745,1.602062354822703,0.0,6.218791437715119,19.0,3.0,8.0,0.8
4,"[1.2348372441837208, 0.11416275581627919, 0.11416275581627859, 7.011949303379773, 0.20441815588832218, 1.5029684712851745, 1.240101788163019, 0.564987630958258, 0.9063258460863366, 0.17374729307223966, 0.7287086226756627, 0.4219038012177061, 2.8886847128517372, 0.44951867697877257, 4.553768487740662, 0.4166057703910923, 1.0199005320607757, 0.45483890625857065, 0.5739336075914652, 0.6744999999999999, 0.0, 0.9500493993746916, 0.786483796829576]",1.173328589505222,0.6744999999999999,1.585013117804614,0.0,7.011949303379773,23.0,2.0,7.0,0.7
5,"[0.6745000000000001, 0.6745, 0.0, 0.0, 0.6744999999999998, 0.6745000000000003, 0.6744999999999999, 0.6745000000000001]",0.5058750000000001,0.6744999999999999,0.29206706742630195,0.0,0.6745000000000003,8.0,5.0,1.0,0.1
6,"[0.3158243744800667, 0.1947604466628272, 1.017450854290651, 3.4121685864209397, 0.5898515709989123, 0.1947604466628272, 0.637675593524029, 0.7889577974019326, 1.9782202918026497, 1.0879692519357524, 0.6155264286171371, 1.0288775516733861, 0.693268861585717, 0.655731138414283, 1.1346978440637925, 0.6884214159142689, 0.7544030081849633, 0.6745, 0.0, 0.04812734790313071, 0.034109176440806924]",0.787871523189432,0.6745,0.7377334237428046,0.0,3.4121685864209397,21.0,2.0,4.0,0.4
7,"[0.12240948065759731, 0.6832424668764124, 2.3576266229450082, 0.19324587893827258, 1.0152096257810073, 0.5940767769309165, 1.0639358022776617, 1.6490235299330878, 0.2386394569504141, 0.6745, 0.617255522444277, 0.2449982939690697, 0.07017884521646654, 1.8445708445960902, 0.6089090818451721, 0.0, 0.8179586509061904, 1.0263431947090884, 0.46978430340763033, 0.7645997141844283, 0.8335979527628836, 1.1978581568295201, 0.7274796479337283, 2.0003563258966386, 0.23054147133578112, 1.2110395745081426, 0.46774349524616404, 0.6215203520662715, 2.0209094323637387, 0.35188543725877763, 0.12974426244940254, 1.5096405911701019, 0.42675792149110375, 0.11579456368257564, 0.11579456368257598, 0.4638004989174429, 0.8636749317518585, 1.5220092817471513, 1.2255099265744132]",0.7972350379547966,0.6745,0.6004436703652863,0.0,2.3576266229450082,39.0,2.0,6.0,0.6
8,"[1.029331580231518, 0.9809296635671108, 0.7548285303765553, 0.6745, 0.3943009935749724, 0.0, 0.3612132458589747, 1.052636545395397, 0.14945714614904987]",0.5996886339059532,0.6745,0.36910615248635087,0.0,1.052636545395397,9.0,1.0,2.0,0.2
9,"[3.5182965569594193, 0.4886354249761971, 0.08496120789480457, 0.8603645750238028, 3.4423261367437794, 0.08496120789480457, 0.16102709014178754, 1.0049808741411699, 1.6601571423878767, 0.09290179901016113, 5.119362533943587, 0.6950685277242464, 0.075413011343728, 0.075413011343728, 1.1929229097319551, 0.4014814131482131, 0.12621025862824117, 0.6539314722757535, 3.399095069420112, 1.4367762843815697]",1.2287143253557469,0.6745,1.4348464694400678,0.075413011343728,5.119362533943587,20.0,2.0,9.0,0.9
