Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.0, 0.0, 0.33725, 0.6745, 1.2398897058823526, 0.843125, 0.6744999999999942, 0.6745000000000058, 0.6745000000000043, 0.6744999999999955, 0.6744999999999998, 0.6745000000000002, 0.0, 0.6744999999999999, 1.052219999999999]",0.5912323137254901,0.6744999999999999,0.3526431631153584,0.0,1.2398897058823526,15.0,6.0,1.0,0.1
1,"[0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,6.0,3.0,2.0,0.2
2,"[0.8364862204724409, 2.185486220472441, 0.5125137795275588, 0.512513779527559, 1.3115277777777778, 0.637027777777778, 0.637027777777778, 0.711972222222222, 0.7971363636363612, 3.372499999999995, 0.5518636363636389, 0.5518636363636356, 0.02043939393939381, 0.02043939393939381, 1.328560606060606, 6.23401515151515, 6.022321428571419, 1.204464285714285, 0.1445357142857132, 0.14453571428571488]",1.3868615440115433,0.6745,1.7547127046334767,0.02043939393939381,6.23401515151515,20.0,5.0,5.0,0.5
3,"[0.6745, 0.37472222222222, 0.0, 1.349000000000004, 5.321055555555556, 0.14988888888888802, 2.6230555555555557]",1.498888888888889,0.6745,1.7689792067354648,0.0,5.321055555555556,7.0,1.0,9.0,0.9
4,"[0.6745, 0.0, 4.488913793103451, 1.0117499999999977, 0.0, 0.6745, 5.733249999999998, 0.6745, 0.0]",1.4730459770114939,0.6745,1.9966697652565455,0.0,5.733249999999998,9.0,3.0,8.0,0.8
5,"[0.25293750000000054, 0.0, 8.726343749999996, 0.6745, 0.0, 3.330343749999998, 0.8431249999999989, 13.363531249999992, 0.5480312500000009]",3.0820902777777763,0.6745,4.495192908086637,0.0,13.363531249999992,9.0,1.0,10.0,1.0
6,"[0.0, 0.6745, 2.360749999999978, 0.6744999999999912, 3.3724999999999823]",1.4164499999999904,0.6745,1.2510111350423627,0.0,3.3724999999999823,5.0,1.0,6.0,0.6
7,"[0.7004423076923075, 0.5447884615384623, 0.0, 0.4150769230769233, 3.424384615384615, 0.7523269230769226, 4.021057692307692, 0.9339230769230766, 0.6745, 0.5966730769230774, 0.20753846153846164]",1.1155192307692308,0.6745,1.2598359325149588,0.0,4.021057692307692,11.0,1.0,4.0,0.4
8,"[0.29803488372093134, 0.6745, 5.819523255813946, 0.6745, 0.7999883720930224, 0.2980348837209297]",1.4274302325581385,0.6745,1.9735348992500155,0.2980348837209297,5.819523255813946,6.0,1.0,7.0,0.7
9,"[0.8633600000000001, 0.9173199999999999, 0.16188000000000038, 0.0, 0.6744999999999999, 0.0, 0.6745, 0.5278695652173907, 1.8182173913043462, 2.111478260869563]",0.7749125217391301,0.6744999999999999,0.6753502164779512,0.0,2.111478260869563,10.0,2.0,3.0,0.3
