Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.28104166666666835, 1.0679583333333376, 8.993333333333347, 0.0, 0.6744999999999999, 1.309323529411766, 0.19838235294117731, 3.372499999999998, 0.39676470588235463, 1.349, 0.0, 0.0, 0.9522352941176453, 0.11902941176470722, 8.213029411764703]",1.7951398692810472,0.6744999999999999,2.8011431259345065,0.0,8.993333333333347,15.0,2.0,8.0,0.8
1,"[0.24849999999999794, 1.1004999999999983, 0.24850000000000164, 2.307499999999992, 1.0117499999999993, 2.071678571428575, 0.3372500000000006, 0.3372499999999981, 1.349, 0.0, 0.0, 2.3805882352941197]",0.9493764005602235,0.6744999999999999,0.8599099292730623,0.0,2.3805882352941197,12.0,3.0,5.0,0.5
2,"[0.6745000000000002, 0.6744999999999998, 0.0, 0.6745000000000015, 0.6744999999999984, 0.0]",0.44966666666666666,0.6744999999999991,0.3179623492735509,0.0,0.6745000000000015,6.0,4.0,2.0,0.2
3,"[2.698000000000035, 0.6745, 0.6745, 10.792000000000069, 0.0, 0.6745, 2.2154308943089434, 0.8554634146341467, 0.0, 0.4551504065040652]",1.903954471544726,0.6745,3.077466588715903,0.0,10.792000000000069,10.0,2.0,9.0,0.9
4,"[0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,2.0,1.0,4.0,0.4
5,"[0.21899350649350682, 3.985681818181814, 0.21899350649350594, 1.130006493506493, 0.6385266666666666, 1.8436333333333332, 0.7104733333333334, 0.6385266666666666, 0.4627956204379563, 0.8862043795620437, 2.4419854014598528, 0.4627956204379558]",1.1365513622144272,0.6745,1.0666810623237881,0.21899350649350594,3.985681818181814,12.0,3.0,7.0,0.7
6,"[0.0, 0.7244629629629639, 0.6745, 0.0, 10.99435000000001, 0.6745]",2.1779688271604956,0.6745,3.95493762560819,0.0,10.99435000000001,6.0,2.0,10.0,1.0
7,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.1
8,"[0.8768500000000004, 0.4721499999999997, 0.713042857142857, 0.7612214285714286, 0.6359571428571431, 0.4721500000000002]",0.6552285714285714,0.6745000000000001,0.14781742657291624,0.4721499999999997,0.8768500000000004,6.0,1.0,3.0,0.3
9,"[0.23348076923076916, 3.7356923076923065, 0.6745, 1.349, 0.0, 0.804211538461539, 0.6485576923076924]",1.0636346153846152,0.6745,1.160838037853169,0.0,3.7356923076923065,7.0,1.0,6.0,0.6
