Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[171.9975000000191, 164.9995625000174, 164.24075000001798, 171.32300000001797, 168.96225000001797, 169.04656250001852, 12845.936812501415, 12844.925062501414, 19.22325000000225, 193.32856250002078, 0.0, 170.73281250001855, 0.0, 0.0, 0.33725, 0.505875, 0.25293750000056164, 0.08431249999943836, 0.6745, 0.6745, 0.6745, 0.6745, 0.33725, 0.6745, 0.7588125000005617, 0.4215625000005616, 0.843125, 89.07615625000983, 84.86053125000926, 85.36640625000928, 88.82321875000983, 0.2529375, 0.0, 0.042156250000280816, 0.1264687499997192, 0.1264687499997192, 0.1264687499997192, 0.1264687499997192, 0.29509374999971916, 0.04215624999971918, 0.0843125, 0.0, 0.0843125, 0.0843125, 0.29509374999971916, 0.505875, 0.46371874999971924, 0.29509374999971916, 0.29509374999971916, 0.505875, 0.6745, 0.46371874999971924, 0.46371874999971924, 0.5901875, 0.2529375, 0.4215625, 0.5901875, 0.6745, 0.8009687499997192, 0.29509374999971916, 0.8009687499997192, 0.37940624999971917, 0.5901875, 0.29509374999971916, 0.5901875, 84.98700000000954, 83.04781250000956, 86.29384375000983, 83.51153125000927, 85.66150000000954, 81.15078125000926, 85.40856250000954, 82.62625000000898, 0.8009687499997192, 84.52328125000926, 83.72231250000955, 83.17428125000926, 84.64975000000955, 0.9274374999999999, 82.66840625000927, 83.51153125000927, 1.01175, 82.66840625000927, 83.72231250000955, 82.37331250000898, 84.14387500000954, 2941.8739062503237, 0.0, 84.90268750000955, 83.63800000000955, 85.87228125000982, 84.98700000000954]",350.47010835601674,0.6745,1887.565547634734,0.0,12845.936812501415,92.0,2.0,10.0,1.0
1,"[0.6745, 20.224623076923148, 20.297261538461672, 0.4773384615385508, 0.0, 1.305762820512763, 530.3904807692895, 0.04323717948723709, 0.04323717948700668, 0.2922833333334182, 0.2922833333334182, 44.42706666666159, 1.0567166666665817]",47.6557531558227,0.6745,139.9419107783183,0.0,530.3904807692895,13.0,3.0,6.0,0.6
2,"[31.356406976752492, 31.168174418612924, 0.3294069767441326, 0.5646976744189011, 1.521546511628247, 0.0, 0.6745, 0.6745, 12.931128571427521, 0.23125714285709884, 0.0, 327.34448571425946, 326.8819714285452, 0.025695238095233202, 13.999462765956943, 14.04969148936124, 14.01381382978673, 0.6745, 0.0, 0.6673244680851551, 0.0789308510638664]",37.00892828845691,0.6745,94.60686363536325,0.0,327.34448571425946,21.0,3.0,5.0,0.5
3,"[0.0, 0.6745, 1.4333125000001874, 0.6744999999999955, 0.6745000000000044, 0.0, 0.0, 0.0, 0.6745000000000047, 0.6744999999999953]",0.48058125000001883,0.6744999999999954,0.44939432507998833,0.0,1.4333125000001874,10.0,6.0,1.0,0.1
4,"[0.6745, 3.625437500000337, 0.0, 0.6744999999999999, 30.735738636367007, 0.0, 0.6745, 0.0, 2.8104166666635466, 0.0, 0.6745, 865.955974789963]",75.48546396608282,0.6745,238.47966976623803,0.0,865.955974789963,12.0,4.0,7.0,0.7
5,"[0.02635821643286742, 1.312504008016036, 25.517456913827736, 0.005406813627253931, 0.005406813627253931, 0.03649599198396404, 1.3165591182364764, 1.313179859719447, 0.0, 0.21141044776110596, 0.9966492537313113, 0.0805373134328278, 1339.345589552253, 0.6745, 20.35580597014951]",92.74652401818659,0.6745,333.2556600066584,0.0,1339.345589552253,15.0,2.0,8.0,0.8
6,"[0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,4.0,2.0,2.0,0.2
7,"[5.753689393938709, 0.05109848484854261, 2.176795454545083, 0.05109848484854261, 0.29637121212122036, 1.0526287878787797]",1.5636136363634796,0.6745,2.015570218766597,0.05109848484854261,5.753689393938709,6.0,1.0,3.0,0.3
8,"[0.008703225806392515, 592.0195290322469, 0.008703225806508464, 0.8529161290322641, 0.496083870967736, 348.92972903225154]",157.05261075268518,0.6745000000000001,232.46753071102913,0.008703225806392515,592.0195290322469,6.0,1.0,9.0,0.9
9,"[0.3828243243238911, 71.98920270269714, 0.6015810810806085, 1.6224459459462608, 0.7474189189193916, 0.3828243243243768, 107.56742045455739, 0.07664772727242093, 0.07664772727282938, 0.44455681818192033, 0.9351022727273748, 0.9044431818180797]",15.47759295659347,0.6745000000000001,34.015036421548935,0.07664772727242093,107.56742045455739,12.0,2.0,4.0,0.4
