Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.34812903225806424, 0.16971290322580768, 0.43080967741935455, 0.8507403225806457, 0.52436935483871, 4.203658064516129, 4.2602290322580645, 4.199306451612903, 4.171020967741936, 4.188427419354838, 4.166669354838709, 4.177548387096774, 4.214537096774193, 4.208009677419354, 4.1819, 0.5004354838709688, 4.212361290322581, 0.6048741935483876, 0.6114016129032255, 0.6745, 0.535248387096775, 0.45474354838709746, 0.5678854838709686, 0.0, 0.10008709677419339, 0.5221935483870973, 4.184075806451612, 4.208009677419354, 0.23498709677419302, 0.3677112903225818, 4.205833870967742, 0.30678870967741817, 0.6832032258064524, 0.35248064516129135, 4.244998387096774, 0.7869166666666784, 0.7869166666666784, 0.22483333333333333, 0.6745, 0.16862500000000583, 122.3655416666674, 0.7307083333333508, 0.3934583333333392, 0.0, 0.6182916666666725, 0.16862500000000583, 0.2810416666666608, 102.63641666666729, 113.09116666666738, 102.80504166666726, 120.34204166666741, 0.2810416666666608, 66.01874390243756, 70.32896341463258, 72.33601219512035, 3.504109756097482, 68.48642682926678, 69.67091463414482, 66.2490609756083, 0.11515853658537804, 0.4112804878048785, 0.27967073170732126, 0.27967073170732126, 0.8061097560975505, 0.016451219512206648, 0.37837804878049264, 0.7403048780487786, 0.016451219512192947, 71.2502317073155, 60.12920731707183, 68.1244999999985, 73.8495243902423, 67.4664512195107, 0.08225609756096475, 0.37837804878049264, 0.6086951219512213, 0.44418292682926447, 0.016451219512206648, 0.5428902439024358, 0.4112804878048785, 4.7463892988929866, 4.756345018450182, 4.736433579335792, 4.80612361623616, 4.743900369003687, 4.768789667896677, 4.716522140221401, 4.743900369003687, 4.756345018450182, 4.736433579335792, 4.7463892988929866, 4.733944649446492, 4.696610701107009, 5.00772693726937, 4.748878228782286, 4.7190110701106995, 0.0721789667896682, 0.18666974169741707, 0.10702398523985299, 0.6172546125461256, 0.36338376383763754, 0.8313025830258295, 0.06720110701106889, 0.2912047970479714, 0.8785922509225094, 0.5600092250922512, 0.7392121771217702, 0.08711254612546199, 0.32356088560885554, 0.5923653136531353, 0.06720110701107097, 0.4828523985239857, 0.23147047970479628, 0.42560701107010923, 0.5998321033210332, 0.7317453874538744, 0.10702398523985299, 0.5898763837638367, 0.3708505535055355, 0.5873874538745381, 0.3459612546125451, 0.7317453874538744, 3.2739874999999974, 3.3219124999999985, 0.5511374999999996, 0.5387124999999995, 3.309487499999998, 3.2864124999999977, 0.6239125000000003, 0.47658750000000044, 0.48368749999999966, 0.5617874999999999, 0.36476249999999955, 0.5067625000000001, 0.6558624999999999, 0.5316125000000003, 3.3254624999999978, 0.6807125, 0.5245124999999996, 0.5919624999999995, 0.7073375000000001, 3.3290124999999984, 0.7091124999999998, 3.309487499999998, 3.295287499999998, 3.3112624999999976, 3.3219124999999985, 3.3112624999999976, 3.2828624999999985, 3.3219124999999985, 3.3449874999999976, 0.5813125000000007, 3.323687499999998, 0.6682874999999999, 0.23696250000000035, 3.318362499999998, 3.3041624999999977, 3.300612499999998, 3.297062499999998, 3.295287499999998, 3.300612499999998, 3.307712499999998, 3.295287499999998, 3.316587499999998, 3.2828624999999985, 3.2722124999999975, 3.289962499999998, 3.3254624999999978, 3.3911374999999975, 3.291737499999998, 3.288187499999998, 0.4020374999999999, 0.3683125000000006, 0.3132875000000008, 0.6256875000000003, 0.11626250000000043, 0.6665125000000002, 0.029287499999999717, 0.39848750000000027, 0.4002625000000001, 0.46238750000000056, 0.5067625000000001, 0.24938750000000048, 0.029287499999999717, 0.42866249999999984, 0.029287499999999717, 0.6611875000000007, 0.5795374999999994, 0.3328125000000001, 0.529837499999999]",8.463087783498308,0.6745,23.232682515720665,0.0,122.3655416666674,190.0,5.0,3.0,0.3
1,"[0.20234999999999626, 91.57461666666657, 96.56591666666658, 89.68601666666659, 95.35181666666656, 78.71414999999992, 93.50818333333325, 0.5171166666666654, 0.5171166666666654, 0.20234999999999626, 0.4271833333333421, 0.47215000000000373, 0.3822166666666617, 0.6969833333333307, 0.6520166666666691, 77.76984999999993, 55.79954545454419, 53.00956818181698, 0.2759318181818199, 0.15329545454545976, 0.5212045454545402, 0.06131818181817369, 0.8891136363636207, 0.7971363636363602, 0.06131818181818646, 0.12263636363634738, 0.5518636363636398, 57.179204545453246, 63.924204545453094, 58.834795454544114, 0.5986686390532545, 1.3609733727810638, 0.43503254437869987, 0.8181804733727801, 7.986239644970408, 0.13569822485207259, 0.09179585798816547, 0.5747218934911237, 0.558757396449702, 0.7623047337278126, 0.5747218934911237, 0.5986686390532545, 0.6505532544378708, 0.21951183431952886, 0.7303757396449692, 7.874488165680466, 7.878479289940823, 0.10376923076922923, 7.946328402366857, 7.974266272189342, 0.6425710059171583, 0.09179585798816547, 0.2953431952662727, 1.0736124260355002, 0.6984467455621292, 0.7423491124260363, 0.8421272189349109, 7.946328402366857, 0.0, 1.7965048076923062, 0.2594230769230748, 0.1686250000000027, 0.3437355769230762, 13.107350961538435, 0.7069278846153809, 0.6745, 0.8171826923076871, 0.5772163461538463, 0.22699519230769385, 1.68625, 13.20463461538459]",14.270375004482592,0.6745,28.793172096609755,0.0,96.56591666666658,71.0,4.0,5.0,0.5
2,"[103.3147931034478, 95.1742758620685, 0.8838275862068918, 0.8838275862068918, 0.23258620689656373, 0.18606896551723937, 0.37213793103447873, 0.13955172413793435, 0.4186551724138031, 0.2791034482758494, 0.37213793103447873, 0.6512413793103474, 0.6047241379310425, 0.2791034482758494, 0.511689655172413, 0.09303448275862937, 0.18606896551723937, 0.09303448275861, 0.37213793103447873, 0.6977586206896526, 0.23258620689654438, 0.5582068965517374, 0.6512413793103474, 0.8373103448275869, 1.0698965517241312, 0.18606896551723937, 0.0, 0.6977586206896526, 0.139551724137915, 89.91782758620647, 100.10510344827537, 82.94024137930995, 94.47651724137883, 0.4186551724138031, 0.9768620689655212, 0.8373103448275869, 113.68813793103394, 0.13955172413793435, 0.37213793103447873, 0.18606896551723937, 0.23258620689656373, 0.7907931034482818, 0.0, 0.09303448275861, 0.4651724137931081, 0.046517241379305, 0.13955172413793435, 103.82648275862019, 97.9653103448271, 101.59365517241332, 91.31334482758575, 97.4536206896547, 93.54617241379266, 95.68596551724092, 92.84841379310302, 96.29068965517197, 93.3135862068961, 101.91927586206849, 81.451689655172, 81.4051724137927, 98.98868965517192, 94.70910344827541, 107.8120800000011, 113.63976000000116, 115.63628000000118, 98.47700000000101, 116.3917200000012, 0.4856399999999964, 0.7554399999999919, 0.2158400000000009, 0.593560000000008, 0.4316800000000018, 118.9818000000012, 109.32296000000115, 110.77988000000113, 95.94088000000099, 118.81992000000123, 117.30904000000119, 0.4856399999999964, 1.1871199999999937, 0.1079199999999892, 0.16187999999998381, 0.0, 0.809400000000009, 0.26980000000001797, 1.4029599999999944, 0.809400000000009, 0.37771999999998473, 0.7014800000000198, 110.77988000000113, 106.57100000000109, 116.98528000000118, 117.36300000000118, 0.7014799999999972, 0.4316800000000018, 0.16188000000000627, 0.809400000000009, 0.6475200000000028, 0.9173199999999982, 0.6475200000000028, 0.26980000000001797, 0.37772000000000716, 0.539599999999991, 0.32376000000001254, 0.0, 0.593560000000008, 0.16188000000000627, 1.02524000000001, 0.4856399999999964, 93.56664000000096, 104.68240000000107, 95.23940000000097, 0.7554399999999919, 0.2158400000000009, 0.539599999999991, 90.38300000000092, 115.4744000000012, 0.4316800000000018, 0.0539599999999946, 0.4316800000000242, 0.37772000000000716, 0.1079199999999892, 1.4569200000000115, 0.7554399999999919, 0.4316800000000018, 0.4316800000000018, 0.0539599999999946, 0.539599999999991]",33.717847974138024,0.6745,47.96856813406982,0.0,118.9818000000012,128.0,2.0,9.0,0.9
3,"[295.43099999997105, 249.90224999997548, 0.0, 0.8431249999999648, 0.5058749999999649, 2.1921249999998245, 1.8548749999997542, 0.3372499999999298, 0.5058749999998947, 0.0, 0.6745, 0.1686249999999649, 270.47449999997343, 324.9403749999682, 342.1401249999664, 0.5058749999998947, 0.6744999999999298, 0.8431249999999648, 0.3372499999999298, 0.8431249999999648, 0.8431249999999648, 1.3489999999999296, 0.33725, 0.6745, 0.33725, 1.6862499999998595, 3.0352499999997193, 1.5176249999998246, 0.1686250000000351, 0.5058749999998947, 0.6744999999999298, 1.3040333333333383, 0.8543666666666841, 1.5738333333333083, 0.94429999999997, 0.5845666666666393, 0.6745000000000374, 0.6744999999999625, 0.044966666666699115, 0.04496666666666167, 36.55789999999995, 0.5845666666666767, 0.04496666666666167, 1.843633333333316, 0.8543666666666841, 0.7644333333333234, 0.22483333333330838, 0.6745000000000374, 1.3040333333333383, 1.1241666666666916, 1.0342333333332934, 0.5845666666666767, 0.13489999999998503, 0.6745000000000374, 0.7644333333333234, 0.40470000000003, 1.3040333333333007, 0.40470000000003, 0.04496666666666167, 0.8543666666666841, 0.13489999999998503, 1.5738333333333083, 1.3040333333333007, 0.13490000000002245, 0.2248333333333458, 0.4946333333333533, 0.3147666666667066, 0.044966666666699115, 0.4946333333333159, 0.044966666666699115, 1.0342333333332934]",22.070241666664586,0.6745,76.20794692999343,0.0,342.1401249999664,71.0,2.0,6.0,0.6
4,"[1.08957692307687, 0.25942307692304367, 1.1933461538461305, 0.15565384615382621, 0.051884615384608736, 198.14734615384265, 217.9672692307653, 0.5707307692307393, 0.15565384615382621, 220.25019230768837, 211.32603846153472, 221.70296153845757, 222.84442307691907, 201.3641923076887, 221.49542307691914, 0.46696153846152183, 0.4669615384615651, 0.882038461538435, 0.46696153846152183, 0.46696153846152183, 0.05188461538465194, 0.5707307692307393, 0.3631923076923043, 0.1556538461538694, 0.25942307692304367, 0.6745, 0.9858076923076956, 0.25942307692304367, 0.6744999999999568, 0.5707307692307393, 0.5707307692307393, 0.4669615384615651, 1.2971153846153483, 0.6744999999999568, 0.4669615384615651, 0.25942307692304367, 1.08957692307687, 0.882038461538435, 1.8159615384614785, 0.6744999999999568, 0.6745, 0.46696153846152183, 0.25942307692304367, 0.6745, 0.6744999999999568, 0.1556538461538694, 219.52380769230376, 337.7169615384555, 1.2971153846153483, 2.127269230769174, 1.1933461538461738, 0.05188461538465194, 0.5707307692307825, 1.7121923076922612, 1.1933461538461305, 0.051884615384608736, 0.4669615384615651, 0.46696153846152183, 0.46696153846152183, 0.05188461538465194, 0.05188461538465194, 1.08957692307687, 0.5707307692307393, 0.051884615384608736, 0.5707307692307393, 0.6744999999999568, 1.08957692307687, 1.297115384615391, 1.5046538461537828, 1.089576923076913, 1.6084230769230436, 0.25942307692308686, 0.25942307692308686, 0.882038461538435, 0.8820384615384782, 0.051884615384608736, 0.46696153846152183, 228.240423076919, 218.69365384614994, 224.29719230768828, 229.6931923076882, 226.99519230768828, 232.18365384614967, 208.10919230768863, 219.0049615384576, 220.976576923073, 207.7978846153809, 216.72203846153454, 206.55265384615018, 223.57080769230367, 0.20235000000000278, 0.8768499999999747, 0.6070499999999803, 0.13489999999998314, 0.8093999999999831, 0.0, 0.2697999999999944, 0.40470000000000556, 1.2815499999999804, 0.13490000000001123, 0.6745, 0.8093999999999831, 0.4721499999999972, 0.2697999999999944, 0.5395999999999888, 0.6070500000000084, 142.25204999999792, 146.09669999999784, 144.81514999999789, 120.8029499999982, 261.9083499999962, 140.29599999999795, 0.4046999999999775, 0.2697999999999944, 0.4046999999999775, 0.0, 0.4046999999999775, 1.9560499999999803, 0.4721499999999972, 0.6745, 0.8093999999999831, 0.6745, 0.2697999999999944, 0.06744999999999157, 0.8768500000000028, 0.06744999999999157, 0.33724999999998595, 1.011749999999986, 0.7419499999999914, 0.4721499999999972, 0.06744999999999157, 0.20235000000000278, 0.5395999999999888, 0.6745, 0.13489999999998314, 142.58929999999788, 0.8093999999999831, 1.011749999999986, 0.4721499999999972, 0.7419499999999914, 0.4721499999999972, 0.5395999999999888, 0.13489999999998314, 0.4046999999999775, 132.87649999999803, 135.911749999998, 0.06744999999999157, 0.6745, 0.8768499999999747, 186.90394999999725, 0.13489999999998314, 0.2697999999999944, 144.8825999999979, 1.686249999999958, 0.2697999999999944, 0.5395999999999888, 0.40470000000000556, 139.41914999999796, 141.4426499999979, 148.9295999999978, 144.27554999999785, 145.55709999999786, 139.41914999999796, 0.7419499999999914, 143.19634999999786, 136.45134999999797, 115.54184999999829]",48.87766890833635,0.6745,85.34447002499479,0.0,337.7169615384555,167.0,2.0,10.0,1.0
5,"[0.0, 0.08431249999999121, 1.0960625000000264, 1.011750000000035, 0.08431249999999121, 0.9274375000000087, 0.08431249999999121, 1.0960625000000264, 1.2646875000000088, 0.33725, 1.011750000000035, 0.16862499999998243, 0.33725, 0.25293750000000875, 1.2646875000000088, 0.6745, 1.1803750000000175, 0.5901875000000087, 1.1803750000000175, 0.6745, 1.011750000000035, 0.42156249999999124, 0.7588124999999912, 0.6745000000000351, 0.42156249999999124, 0.33725, 0.8431250000000176, 146.28218750000087, 158.50750000000093, 0.0, 0.6745, 0.5058750000000175, 1.2646875000000088, 1.6019375000000087, 0.8431249999999825, 0.16862499999998243, 0.33725, 0.5901874999999737, 0.6745, 0.33725, 1.2646875000000088, 0.7588125000000263, 0.08431249999999121, 0.6745, 0.08431250000002632, 0.7588124999999912, 0.25293749999997367, 1.349000000000035, 1.686250000000035, 145.35475000000085, 0.5058749999999824, 165.336812500001, 163.73487500000095, 0.0, 3.260083333333255, 3.1476666666665576, 0.8993333333333021, 0.44966666666665106, 0.33724999999999994, 1.7986666666666042, 1.6862499999999532, 0.0, 1.236583333333302, 1.4614166666666042, 0.8993333333333021, 0.22483333333334893, 0.5620833333333022, 0.0, 1.236583333333302, 0.11241666666665105, 1.6862499999999532, 1.9110833333333022, 0.5620833333333022, 0.44966666666665106, 0.22483333333334893, 1.3489999999999531, 0.6744999999999999, 237.98608333332658, 1.0117499999999533, 1.573833333333302, 0.6744999999999999, 1.573833333333302, 0.786916666666651, 0.11241666666665105, 0.0, 0.11241666666665105, 0.11241666666665105, 0.11241666666665105, 0.786916666666651, 0.11241666666665105, 0.8993333333333021, 0.22483333333334893, 0.44966666666665106, 0.22483333333334893, 0.786916666666651, 0.33724999999999994, 0.0, 2.5855833333332554, 0.786916666666651]",10.978225589225561,0.6745,41.02149683987491,0.0,237.98608333332658,99.0,2.0,4.0,0.4
6,"[1.5764476744186067, 0.7450872093023312, 0.8862616279069803, 0.34509302325581637, 0.9411627906976787, 0.6745, 0.16470348837209506, 0.0, 0.24313372093023278]",0.6195988372093046,0.6745,0.46148859498788125,0.0,1.5764476744186067,9.0,1.0,1.0,0.1
7,"[0.9858076923076956, 0.5707307692307393, 1.7121923076922612, 0.25942307692308686, 1.5046538461538261, 1.2971153846153483, 0.6745, 0.9858076923076956, 1.7121923076922612, 0.7782692307692175, 0.7782692307692175, 0.3631923076923043, 1.7121923076922612, 1.1933461538461305, 0.882038461538435, 1.1933461538461305, 0.3631923076923043, 0.46696153846152183, 0.46696153846152183, 0.46696153846152183, 0.3631923076923043, 0.6745, 1.089576923076913, 0.3631923076923043, 0.9858076923076956, 1.2971153846153483, 1.6084230769230436, 0.5707307692307825, 0.9858076923076524, 0.5707307692307393, 0.051884615384608736, 0.6745, 0.25942307692308686, 0.882038461538435, 2.646115384615348, 0.25942307692308686, 0.6745, 0.3631923076923043, 0.1556538461538694, 1.5046538461538261, 0.46696153846152183, 0.051884615384608736, 1.0895769230769479, 0.1556538461538744, 0.8820384615384632, 0.6744999999999785, 0.3631923076923592, 0.259423076923052, 1.2971153846153898, 0.4669615384615368, 1.5046538461538743, 1.0895769230769479, 0.6745000000000216, 2.0235000000000216, 0.6745000000000216, 1.4008846153846104, 1.2971153846154326, 0.1556538461538312, 1.0895769230769479, 0.6744999999999785, 1.2971153846153898, 1.81596153846158, 0.8820384615384632, 0.051884615384610394, 0.1556538461538312, 0.3631923076923592, 0.3631923076923592, 1.4008846153846537, 0.8820384615385064, 0.5707307692308008, 0.6745000000000216, 1.1933461538461254, 0.985807692307684, 0.051884615384610394, 0.0518846153846536, 0.36319230769227284, 0.5707307692308008, 0.1556538461538744, 0.051884615384610394, 1.2971153846153898, 0.36319230769227284, 0.3631923076923592]",0.787127579737335,0.6745,0.5346028542634403,0.051884615384608736,2.646115384615348,82.0,2.0,2.0,0.2
8,"[64.33445238095247, 64.75200000000007, 67.9960238095239, 0.35330952380952535, 53.317619047619104, 0.2890714285714238, 0.6423809523809492, 0.25695238095237966, 0.3211904761904813, 65.77980952380958, 65.5228571428572, 66.3900714285715, 0.7066190476190507, 58.585142857142934, 59.51659523809531, 0.06423809523808822, 56.81859523809531, 58.97057142857148, 0.35330952380952535, 0.19271428571427807, 1.1562857142857086, 0.578142857142861, 0.19271428571427807, 0.09635714285714571, 0.12847619047618983, 0.22483333333333555, 0.8350952380952407, 0.03211904761904411, 0.0642380952381016, 0.25695238095237966, 0.25695238095237966, 0.3854285714285695, 0.770857142857139, 54.15271428571435, 0.03211904761904411, 56.529523809523866, 59.09904761904769, 57.20402380952387, 105.46289285714506, 90.0457500000019, 100.11507142857356, 94.52635714285913, 0.4336071428571443, 0.8190357142857215, 0.24089285714285572, 0.4336071428571443, 0.1445357142857014, 85.99875000000182, 99.87417857143066, 0.9153928571428758, 0.09635714285715433, 0.3854285714285972, 0.4336071428571443, 0.1445357142857014, 0.6745, 0.2890714285714228, 0.7226785714285872, 0.04817857142858719, 0.0, 0.14453571428572143, 0.4336071428571443, 0.7708571428571543, 0.7226785714285872, 0.1445357142857014, 0.7226785714285872, 0.0, 0.4336071428571443, 0.8672142857142886, 0.04817857142858719, 0.5781428571428657, 0.48178571428573147, 92.21378571428765, 99.68146428571636, 100.21142857143069, 99.00696428571639, 102.33128571428787, 90.81660714285904, 119.6675416666674, 121.80345833333409, 116.12641666666735, 121.85966666666741, 98.53320833333393, 0.16862499999998246, 0.33725000000001165, 0.6745, 0.2810416666666842, 1.0679583333333391, 0.05620833333335088, 0.11241666666665495, 0.3372499999999883, 0.786916666666655, 0.2810416666666608, 0.6745, 0.5058750000000175, 0.3372499999999883, 0.6745, 126.07529166666744, 123.77075000000073, 0.39345833333331576, 1.2927916666666726, 0.3372499999999883, 0.05620833333335088, 0.786916666666655, 0.39345833333331576, 0.056208333333327476, 0.7307083333333274, 0.22483333333333333, 0.2810416666666608, 0.0, 124.78250000000077, 118.93683333333405, 121.12895833333407, 111.011458333334, 92.51891666666724, 99.6011666666673, 118.48716666666739]",32.014868380542175,0.6745,45.175272089539604,0.0,126.07529166666744,116.0,3.0,8.0,0.8
9,"[0.8672142857142627, 0.7708571428571314, 1.6380714285714342, 1.8307857142856971, 0.0, 1.0599285714285656, 1.349, 0.6745, 0.5781428571428685, 0.3854285714285657, 0.8672142857142627, 1.0599285714285656, 0.5781428571428685, 2.216214285714263, 1.156285714285697, 0.9635714285713942, 0.28907142857143425, 0.3854285714285657, 0.6745, 0.6745, 0.1927142857143029, 0.19271428571426277, 0.5781428571428284, 0.7708571428571314, 0.09635714285713139, 0.28907142857143425, 0.28907142857143425, 1.5417142857142627, 210.1549285714267, 1.8307857142856971, 207.64964285714103, 209.09499999999815, 0.09635714285713139, 212.9492857142838, 0.3854285714285657, 205.5297857142839, 0.3854285714285657, 213.3347142857124, 215.3582142857124, 190.4017142857126, 215.74364285714094, 1.2526428571428687, 0.5781428571428284, 213.23835714285528, 194.73778571428397, 0.9635714285713942, 206.01157142856962, 0.5781428571428284, 0.09635714285713139, 0.6745, 0.09635714285713139, 161.49457142857003, 0.6745, 0.8672142857143028, 0.0, 1.0599285714285656, 1.349, 0.4817857142856971, 2.216214285714263, 0.7708571428571314, 1.156285714285697, 0.0, 0.8672142857143028, 0.8672142857143028, 0.0, 0.5781428571428685, 1.5417142857142627, 1.156285714285697, 1.349, 1.7344285714285657, 0.1927142857143029, 0.0, 0.19271428571426277, 0.3854285714285657, 0.9635714285714343, 0.5781428571428685, 0.3854285714285657, 0.0, 0.09635714285713139, 0.28907142857143425, 0.09635714285713139, 1.349, 1.0599285714285656, 0.8672142857143028, 0.6745, 0.09635714285713139, 1.0599285714285656, 0.28907142857143425, 0.19271428571426277, 0.09635714285713139, 334.551999999997, 0.5781428571428685, 0.3854285714285657, 0.09635714285713139, 1.6380714285714342, 0.7708571428571314, 1.2526428571428283, 0.09635714285713139, 0.5781428571428284, 1.2526428571428687, 0.28907142857143425, 0.8672142857142627, 1.4453571428571315, 0.3854285714285657, 1.0599285714285656, 0.3854285714285657, 0.28907142857143425, 0.09635714285713139, 1.156285714285697, 0.0, 0.5781428571428685, 0.09635714285713139, 0.5781428571428685, 0.4817857142857372, 0.6745, 0.09635714285713139, 0.4817857142856971, 0.8672142857143028, 0.8672142857142627, 0.0, 0.1927142857143029, 215.3582142857124, 206.68607142856962, 0.9635714285713942, 0.4817857142857372, 1.349, 0.1927142857143029, 0.09635714285713139, 0.19271428571426277, 0.9635714285713942, 0.8672142857142627, 0.3854285714285657, 0.3854285714285657, 0.09635714285713139, 1.349, 0.28907142857143425, 0.7708571428571314, 0.5781428571428685, 43.746142857142466, 0.8672142857142627, 0.09635714285713139, 0.19271428571426277, 1.6380714285714342]",24.753678321678102,0.6745,67.96756001346007,0.0,334.551999999997,143.0,1.0,7.0,0.7
