Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.1358827402633792, 1.1832570748108713, 0.26212706640515554, 0.28291580274586714, 0.30030274586718964, 0.7243929672177077, 0.5021424768842813, 0.28253782572149055, 0.5524134211263657, 0.7958306248248807, 1.7075112076211818, 0.44355603810591215, 1.3083674698795178, 1.3246204819277105, 1.4138230596805825, 1.6689575511347714, 0.43486256654525063, 0.5834075371252451, 1.3658199775847573, 0.605708181563463, 0.6616487811711964, 0.11018030260577172, 1.4871506024096381, 0.17179055757915376, 1.5438471560661244, 1.0078757355001398, 0.7168334267301762, 1.8643716727374608, 0.20505253572429255, 1.1515070047632385, 0.11660591202017374, 0.18615368450546363, 0.7156994956570468, 0.7209911739983189, 1.7154487251330899, 1.3087454469038942, 0.36153502381619507, 1.0660841972541328, 1.137899831885682, 0.6873512188288036, 0.3535975063042866, 0.08598977304567101, 0.08598977304567101, 0.2012727654805269, 0.6595605560791703, 1.1268155042412815, 0.7224969368520261, 0.3095961357210179, 0.43165457115928346, 0.3095961357210179, 1.8712448162111213, 0.6894394439208296, 1.5387627238454284, 0.4742478793590953]",0.7717680337650372,0.6745,0.5268174648377099,0.08598977304567101,1.8712448162111213,54.0,2.0,4.0,0.4
1,"[0.09167961165048524, 0.6745, 2.971252868490732, 2.6854982347749337, 0.0, 1.1388451148131475, 0.6745, 1.015546150382711, 0.5080767672219721, 0.5943253039171547, 0.0, 0.7577116163890143]",0.9259946389700126,0.6745,0.9211745587762913,0.0,2.971252868490732,12.0,2.0,6.0,0.6
2,"[0.6745, 0.6745, 0.6745, 0.6745, 0.6744999999999999, 0.6745]",0.6745,0.6745,4.5324665183683945e-17,0.6744999999999999,0.6745,6.0,3.0,2.0,0.2
3,"[0.6744999999999999, 0.6745000000000002, 0.6745000000000014, 0.6744999999999985, 0.0, 0.0, 0.6745000000000002, 0.6744999999999998]",0.5058750000000001,0.6744999999999999,0.29206706742630195,0.0,0.6745000000000014,8.0,5.0,1.0,0.1
4,"[2.203244252873563, 0.8595488505747126, 0.4894511494252874, 0.4894511494252874, 0.2533835978835991, 1.0956164021164008, 0.25338359788359616, 12.883306878306849]",2.3159232348111622,0.6745,4.038449714927043,0.25338359788359616,12.883306878306849,8.0,2.0,9.0,0.9
5,"[0.44745700245700315, 0.6745, 5.410915233415237, 0.6728427518427528, 4.789447174447178, 0.0, 1.884291154791156]",1.9827790452790468,0.6745,2.047833602581052,0.0,5.410915233415237,7.0,1.0,8.0,0.8
6,"[0.833493653671804, 56.033644152311865, 0.021402991840435363, 0.021402991840435363, 2.4955888485947413, 0.515506346328196, 45.56935320926699, 1.7009798708697308, 0.14166293201671074, 0.12782966198252965, 1.2073370679832893, 0.12782966198252946]",9.066335949057438,0.6745,18.800591615899705,0.021402991840435363,56.033644152311865,12.0,2.0,10.0,1.0
7,"[1.4256392719249864, 0.5424274682846115, 0.5424274682846107, 0.8065725317153885, 0.16862500000000008, 1.1803749999999997, 0.16862499999999978, 1.5671461682743837]",0.8002297385604975,0.6745,0.5067817155925155,0.16862499999999978,1.5671461682743837,8.0,2.0,5.0,0.5
8,"[1.506881907778951, 0.5842817669834566, 1.0372722632875746, 0.23622932066173888, 0.7647182330165434, 0.23622932066173888]",0.7276021353983338,0.6745,0.44869911421386344,0.23622932066173888,1.506881907778951,6.0,1.0,3.0,0.3
9,"[2.4560459408432975, 0.258084329767149, 0.2580843297671494, 0.4898508495909375, 2.719224040276904, 0.8591491504090625]",1.1734064401090833,0.6745,1.0227700265009196,0.258084329767149,2.719224040276904,6.0,1.0,7.0,0.7
