Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.3628344827586207, 0.21093454545454543, 1.5468251410658305, 0.0, 0.016999937304075192, 0.7682110971786833, 0.6745, 0.9543646394984323, 0.2169394984326019, 0.9103001253918495, 0.5705551097178683, 1.90932131661442, 2.122285705329153, 0.4774360501567398, 1.6999091536050155, 0.871056489028213, 0.6510722257053291, 1.3601641379310343, 0.46931667711598724, 0.5137607484076433, 0.5137607484076433, 1.3801755573248407, 0.8352392515923567, 0.3980644091004844, 0.0, 0.6745, 0.1253231514640825, 0.560828207288814, 0.9424812513166211, 2.184700811038551, 0.8333563303138825, 1.234191489361702]",0.8121690089970319,0.6745,0.5887377603226143,0.0,2.184700811038551,32.0,3.0,7.0,0.7
1,"[0.8161994773895391, 0.6216540189176347, 0.03487135576383175, 0.9576658964281084, 1.431415259361638, 0.8462057400768798, 0.7760551764350192, 0.667100397356714, 0.5350145769446722, 0.03487135576383194, 0.588501468492204, 0.45379374163175384, 1.0641152982334903, 1.946765537943247, 0.7963312529693775, 0.08620245756489431, 0.39261592450222427, 1.946882067118732, 0.681899602643286, 0.11387813674253873, 0.25307511261996457, 1.850790657439446, 1.314079421557746, 1.3291397466866879, 1.1191759156492784, 0.8681704968335835, 0.2780875824247567, 0.12695589867467527, 0.6870943069791734, 0.6821622706796371, 0.7173911013906117, 0.6566213684141804, 0.2121215969184567, 0.12695589867467513, 0.6668377293203629, 0.5188766403342691]",0.7277659579688089,0.6745,0.5077996831739167,0.03487135576383175,1.946882067118732,36.0,2.0,4.0,0.4
2,"[0.6745, 0.7263846153846153, 1.8008637350705756, 0.43372383696650796, 0.7983808569280882, 0.6178269021966091, 0.8055917480998913, 0.2496207717364069, 1.40195498204293, 0.6795138227678944, 0.5638015534953645, 0.15069635847323154, 1.8073422701077422, 0.2986322976697569, 0.22967815083938856, 0.526845736239873, 0.9216983629833793, 0.7765228430635597, 0.6511209387789191, 0.0, 1.0436638269439573, 0.7106089914226562, 1.572370353938677, 0.2911993986000198, 0.060248151434486856, 1.0470277531302377, 0.1319341417726512, 0.9725488021295475, 1.4456896381741104, 0.18074445430346056, 0.2534279305925269, 1.5328034112195603, 1.2790429853100662, 0.24391856452726013, 0.8538479739721975, 0.6752979887607217, 0.5212861579414375, 0.7813639948733118, 1.0131797298629597, 1.2058275165138521, 1.231961648427487, 0.060248151434486856, 0.6737020112392784, 1.4113096223996848, 1.4321238292418417, 0.5291330474218673, 0.2745746327516513, 0.9478111505471757, 0.3130110913930791, 0.22323735581189003, 0.17662151237306523, 0.5970950902099971, 1.5083317558907623, 0.9591824903874597, 0.30609518880015774, 0.6558802622498275, 0.633603076013014, 2.21559151540154, 0.162503300330033, 2.378836839933993, 0.3861308443344335, 0.8706726485148515, 0.6745, 0.188937912541254, 0.2658301705170517, 0.10119355060506047, 0.8216062981298129, 1.1429955308030801, 0.0, 2.674997249724972]",0.7678349903671033,0.6745,0.5773881340154066,0.0,2.674997249724972,70.0,3.0,5.0,0.5
3,"[1.5540454020221468, 0.8922754935002405, 0.7692612421762155, 0.24927597496389017, 0.8178434280211845, 0.7449051998074143, 0.9750210881078476, 0.7050911892152142, 0.6845022147327874, 0.34014025036109763, 0.480171256620125, 0.3940482908040442, 1.0332807414540202, 0.6866455464612422, 0.09092922484352446, 0.20036904188733737, 0.0, 0.44204593163216166, 0.5977297544535387, 0.13210717380837758, 0.9386493981704378, 0.9252048627828596, 0.973916947520462, 0.9958049109292246, 0.2420016369764082, 0.8619441020702935, 0.6745, 0.8864300433317285, 0.5279740491092921, 0.4017772749157439, 0.71106653827636, 0.3793047664901299, 0.4616606644198362, 0.14256403466538273, 0.6278013480982183, 0.43524566143283966, 1.7864752717564047, 0.8390623927277349, 0.25833465768228353, 0.007160479308371787, 0.6945664929120844, 1.0703415866759898, 0.3626118174305512, 0.89334482868222, 1.377170268895811, 0.5643057974699636, 1.8670842603775988, 0.007160479308372073, 0.6360820990401117, 0.5497275761235779, 1.077544943105969, 0.6544335070879155, 1.6523556353696522, 0.5569015151515151, 0.8351363636363636, 0.4760075757575757, 0.33602651515151505, 0.7451742424242422, 0.7709393939393938, 0.1283939393939395, 0.4236136363636363, 0.6739962121212121, 0.41620075757575753, 0.8588863636363636, 1.8302613636363636, 1.226939393939394, 1.9603106060606061, 0.6745, 0.18935227272727284, 0.0, 1.5304356060606061, 1.8723636363636362, 0.6718257949672304, 1.0724107937535399, 0.8412284974512502, 0.3199222428999108, 0.0, 0.790036572538231, 1.2259319928796828, 1.1846182539040375, 0.21535536855732654, 0.4029317501415974, 1.1282416457642204, 0.781413625697872, 0.5166127518407636, 0.9385368152763166, 0.6771742050327697, 0.10778683550449059, 0.5010041265474553, 0.18823128893923455, 0.8387180192572212, 0.21737466623513213, 0.6788114734201796, 1.1862009466785337, 1.1279141920867384, 0.1547218626102434, 0.17687956145319195, 0.7651500930495995, 0.2102798365563556, 0.8785036410712842, 0.6353692855409011, 0.0, 1.1357319810750957, 0.6135953795047313, 0.6289403563519227, 0.23485962351520048, 0.48608269579222874, 0.43719604388967187, 0.03972040467082739, 0.03972040467082761, 1.092277179383934, 0.3788036541171735, 1.7373093919871152, 0.7200596436480773, 1.5997477853835318, 2.5567039963760827, 1.3861402758204149, 0.7686747030400645]",0.7124363206003206,0.6745,0.49109625661261863,0.0,2.5567039963760827,118.0,5.0,2.0,0.2
4,"[0.5717282967731009, 0.4550175743203186, 0.6745, 1.9811687981705768, 0.740824595578894, 0.42713953586855263, 1.7525460320149064, 0.0, 0.762989921233167, 1.1543107478614383, 0.19754560853730854, 0.3265957906326757, 0.8311997120352336, 1.6566867112729737, 0.06455365461167098, 0.7680171084949606, 0.7337408317100027, 1.6713112560345558, 0.4333092656898449, 0.007369399508765936, 0.6673019818751591, 1.335614659044508, 0.3702175990200081, 0.7946926500612493, 0.04720673744385457, 1.3283436096365864, 0.48677472437729674, 0.6213993058391181, 1.0599757860351162, 2.1418198040016336, 0.1774246222948143, 4.0743766026949775, 0.04720673744385476, 0.7276006941608818, 1.2536501020824824, 0.5040710085749285, 1.521907758268681, 0.18183131890567558, 0.1631028583095143, 0.377708983258473, 0.7638457737852188, 2.439161657819518, 0.45030930992241724, 0.4276515649738156, 0.5492274996955302, 1.6492432712215315, 0.045508829618803946, 2.5677165996833504, 0.8953081841432223, 1.458746924856899, 0.6745, 0.4590312994763122, 1.0517961271465106, 0.2651669711362806, 0.877893252953355, 0.0, 0.7290448788210935, 0.24446620387285348, 0.627512544148094, 2.5006855437827302, 0.16650974302764582, 0.09249628547070994, 1.0545069419071973, 0.601965168676166, 0.6847682377298745, 0.6875611983924004, 0.6864111557666543, 0.1550914626720253, 0.9567533187187915, 0.5795393374741201, 0.1932893070271587, 0.6721177688466691, 1.4486429789307025, 2.7793244428206063, 0.6112968107841525, 0.7131980930461943, 1.5271886404734505, 0.10400805523590333, 1.2045197271083348, 0.6744999999999999, 4.434313578826236, 4.118962929475588, 0.11620516192668094, 0.6176171297057373, 1.8964283248397173, 0.623715683051126, 0.0]",0.9100060954329787,0.6745,0.8896260236058272,0.0,4.434313578826236,87.0,4.0,9.0,0.9
5,"[0.2565182011708355, 0.6745, 0.7483755188930282, 0.8681270888770625, 0.7726417243214476, 0.365428951569984, 0.03381474188398082, 0.1869502927088877, 0.6747153805215541, 1.8989382650345927, 0.003446088344864269, 0.27216918573709425, 0.09641868014901546, 0.8555632251197446, 2.2699671101649814, 1.156449813730708, 0.0, 0.3558049745122165, 1.1836058182457374, 0.7154039374230974, 0.6488905783090174, 1.0454809281068729, 0.0, 0.4844448936544208, 4.226265951836878, 0.6745]",0.7872469750121547,0.6745,0.8761464409471854,0.0,4.226265951836878,26.0,2.0,6.0,0.6
6,"[0.7777871898568152, 0.26540605530659095, 0.31052508470871143, 0.40695595147010616, 0.7043581812219917, 0.0, 1.101140233905345, 0.5246930265602798, 0.6745, 0.7644431631872337, 0.2881867417204067, 1.7765986446606188, 0.728613345720844]",0.6402467398706879,0.6745,0.42984917771715947,0.0,1.7765986446606188,13.0,1.0,1.0,0.1
7,"[2.751229239766082, 0.2588385964912282, 0.3953578947368421, 0.21980935672514612, 0.5556269005847955, 0.7277707602339181, 0.21050877192982453, 0.5512257309941521, 2.2313099415204682, 0.6929766081871346, 2.3515532163742696, 0.683509941520468, 2.761858479532164, 2.175340350877193, 0.6833438596491228, 0.1894163742690058, 0.5106187134502923, 0.33141637426900583, 3.3156584795321637, 0.5170959064327485, 0.48188654970760225, 0.18941637426900587, 1.9850935672514622, 2.8714725146198834, 0.7413894736842106, 0.5332888888888888, 1.608170760233918, 0.3650479532163743, 0.9504865497076024, 0.6656561403508772]",1.0835458089668617,0.6745,0.9506080652644142,0.1894163742690058,3.3156584795321637,30.0,1.0,10.0,1.0
8,"[0.600166915052161, 0.43224292101341294, 0.7394157973174368, 0.08136959761549928, 0.5844008941877794, 3.2637779433681073, 0.6526497764530551, 1.1415022354694486, 0.08136959761549928, 0.6963502235469449, 1.200016393442623, 1.4812652757078986, 0.6745, 0.4220401445594843, 0.46716932017972257, 0.32025244188318036, 0.7861700039070131, 1.4183078726313734, 0.7283914827114671, 0.3044407599140456, 0.7417655303770267, 1.7102969329947255, 0.0, 0.49628916780621213, 0.36024282086344994, 0.12214524321156481, 1.839096259034968, 1.483135768704825, 2.192223823012307]",0.8627929359510771,0.6745,0.7149109107457833,0.0,3.2637779433681073,29.0,2.0,8.0,0.8
9,"[0.7522681303116145, 0.3712616147308784, 0.5360787333063539, 1.52989484014569, 1.4890590651558078, 0.6049208619991907, 0.00898059490084996, 0.923199696479158, 0.6210258802104409, 0.7289567988668553, 0.7261725414811816, 0.008980594900849778, 1.1099087211655203, 0.6380589842169164, 0.6748548563334681, 0.35881434641845394, 0.4149362403885068, 0.2336865439093485, 0.42481762444354526, 0.8891334884662079, 0.2958136989073251, 0.6946722177256169, 0.6741451436665319, 0.02039059085390542, 0.5086183124241199, 0.6674847632537435, 1.5567547349251316, 0.5746761837312827, 0.6952727438284093, 0.8395081950627273, 0.728520052610279, 0.8809990894374745, 0.951642796438689, 0.9174674018615944, 0.5180083569405097, 0.7257357952246053, 0.7088283828382839, 2.0937970297029707, 0.07779537953795382, 0.35816336633663365, 1.9535544554455446, 1.453273927392739, 0.08951155115511551, 2.2073267326732675, 0.6508333333333333, 0.44427722772277234, 0.07779537953795382, 0.24662541254125409, 0.7547557755775578, 0.6981666666666667, 0.7726815181518152, 0.19530858085808575]",0.713027210657591,0.6745,0.4985657032218508,0.008980594900849778,2.2073267326732675,52.0,2.0,3.0,0.3
