Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.4112804878048774, 2058.8865731707488, 0.4112804878048774, 0.0, 1609.8669878048918, 2040.7902317073344, 1709.2981585365999, 1824.5883048780645, 0.11515853658536786, 50.554597560976035, 0.46063414634147143, 0.6745, 0.11515853658536786, 0.5757926829268393, 0.46063414634147143, 0.46063414634147143, 0.3290243902439101, 0.6580487804878065, 0.0, 328.0537682926858, 0.24676829268292919, 0.9377195121951225, 1399.8836219512316, 0.4112804878048774, 2061.4858658536764, 0.1974146341463488, 1192.927280487815, 0.31257317073170293, 336.246475609759, 0.3783780487804905, 1307.5593780487916, 1876.9360853658698, 0.5757926829268393, 3122.0137317073436, 3334.6950975610043, 7271.060646341526, 2380.3927560975817, 0.6675103626943005, 1.6218454848260542, 0.0, 6.1149341228719445, 4.0465007401924495, 5.665350666173203, 0.14703201332346408, 0.6665118430792004, 0.673751110288675, 11.453269615099924, 9.708606217616579, 4.995843264248704, 0.67300222057735, 0.6662622131754254, 90.540516469282, 91.31187287194669, 87.01973630643967, 85.61357105847519, 0.6672607327905254, 0.6745, 0.6667614729829756, 0.6692577720207253, 83.25656550703181, 0.6677599925980754, 21.019087527757215, 0.6735014803849, 0.6685088823094002, 0.6642651739452256, 1.6857507401924499, 0.6242712765957442, 770.1447150455928, 1012.3906724924012, 1055.0256329787235, 1471.12242781155, 0.6222211246200605, 332.96005699088147, 454.88054483282673, 570.0252803951369, 705.2451041033435, 0.6078700607902732, 62.50195820668693, 354.9192348024316, 132.93492933130702, 0.6263214285714279, 0.5709673252279621, 6.959240881458965, 0.6283715805471133, 0.6386223404255316, 0.5709673252279638, 712.5005919452889, 0.6652743161094227, 0.6775752279635263, 0.6119703647416405, 0.646822948328268, 0.6037697568389059, 0.6386223404255316, 511.11006306990885, 0.6345220364741643, 0.6714247720364737, 0.6743557897887624, 16.52638926066878, 0.6738077909860599, 12.812486006585136, 0.674326947746515, 0.0, 0.6743846318310099, 0.67426926366202, 0.7451485824852477, 0.08491097237663557, 7.436156279397932, 0.48833903831352105, 0.6739087381339263, 3.1281213760369453, 8.786165750876593, 10.263628207046953, 11.691958244248696, 15.022219073377236, 12.072557833746686, 6.712538281450439, 0.67426926366202, 0.6741106324296589, 1.1332326819464635, 1.155469896519285, 0.9696983024031474, 0.6745, 0.6745, 0.38150811382878647, 0.6742981057042675, 0.6741971585564013, 0.6742548426408963, 0.2718074061404258, 0.8517055075686308, 1.2903352860685882, 0.674557684084495]",326.02973384787583,0.6745,885.8688041325605,0.0,7271.060646341526,131.0,4.0,7.0,0.7
1,"[0.9358789306587942, 0.31281951567213173, 0.9358200918703257, 0.5678980507972655, 0.2994228525713132, 0.3602311920645343, 0.400393310361926, 1.356052912670392, 0.9356683497316431, 0.8386803488868587, 0.6458966068583655, 1.1626560085304882, 1.301781872253876, 0.14825052110354586, 0.9178804549440561, 1.125977765866111, 1.282786233913511, 1.3162128593204077, 1.9400743398972484, 1.2486535430449894, 0.7603349536516273, 0.9357674466385377, 0.9358108015353042, 0.21870222834895106, 0.9358015112002828, 0.6801067171853982, 0.8508878491049415, 0.9357922208652614, 0.22365088013700196, 0.10269071815873684, 0.032836689133039845, 0.12834442993108583, 0.06928267342188278, 0.05351078133393325, 0.029185587469640527, 0.09013947554486312, 0.2952824599301217, 0.20249988407167813, 0.07968784864581958, 0.19435226025793478, 0.47600425032253324, 0.05426949202734525, 0.935857253210411, 0.9357612530818569, 0.935816995091985, 0.9357860273085805, 0.9357240917417713, 0.9249349160036178, 0.935816995091985, 0.869279615668918, 0.6688932828146018, 0.4200175947054043, 0.2352699924703981, 0.029185587469640527, 0.062392341614365104, 0.3268819861161487, 0.3447813649239925, 0.9357829305302401, 0.6743643483895957, 1.6949367271995948, 2.005192056729136, 1.9431841983732085, 0.5938274848791825, 0.6484398184012156, 6.08071908798379, 0.6745, 3.3633761731668796, 3.902023597413819, 3.620350564609838, 0.0, 0.6743141070524089, 0.6743794207907517, 0.775173591454876, 0.21436471337484722, 0.674389469058189, 0.22597046226499423, 0.674389469058189, 0.6745100482674374, 0.6744547827965318, 0.5949378184310103, 0.9496617555045733, 1.9258258163751751, 3.8499283548848435, 0.6743543001221584, 1.4538285500402228, 0.6745014243660568, 1.2447093416873616, 1.3250264948980452, 5.338588077348673, 5.1711994270859725, 4.633452812199078, 4.5683336448144205, 0.7414238391786192, 0.28407699073370163, 0.06279887507813428, 0.0627988750781342, 0.6745726426688966, 0.2463028029074384, 1.230733461938067, 2.331657323289916, 2.314379763020965, 7.035925342734782, 5.581149070624905, 0.6745527015441015, 0.6744814832412617, 0.3209395842836146, 0.6744017187420809, 1.834037948955113, 0.674478634509148, 0.6744957269018296, 0.6744302060632169, 0.6744529959201256, 0.6744985756339431, 0.6744814832412617, 0.6656361700285507, 0.6744387522595577, 0.5995227951362492, 0.6744947615515748, 3.3191961680497357, 3.500807936501773, 3.639448712522183, 3.6820975403756617, 3.716210316520334, 0.6744973807757875, 2.2787172072740263, 2.249651676187, 0.6745, 0.0233739568730851, 0.04781917644911635, 0.035466915062577924, 0.11097391066290255, 0.20677465546231544, 0.3244694954547044, 0.26723420796135433, 0.051025106885317105, 0.6745104768968504, 0.03863355713558989, 0.28235498934059233, 0.8576597299616726, 1.3580232274123463, 1.5143778167824506, 0.6745497652600391, 0.1802445334130685, 0.36077194304109594, 0.5609382958150659, 0.4296025361235481, 0.5754645132980479, 0.255350787708868, 0.22936808352005092, 0.6745261922421258, 0.6745, 0.5057721954496562, 0.0, 0.6744790462062993, 0.6745471460358266, 1.4983612607225099, 1.7479104668005077, 0.6745419075874013, 0.4366194377890564, 0.6745052384484251, 0.28204854010772024, 0.6745, 0.6744842846547245, 0.6745523844842517, 1.3369594262947586, 0.2383520225692084, 0.6745183345694881, 0.43100382107727975, 0.22882328488383386, 0.6745130961210629, 0.7038588841988359, 1.0255598596608404, 1.2562951782198593, 0.6745235730179132, 0.23388100683833038, 0.6745366691389761, 0.674532355621841, 0.2222419421658795, 0.24928241776452065, 0.5601905294556302, 2.3973074405501693, 2.29758741403596, 2.676118775374927, 2.269011517109951, 1.8080321484795758, 1.2181244510729967, 0.7214568315519098, 0.9297652663849533, 1.4702276907780265, 1.9466936365896095, 0.6565014499958571, 0.6745264727815063, 0.09578734775043496, 0.6745088242605021, 0.044444858728975065, 0.3409017731377911, 0.06798504432844475, 0.6745088242605021, 0.6745176485210043, 0.3766312039108459, 0.6964900571712651, 1.057769989228602, 2.333602162565249, 2.711695252299279, 0.3335129256773552, 0.6744705857983263, 0.6745529455630127, 0.6745, 0.6745264727815063, 0.23524596072582657, 0.763777984920043, 0.060066741237882165, 0.22110655398127432, 0.7494179716629382, 0.6745264727815063, 0.636905708840832, 0.5745505427127352, 0.3900529041345597, 0.6745529455630127, 0.4322299279144917, 0.21529430773054933, 0.048095161156682345, 0.02291954594415443, 0.020528171348081853, 0.0, 0.6744588201176568, 0.32045596155439554, 0.6744941171596652, 0.6745411798823432]",0.9787163525020784,0.6745,1.1331487547711439,0.0,7.035925342734782,229.0,5.0,5.0,0.5
2,"[0.4004843749999934, 14745.77145312509, 28668.25242187517, 1.0749843749999934, 0.10539062499998902, 0.18970312500001538, 0.7377343749999934, 3739.0275156250227, 0.14754687499998465, 9610.254921875057, 0.021078124999997803, 0.5269531250000153, 0.18970312499998024, 0.2740156250000066, 1.1171406249999891, 3748.4283593750224, 1035.8844531250063, 2863.526515625017, 0.06323437499999342, 0.021078124999997803, 0.6112656250000066, 0.8220468749999846, 0.2740156250000066, 0.8220468749999846, 0.6745265158662767, 0.6745318190395321, 0.6744416650941912, 0.30727646476082654, 0.636704284209202, 0.6746007602918515, 0.6744734841337233, 0.6745530317325534, 0.19994554124602953, 0.674563638079064, 0.24725514985690478, 0.0489164701072428, 0.6744575746139573, 10.19109213526433, 17.089390964556404, 17.666137571940748, 0.6745530317325534, 0.29893987640343433, 1.2933484998584772, 1.1470074338774094, 0.6747015205837028, 0.32610803299053376, 0.05409236720445322, 1.1673928318709312, 0.5244095905274081, 0.299719442871969, 0.6746007602918515, 0.6745742444255748, 0.6818873203446865, 2.1227701001666825, 1.5378725154888826, 2.448300087272384, 3.5798646806302474, 3.6194634753278616, 2.134882547881875, 2.034801062207126, 0.2853637528697677, 0.6745, 0.026966636003396577, 0.0, 0.4690550680881843, 0.22632352501808342, 0.5762587154448532, 0.8609701780042142, 0.1540147576815422, 0.5575756360662956, 0.2925230367644747, 0.06911625703682742, 0.41889235226593696, 0.08010443202188883, 0.25924562458722505, 0.18477846573576118, 0.33656589065006126, 0.17450621914017037, 0.3309604365191685, 0.15905277227411396, 0.3759525584174608, 0.33453477529326664, 0.6745, 0.22027790750699744, 0.6745901539453408, 0.25355531968424694, 0.6744257555744253, 0.674685611063937, 1.842709520552253, 3.056987707173632, 2.973690764852029, 2.26144277762053, 2.5220831367739094, 0.9914812718180959, 0.9317463282699625, 0.8031921053873005, 0.6745265158662767, 0.6745318190395321, 0.5629265378809323, 0.6336602627606378, 0.6745901539453408]",638.8605849874529,0.6745,3341.5265118987777,0.0,28668.25242187517,101.0,2.0,8.0,0.8
3,"[0.7060977921732288, 0.7041728209106508, 0.14661864449968576, 0.6597151512749223, 0.17230020555042785, 0.3514371145929479, 0.14661864449968567, 0.6892848487250777, 0.3424691929172872, 0.7058457126031292, 0.6541006517590701, 0.6213455851958392, 1.0712159525252125, 0.44656277781867376, 0.3587245058012786, 0.7056547432318416, 4.359823107718616, 6.390744177486848, 8.473020730581714, 7.889578746199017, 0.2980348837209348, 8789.3467558139, 10025.030755813892, 0.0, 5686.740872092988, 5689.0310348836865, 6390.29143023252, 0.6745, 0.2823488372093087, 479.8361627906947, 0.6745, 0.26666279069766957, 0.345093023255813]",1124.194347947534,0.6745,2706.9965192507275,0.0,10025.030755813892,33.0,2.0,9.0,0.9
4,"[0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,2.0,1.0,1.0,0.1
5,"[0.6745, 0.28620404553771084, 0.17538111404757065, 0.09260311038829035, 0.6745043301484042, 0.30881319373856475, 1.0970777393779223, 1.5428217727180322, 1.9580873348241512, 2.868811364098394, 2.6978845293758895, 1.8632772921325476, 0.03523008741614153, 0.6745014433828015, 0.8723401504370807, 0.6744942264687945, 0.48702911160805035, 0.11998263874771295, 0.0, 1.790267674038581, 0.19242885462985287, 0.0, 0.17631736772547035, 0.506029791472712, 1.6677343051152014, 1.0250005891888727, 0.6745, 1.7903511077401848, 2.1026214966048404, 0.36893504599579446, 1.7903818464723544, 1.1535894883496856, 0.4741273787280033, 0.30485357191684953, 0.20465408753849282, 1.7903862377198072, 1.6453490128018509, 0.05461856455044216, 0.5147276079573022, 0.5846220505355877, 0.6745, 0.8204717388870227, 0.08224001045049079, 1.091011868771694, 0.0, 0.49160736013137757, 0.7204736461015936, 1.6453943268764228, 0.699865811965812, 0.22125352144216776, 0.0977726682342402, 0.08678148770201168, 0.15980260142574557, 1.6454195013622959, 1.6453490128018509, 1.4185369648788861, 1.6453993617735974]",0.8607178850234238,0.6745,0.7342110727998399,0.0,2.868811364098394,57.0,3.0,4.0,0.4
6,"[0.3854285714285657, 16221.315482142714, 30080.7969464283, 41254.61212499963, 0.6745, 8908.723732142778, 0.8913035714285656, 5179.389142857097, 0.9153928571428486, 0.0, 0.0, 0.8672142857142828, 2322.327589285694, 0.09635714285713139, 0.14453571428571713, 0.6745, 0.2649821428571314, 0.24089285714284855, 0.04817857142856569, 0.6742672195936544, 0.6739067854160867, 2.4869507709435013, 1.800458825494016, 7.079032374060672, 13.193648015585861, 0.6744924909546339, 1.4191044475368773, 0.674477472863902, 15.616952118007235, 0.6743272919565823, 0.6745075090453659, 0.9167192763707207, 0.6741620929585306, 0.6739067854160867, 0.6742822376843863]",2972.0271285509825,0.6745,8738.029334138319,0.0,41254.61212499963,35.0,2.0,10.0,1.0
7,"[0.6745157637655418, 0.04998374777975133, 1.1553705150976907, 0.6746765541740676, 0.6366575044404974, 0.1305460479573713, 0.06496247779751334, 0.7238595026642983, 1.2420964476021317, 0.6745, 0.674490541740675, 0.6745283747779752, 0.4216555062166963, 0.007093694493783321, 0.46747761989342795, 1.3849319271758436, 2.4622749555950265, 2.6150952042628774, 2.7741484458259325, 2.0507681616341027, 0.19071949378330377, 0.3678821492007105, 0.0, 0.8113988454706926, 0.44553761101243333, 0.6745882770870338, 0.631972513321492, 0.6744964217506632, 0.22254563925729448, 0.3578964986737401, 0.4563806551724139, 1.38401674801061, 0.6745143129973474, 0.2695137400530504, 0.6746395517241379, 0.6132439496021221, 2.240059228116711, 1.8683685782493369, 0.6746216604774534, 0.6745751432360741, 0.6745, 0.425292824933687, 2.9609798567639256, 0.6745679867374005, 0.0, 0.4021451299734748]",0.8392193436630504,0.6745,0.7556022397868701,0.0,2.9609798567639256,46.0,2.0,2.0,0.2
8,"[0.9174711723682174, 0.6755242544396168, 0.45667048058941806, 0.7388905140535144, 0.714692502917563, 0.3682147291236063, 0.3956846641638897, 0.7327924066028317, 0.9631690428987218, 0.3991842001659143, 0.4872605981355717, 0.9030130622460315, 0.034682393385919795, 0.011323701860210079, 0.32665181170118524, 0.8750452257420451, 0.9174379789373038, 0.9174806562056212, 0.7051612463266826, 0.6724562330394678, 0.6388455132801844, 0.48797188594086127, 0.22752200123732788, 0.6745, 0.5495694098789388, 0.2106265449023496, 0.26475554688488634, 0.9174616885308136, 0.5847307370537533, 0.06021288367711365, 1.5333088961066352, 1.4814038539953036, 0.8262224307869684, 0.9172909794575441, 0.4128836032957917, 0.6661399973284965, 1.2353172410399178, 1.3776411889596598, 1.7233460300052021, 0.584493641118657, 0.6057895980090268, 0.0, 0.3187470332250671, 0.9173573663193709, 0.5433480125420058, 0.8110814843717044, 0.4747561585185811, 0.6189294547320763, 0.7570141273322928, 0.007478005792944384, 0.11214163538195462, 0.10074206282251379, 0.9173858178315827, 5.600846146004695, 5.664686597488786, 5.953151737883325, 6.191788796557978, 6.007840286272689, 1.8405188411299052, 1.2218312242516274, 1.2020526813458754, 1.1598306372238858, 0.5484266074717735, 0.2261563286511719, 0.9174427208560059, 0.6011662272746445, 0.1981837502284838, 0.0590558555138426, 0.06299164803644494, 0.10675955765526361, 0.09269976870403965, 0.34307307616597066, 0.10029158054583034, 0.5194392584468722, 0.7190313585298295, 0.9173810759128807, 0.7430918540234247, 0.9295820327329478, 0.6970478234276796, 0.7483648676199715, 0.04074256548698702, 0.738980610508851, 0.5232849545141378, 0.2531520718212623, 0.04962417921570281, 0.12637687532515002, 2.12953878601257, 2.5176411221720727, 4.2825785211119065, 4.724866762278371, 5.468636710676171, 1.8688423215365364, 1.6690700285429054, 1.3535048227668338, 0.3575264443694549, 0.1505227253553802, 0.9173194309697555, 0.6822245855654447, 0.28723224153203686, 0.0004315146018757239, 0.030974212961010106, 0.6014033232097411, 0.06373612927264798, 0.16625641160838572, 0.35790579786560933, 0.36176097777027877, 0.9174711723682174, 0.9173953016689865, 0.9173194309697555, 0.5396208644422883, 0.8518714690457108, 1.0951840595604674, 1.1588300923777788, 0.9174806562056212, 0.7586121539348433, 0.6299164803644492, 0.9174522046934097, 0.6799010454014988, 0.320871412803532, 0.3559426435230101, 0.38648534188214434, 0.9170349158476399, 0.8680082183883803, 0.9175328173113424, 0.5828861306787025, 0.058572179806245676, 0.9176039460918716, 0.4249992055792241, 0.18695962866101426, 1.1344140452887428, 0.4943913587826694, 0.3070965606077023, 0.28078791818652415, 0.20596256636209334, 0.3181802942203281, 0.20013244128233834, 0.09861680932259503, 0.7648182190280135, 0.5637276234846569, 0.37393188028940494, 0.23318064333610208, 0.12857130990646107, 0.7271903644046372, 0.6480533184056243, 0.827528603416519, 0.7987352558777852, 0.6324224120288442, 0.4345067174690309, 0.2585717312530849, 0.21673774182286581, 0.5008873198743182, 0.36881631092973133, 0.9747839214128355, 0.989700272069534, 1.1176219858668306, 0.7878139212924505, 0.1167892604764829, 1.1343247258237326, 1.1341785666991706, 1.0598160521025197, 0.6795343698460279, 0.7115838178819508, 0.3110022572140561, 0.7236744254637822, 0.8368015878748479, 1.034189485595965, 1.1343409657264618, 1.0475305656879386, 0.8849041797585082, 1.1388231788796994, 1.2864601345901503, 1.6406767729664007, 0.2353811501558983, 0.589614028434878, 0.7256556935967352, 1.1342760061155452, 1.1343084859210035, 0.6958798319428896, 0.7081409585033768, 1.0616836409163688, 1.1342597662128162, 1.134503364753753, 0.7565439885875257, 0.27337440259067985, 0.45762421900393657, 0.7105769439127451, 0.6972521037235002, 0.5831992668568745, 0.13644766273008527, 0.4498209457425934, 0.7833154682364838, 0.6421825935690466, 0.1493989851565603, 0.1150515908844667, 0.2918797717505146, 0.09705777866059925, 0.003515938940855072, 0.1794752850108949, 0.03149729134313259, 1.134243526310087, 0.6694656301539721, 0.174976831954928, 0.2889322294051789, 0.801739637882673, 1.2312444653111345, 0.3233608231909182, 0.10026515944960092, 0.5452222543248221, 0.40214059132989033, 0.21999384232005495, 1.134300365969639, 0.14450265448373012, 0.3091021885947489, 0.9971543874222012, 2.8601960285071084, 2.6062689094345526, 2.448790572670254, 2.4528749082066286, 0.6500995461494937, 0.7297237892303803, 0.9161416326579748, 1.1343572056291908, 1.1277800450238964, 0.7155219942937628, 1.1052552999386038, 0.6217121961789881, 0.23737053824021573, 0.2944700362358097, 0.19236164782645326, 0.4790527706550135, 1.1527082957130992, 1.06036820879531, 0.7568444267880144, 0.8251738175207964, 0.6468353257009402, 0.12516905028470995, 0.1868644407526455, 0.20379453934775538, 0.2600252025473414, 0.501041598950245, 0.26759299721911217, 0.30322334380680666, 0.2983432530367052, 0.7746758399845907, 0.2611701156897444, 0.006219882745253904, 0.35971384545005836, 0.3423615093839911, 0.280511839840129, 0.0800870803086665, 0.13087737609399638, 0.29958560559548325, 0.189462825189305, 0.6003323642360986, 0.32908538890293376, 0.22862535062058342, 0.003515938940855072, 0.025423567722440883, 0.02025115870321552, 0.1704946188016903, 0.12730459749358944, 0.18934102591883661, 0.13209536879868053, 0.28053619969422283, 0.36018480262920294, 0.5872186427823323, 0.41406879988443057, 1.008221881132098, 0.07562110705815782, 0.11840513079803054, 0.13129149361358913, 0.15361323991476766, 0.2576135769920667, 0.7129479697111969, 0.6184885754872573, 0.4570071027002299, 0.5648238169188727, 0.5960612698183394, 0.2900365427907593, 0.7559593520892772, 0.8837105469079178, 0.8927399328253098, 1.0036584684652148, 1.1344140452887428, 0.19595066632958943, 0.8459933728195312, 1.0907368268987685, 1.0230976320319742, 0.5539106022849025, 0.9820106781272947, 0.56015484488425, 0.6972683436262294, 0.5807389215934126, 0.21763905642433218, 0.4856948908712244, 0.1459804856320802, 1.134243526310087, 0.441814673697136, 0.1353758291499633, 0.6881821180492854, 0.709432030770342, 2.69725296447446, 3.025136600575439, 3.4088367823564107, 3.6273446735767507, 0.5058648500607944, 1.1343409657264618, 0.4164479456342471, 0.8434599479937882, 0.532457690779732, 0.5078704780478409, 1.13437344553192, 0.8844007427739055, 1.134227286407358, 1.1050766610085834, 0.7800918475447529, 1.1249786618031228, 0.9690106359926325, 0.7962667906629588, 0.7073939229778372, 1.1342760061155452, 0.4865150059590452, 0.9064951304368761, 3.001937899526888, 4.501579237242226, 3.54299461880169, 4.113161363718444, 2.9386428786401337, 0.9627014337823684, 1.1342191664559935, 1.1343084859210035, 0.6535992451876197, 0.5078623580964764, 0.5883554359733709, 0.004563412666883398, 0.11625334368642182, 0.6550202366764177, 1.0063624122696138, 1.1461148952050755, 1.5679301286912977, 1.4467560944779518, 1.7485665667473247, 1.2343381667810325, 1.506348417542466, 1.8606543753837266, 1.8178216319356666, 1.8249996689419385, 1.1343409657264618, 0.6683044771088398, 0.07683097981147757, 0.40338294388866824, 0.0882070316732276, 0.17778633512706615, 0.2764356242551194, 0.03468843222940525, 0.27939940650318423, 1.1341948066018996, 0.4686917127138334, 0.19742849747793953, 0.689594989586719, 1.1403334898335078, 0.0776429749479336, 0.14675188101171335, 1.8581940301202646, 2.076913040076083, 2.110237320476242, 2.522674010136396, 2.570752242165963, 0.45002394452670746, 0.22217810923712192, 0.1489199080260513, 0.1846882937869431, 0.698997893266881, 0.37031850193217525, 0.2885668315937737, 0.38332666401820215, 1.1345114847051176, 0.8590989743219329, 1.1343653255805555, 0.47009646429990254, 1.1342760061155452, 0.7870750057182756, 1.512820018780021, 0.11187668990092325, 0.21322180288201095, 1.1344708849482947, 1.1344952448023884, 1.134227286407358, 1.1345196046564823, 0.029719021994293732, 1.1344546450455657, 1.1343896854346491, 1.1343653255805555, 1.134170446747806, 1.134300365969639, 1.1343653255805555, 1.1343409657264618, 1.134446525094201, 1.1575234268722836, 0.18747343710498746, 0.6912920594219124, 1.134243526310087, 1.1342516462614518]",0.844452516505515,0.6745,0.9284221956219839,0.0,6.191788796557978,403.0,2.0,3.0,0.3
9,"[0.6742102846242277, 0.6745852104046388, 0.1669101406066425, 0.6743125371097943, 0.33916297358414293, 0.11234139747590231, 0.28589794964437754, 0.6740824690172694, 0.6742784529479389, 0.5266429058706116, 0.6742017635837639, 0.6740995110981973, 0.6742017635837639, 0.47607905175789883, 0.28450902004876394, 0.6743295791907221, 0.5320622876056444, 0.23216426847909843, 0.6745085210404638, 0.9331050570385437, 0.9540071692964616, 4.697513271094155, 5.951605922407367, 7.09640770873075, 0.6744488737572167, 2.7400257715678964, 3.2173488952335236, 3.1080835933650843, 0.674269931907475, 0.0, 3.2194450711876392, 4.20971778869841, 4.990492205364023, 5.498065022676453, 0.6743977475144333, 1.187483678006999, 1.360494883585785, 1.2640026213727151, 1.8007685233144255, 1.9092413684197227, 0.6743807054335055, 0.8544643745973193, 1.197964557777581, 2.8213676238361733, 3.903855041247141, 0.6743892264739694, 0.41965272180603097, 0.6745511262427833, 0.5890936114304482, 0.6742188056646916, 0.6743977475144333, 0.8119188195611252, 0.6744659158381444, 4.592414758012557, 5.003222639817072, 5.204719683666637, 5.3185948684260405, 0.6742443687860832, 0.4814813914120039, 0.6741847215028361, 0.674431831676289, 0.6743636633525777, 0.6745, 1.179678404942077, 1.3028500448475815, 2.950486949985472, 6.907027584420835, 0.6741335952600528, 8.346998212413304, 7.803381393938629, 0.6743125371097943]",1.891764114355016,0.6745,2.087348431712788,0.0,8.346998212413304,71.0,1.0,6.0,0.6
