Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.8642031249999862, 10.716720982142128, 10.704676339284989, 0.07527901785714948, 0.07527901785714948, 1094.7707120534965, 0.4847968750000138, 0.2439040178571194, 0.0919772727272096, 0.5579954545454419, 21.614659090906184, 0.6070499999999754, 0.10424090909108807, 0.006131818181857542, 0.7419500000000245, 0.006131818181694158, 21.565604545451652, 21.798613636360603, 0.8891136363636252, 21.761822727269784, 0.6745, 0.6745, 239.04279999970848, 0.0, 0.0, 0.8093999999989216, 0.5395999999992811, 0.26979999999964055, 234.45619999971282]",58.074057321965284,0.6745,204.6817781998711,0.0,1094.7707120534965,29.0,3.0,7.0,0.7
1,"[13.662546511629474, 0.2431337209302848, 0.2352906976744186, 0.0, 13.639017441861979, 13.623331395350352, 13.639017441861979, 0.6745, 0.6745, 0.6745, 0.43681904761905005, 11.190276190475258, 11.280209523808574, 0.0, 0.032119047619084296, 11.171004761903875, 11.222395238094341, 0.18629047619048353, 0.6759906077347966, 1.0851624309392358, 0.67449999999999, 0.6722640883977953, 0.6722640883977854, 0.67450000000001, 139.43413888880093, 0.33724999999900157, 0.33725, 0.48713888888877793, 136.2864722221356, 135.91174999991412, 0.861861111111222, 0.33725]",16.282273244416828,0.6745,39.23418002667733,0.0,139.43413888880093,32.0,4.0,4.0,0.4
2,"[0.004437500000028781, 15.43806249999892, 15.491312499998909, 15.38481249999893, 15.455812499998917, 15.38481249999893, 0.3061874999999759, 0.0044374999999105425, 0.323937500000091, 0.5369375000000537, 0.625687500000038, 0.6523124999999743, 0.11093750000001011, 0.6966875000000257, 1.0871874999999573, 15.455812499998917, 0.04422950819643151, 0.022114754098215755, 39.27580327869752, 0.1326885245898838, 41.2661311475502, 0.2432622950818465, 40.95652459017312, 39.82867213115646, 1.1057377049181536, 0.1326885245898838, 0.17691803278660992, 39.62963934427133, 38.05949180328741, 38.74504918033652, 38.74504918033652, 38.2142950819758, 0.0663442622949419, 38.2142950819758, 0.022114754098510384, 0.04422950819643151, 0.1326885245898838, 0.08845901639315765, 0.1927142857142857, 85.95057142858106, 84.84246428572358, 0.0, 0.14453571428539336, 0.6745, 0.24089285714317807, 0.9635714285714285, 0.24089285714317807, 0.4336071428574638, 0.6263214285717495, 0.1927142857142857, 86.38417857143789, 88.21496428572424, 82.67442857143756, 86.04692857143819, 86.38417857143789]",19.932968463915813,0.6745,29.097246878123055,0.0,88.21496428572424,55.0,3.0,5.0,0.5
3,"[0.6407750000002471, 0.7082249999997529, 0.16862500000011232, 0.5058750000003369, 0.16862500000011232, 120.49942499993254, 115.77792499993568, 120.0272749999333, 0.1686249999992137, 120.29707499993313, 8.197769230768966, 0.2782902097902023, 0.6745, 0.24998951048950696, 0.09905244755246513, 0.0, 8.197769230768966, 0.429227272727307, 8.197769230768966, 8.1883356643354, 8.18361888111865, 1.349, 0.6745, 0.6745, 0.0, 149.4860625000174, 0.9274375000005616, 0.0]",24.098938274216888,0.6745,47.52017277770169,0.0,149.4860625000174,28.0,3.0,6.0,0.6
4,"[0.0, 0.524611111111127, 18.83246825396833, 0.14988888888887306, 1.177698412698431, 0.07494444444450783, 0.10706349206348074, 0.5031984126984308, 18.83246825396833, 18.875293650793726, 18.88600000000014, 329.3058888888903, 18.875293650793726, 0.770857142857204, 18.918119047619115, 0.2676587301587732, 18.853880952381026, 0.17130158730156916, 0.578142857142796, 0.6745, 0.2141269841269615, 18.864587301587445, 0.5567301587300998, 0.15565384615388414, 26.37962087912186, 26.216554945056036, 0.6596758241758253, 0.33354395604398096, 0.6893241758241748, 0.5262582417581538, 0.42248901098902947, 0.7634450549449497, 0.17047802197796014, 0.12600549450553467, 1.4898296703296106, 26.364796703297788, 26.275851648352738, 1.6528956043956315, 26.142434065935063, 0.4669615384614549, 0.3483681318682545, 0.33354395604398096, 0.12600549450553467, 26.275851648352738, 26.305500000001086, 26.320324175825164, 0.48178571428572836]",15.000891915413415,0.6745,47.54679246270698,0.0,329.3058888888903,47.0,2.0,3.0,0.3
5,"[0.6745, 0.0, 396.1563333342579, 0.6745, 0.0, 242.5501999997038]",106.67592222232696,0.6745,156.78692312038032,0.0,396.1563333342579,6.0,2.0,9.0,0.9
6,"[0.0, 197.06641666668838, 0.6745, 190.9959166666869, 0.4496666666666666, 1.0960625000005617, 289.10756250003203, 0.2529374999994384, 0.2529374999994384, 466.7540000006758, 0.0, 1.349, 0.0, 0.12944949494942343, 0.12944949494960498, 1.2195505050503952, 24.711227272725143]",69.06992216284846,0.6745,132.0142468456629,0.0,466.7540000006758,17.0,4.0,8.0,0.8
7,"[0.6656603988603973, 0.6933321937321993, 0.6687350427350408, 0.6695037037037067, 0.6664290598290632, 0.6625857549857538, 0.6625857549857538, 0.6687350427350408, 0.7317652421652436, 0.7171606837606815, 0.7133173789173823, 0.6695037037037067, 0.7210039886039912, 193.25366609686614, 0.7194666666666694, 0.6718096866096843, 0.6764216524216496, 0.6648917378917415, 0.6595111111111103, 0.7632803418803449, 0.6625857549857538, 0.6687350427350408, 0.6633544159544197, 0.8001760683760674, 0.6633544159544197, 0.6902575498575456, 0.6725783475783503, 0.727921937321934, 0.6656603988603973, 0.6941008547008551, 0.7609743589743572, 0.6595111111111103, 0.6718096866096843, 0.7233099715099687, 0.7263846153846122, 0.7848028490028496, 0.6779589743589713, 14.782119088319094]",6.13197264957265,0.6745,30.84512777589098,0.6595111111111103,193.25366609686614,38.0,1.0,2.0,0.2
8,"[0.03938686131386478, 8.364784671532984, 0.03938686131386478, 0.5957262773722377, 0.7532737226277624, 8.414018248175315]",3.0344294403893386,0.6745000000000001,3.795702992814652,0.03938686131386478,8.414018248175315,6.0,1.0,1.0,0.1
9,"[0.6745, 0.42352325581399236, 0.0, 27.638813953487226, 27.607441860463975, 27.670186046510473, 27.670186046510473, 0.3137209302325095, 0.07843023255823188, 957.6488255813524, 0.43920930232551336, 0.0, 0.3648934426229846, 19.825877049180445, 0.6745, 19.85904918032791, 0.586040983606567, 2661.488540983609, 0.08845901639343295, 19.814819672131193, 19.9696229508197, 0.4422950819671648]",173.3308607077233,0.6745,577.7814893319847,0.0,2661.488540983609,22.0,2.0,10.0,1.0
