Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.22787162162161875, 0.18229729729729197, 0.6745, 0.6015810810810817, 0.3190202702702647, 0.22787162162161875, 0.3190202702702647, 2283.592668918913, 0.24610135135134642, 0.5104324324324281, 346.8752972972964, 1172.1898513513486, 1475.2682229729692, 748.24837162162, 1727.376270270266, 1819.5548986486444, 1418.5464189189154, 0.27344594594594557, 0.18229729729729197, 0.5104324324324281, 0.391939189189183, 268.35073648648586, 0.2005270270270272, 790.8239054054036, 532.8823445945933, 551.0938445945933, 580.0882297297285, 0.0, 345.216391891891, 58.143722972972824, 86.84643243243222, 0.5833513513513464, 672.9322432432417, 0.33725, 0.10026351351350983, 0.20964189189189106, 1010.373655405403, 0.2916756756756732, 0.08203378378378215, 19941.920635135084, 0.4830878378378366, 0.4192837837837821, 0.5104324324324281, 2263.6037702702647, 5690.710925675662, 0.391939189189183, 27.791222972972903, 398.1737567567558, 144.9992702702699, 112.29513513513484, 0.34636486486486384, 0.4215624999999983, 1271.6854375000078, 2627.818275000016, 4015.1298750000237, 0.050587499999994734, 0.1349, 0.43842499999999646, 0.03372499999999649, 0.016862500000012284, 82.72742500000051, 0.16862500000001052, 0.2698, 0.1349, 0.5733249999999965, 0.20234999999999298, 1502.752275000009, 3061.960200000018, 5516.634325000034, 0.6745, 4298.554775000026, 6371.175237500038, 0.3035249999999965, 0.25293750000000176, 0.016862500000012284, 0.0, 0.6913624999999982, 419.5558625000026, 0.08431249999999123, 609.1915375000036, 3092.835437500018, 8499.307050000052, 3969.483087500024, 0.05058750000000877, 0.25293750000000176, 179.53503750000107, 78.59611250000046, 0.43842499999999646, 1399.1659375000083, 2012.5225125000122, 2441.875487500015, 3645.3689750000217, 0.8599874999999947, 0.23607499999998946, 0.21921249999999123, 3.4568125000000194, 3.6254375000000154, 0.5733249999999965, 2838.279137500017, 1595.6477875000096, 1663.1483750000098, 948.7011125000056, 0.4215624999999983, 0.43842499999999646, 3063.0899875000187, 0.5058750000000035, 0.337249999999993, 0.08431249999999123, 0.15176249999999825, 0.3878375000000017, 0.4215624999999983, 0.21921249999999123, 0.1349, 0.08431250000000526, 4520.077437500027, 4363.8463750000265, 3977.1555250000233, 979.1885125000058, 0.4890124999999912, 0.7250874999999947, 0.7756750000000034, 0.3878375000000017, 0.3878375000000017, 0.7925375000000017, 0.5771494845360875, 257.77721134020584, 953.3049226804109, 1327.3534175257714, 1893.8499742268014, 2573.6208092783468, 1828.3052628865953, 0.6466855670103066, 0.6049639175257752, 649.8772731958753, 0.7023144329896934, 0.229469072164946, 0.42417010309278247, 0.47979896907216935, 0.020860824742265714, 0.11821134020618396, 0.006953608247421904, 0.2433762886598014, 0.5215206185567007, 2.524159793814429, 0.06258247422679714, 849.9186752577306, 0.7857577319587677, 0.07648969072164094, 0.2572835051546452, 0.006953608247421904, 0.2990051546391766, 2.8440257731958716, 0.5493350515463883, 0.2433762886598014, 0.17384020618557075, 3.1221701030927824, 0.47979896907216935, 0.4519845360824817, 856.3299020618542, 1704.0720979381417, 2378.725077319584, 3164.6914175257684, 3920.5069123711287, 1932.094819587626, 2104.099273195873, 2446.0638195876254, 2186.4439020618524, 2418.0268711340173, 2338.268984536079, 0.2016546391752584, 0.4519845360824817, 0.2850979381443328, 0.020860824742265714, 0.2433762886598014, 736.1715515463908, 2.6354175257731915, 0.6973644067796613, 0.6777663438256655, 24.375090799031508, 0.7202288135593226, 0.6059067796610189, 5.8157251815980695, 0.031030266343825004, 0.014698547215497489, 0.6712336561743345, 0.037562953995158736, 0.031030266343825004, 26.423088377724007, 716.3826937046015, 0.073492736077482, 0.060427360774817265, 141.82301573849895, 0.040829297820824235, 0.04736198547215525, 574.6299043583543, 67.9317857142858, 0.05062832929782075, 45.73697941888626, 181.13019733656196, 106.03695278450377, 0.05716101694915176, 0.00816585956416376, 70.5252627118645, 27.42258958837776, 0.08329176755447851, 0.14861864406779673, 0.01796489104116299, 0.5340472154963697, 0.060427360774817265, 0.05062832929782075, 0.03429661016949051, 0.014698547215497489, 0.6842990314769992, 0.00816585956416376, 682.1056815980639, 942.4888123486695, 1069.4842602905583, 1320.1336864406796, 0.05062832929782075, 0.12248789346247001, 3103.374500000004, 6526.221923728822, 7578.03036440679, 7229.815248184029, 0.08982445520581224, 449.15330629540017, 604.8762481840201, 864.7367639225192, 999.9797300242143, 1190.6656162227619, 719.5249164648919, 0.014698547215497489, 0.16168401937046148, 0.03429661016949051, 0.05716101694915176, 281.6813256658599, 0.09309079903147774, 0.00816585956416376]",822.0119672191491,0.6745,1921.7275057241172,0.0,19941.920635135084,238.0,4.0,6.0,0.6
1,"[0.6761443198439783, 28.731200633837144, 46.71973086299364, 0.6652918088737201, 0.6745, 0.6728556801560214, 27.386147001462692, 49.319400536323734, 67.69138615309602, 0.673184544124817, 0.0, 0.6685804485616771, 0.01348342272062424, 0.0, 0.9858076923076956, 7896.527153846011, 0.6745, 0.10376923076921747, 0.5707307692307393, 62080.876230768125, 0.10376923076921747, 0.9858076923076956, 0.2529374999999965, 0.9611624999999924, 0.016862499999997893, 0.016862499999997893, 9497.280387499859, 12079.401287499823, 0.15176250000000913, 9259.721487499863, 0.4215625000000035, 4393.574962499935, 0.4215625000000035, 0.9274374999999965, 0.34338181818181246, 0.34338181818181246, 790.9554909090944, 0.5150727272727238, 1866.611300000008, 10252.718854545496, 13058.136045454601, 0.0, 7248.287372727303, 0.49054545454545356, 0.6745, 0.0, 2338.730521844658, 0.0687597087378646, 381.6589490291258, 1470.125138349513, 1600.8733616504837, 1638.2786432038818, 0.0, 0.6614029126213592, 0.6875970873786407, 0.09495388349514598, 450.18618446601903, 0.04911407766990291, 0.04911407766990291]",2483.7018243285925,0.6745,8476.39425166464,0.0,62080.876230768125,59.0,5.0,9.0,0.9
2,"[6.617391891892024, 0.6745, 0.6380405405405742, 0.018229729729728087, 0.018229729729728087, 3808.062932432509, 6584.159094594727, 8344.71347297314, 2401.894500000048, 2890.268959459517, 0.09114864864864045, 0.7109594594594562, 0.346364864864864, 0.41928378378377634, 0.9661756756756799, 2488.3398783784282, 0.41928378378377634, 1.3672297297297584, 0.2734459459459517, 1.148472972972991, 0.5286621621621753, 0.054689189189184265, 3063.305554054116, 3974.5368243244043, 0.45574324324323257, 0.6745, 0.6745, 0.41928378378380676, 0.5058749999999766, 27814.187874999207, 1.0679583333333256, 0.0, 4252.778708333211, 1.4614166666666042, 0.3934583333333255, 0.8993333333333021, 14710.17049999958, 0.6744999999999999, 0.3934583333333255, 0.0, 0.1686249999999766, 0.5620833333333022, 0.7307083333333255, 12.197208333332998, 0.28104166666667446, 10.342333333333022, 0.6744999999999999, 0.3934583333333255, 0.5058749999999766, 1.124166666666651, 1.0117499999999533]",1576.1239644055693,0.6745,4546.910630540526,0.0,27814.187874999207,51.0,2.0,7.0,0.7
3,"[0.5058750000000035, 7409.888375000045, 7475.281150000045, 9851.106225000058, 0.3709749999999895, 3466.4915750000205, 0.3709749999999895, 0.202350000000007, 0.13489999999998595, 0.2698, 0.5396, 0.6407750000000175, 0.13490000000001404, 0.7756750000000034, 7.284600000000028, 0.7082249999999825, 3241.242300000019, 6125.4043000000365, 0.7436794871794783, 0.46696153846153626, 0.017294871794869576, 1.193346153846145, 0.0864743589743479, 0.39778205128205796, 0.017294871794869576, 0.2594230769230725, 0.6053205128205217, 0.43237179487179705, 70884.46752563976, 74911.85514102431, 76588.8350897422, 80871.0453461524, 81338.69867948574, 10136.437884615203, 0.5995555555555625, 0.03747222222221875, 0.0, 1519.2363055555825, 0.29977777777778125, 1.0492222222222498, 0.0, 0.0, 0.6745, 0.71197222222225, 3938.9301111111804, 4858.198666666752, 2284.456555555596, 0.11241666666665627, 1.0492222222222498]",9080.046285064405,0.6745,23050.832651770197,0.0,81338.69867948574,49.0,3.0,10.0,1.0
4,"[0.12646875000002195, 0.12646874999998683, 1.1803750000000175, 8.09400000000007, 9.400843750000075, 0.46371874999998686, 0.6744999999999649, 0.9274374999999737, 0.6745000000000351, 5780.886562500034, 0.5058749999999824, 0.21078125000001316, 0.22483333333333852, 2304.0545277777646, 0.5995555555555486, 1430.6144999999922, 1.1991111111110972, 0.0, 0.5246111111111128, 0.14988888888890275, 0.7494444444444514, 0.861861111111105, 0.0, 0.7869166666666693, 0.7961311475409779, 4227.0362131147, 0.13268852459016603, 0.17691803278688192, 0.24326229508195574, 4.2902622950819005, 0.6192131147540959, 3.582590163934373, 146.31121311475223, 0.729786885245904, 0.13268852459016603, 0.13268852459016603]",386.8672343607684,0.6745,1216.5002857863071,0.0,5780.886562500034,36.0,3.0,4.0,0.4
5,"[0.6741289755300707, 0.1346369099213228, 1.397199451593546, 2.1888982114281905, 0.6741851913588478, 0.22231111648219756, 0.6745337294972663, 0.6745112431657554, 3.6762566092145623, 0.6744662705027337, 0.2936377600346713, 0.05985861448193093, 0.6745337294972663, 0.3094793805840779, 0.0, 0.45141310508067745, 0.6743875683424457, 0.26723880684091217, 0.8411686891585545, 1.2795172356314177, 3.6374564441925594, 3.764852755367383, 3.7573535638085085, 0.6745337294972663, 0.6743088661821576, 1.3413996199493268, 0.973275886784905, 1.9602909221229499, 0.6744662705027337, 0.5369398669822645, 0.6746236748233096, 0.6745, 2.0395777270302706, 0.6743650820109348, 0.6743650820109348, 0.6720264864381387, 2.2851645535654392, 2.3290090896894076, 0.6713628608483712, 0.6714231904474409, 0.9452592406252097, 3.8485910310592337, 4.551838085015988, 3.7762558417745575, 0.6713779432481386, 2.6580165582164983, 0.6714533552469758, 0.671061212853022, 0.6711667896513941, 0.6714231904474409, 0.671935992039534, 0.6715890968448827, 0.0, 0.9781690369177792, 1.7720914782764252, 2.4154463227566465, 2.9160915006372843, 1.9693391024350975, 3.0789060061268754, 0.6716041792446501, 1.1916302408264574, 0.6716946736432547, 0.5941560564388095, 0.6745]",1.2908946125769827,0.6745,1.1404316959192071,0.0,4.551838085015988,64.0,2.0,1.0,0.1
6,"[0.6744732723093992, 1.1965051612775401, 0.674459908464099, 1.8615836503407828, 3.621388254873989, 0.6744732723093992, 2.535108089633856, 3.300335235378031, 4.117868471627832, 2.915215941512125, 8.02702040735457, 9.847002407275323, 11.193530095894753, 11.613970032889524, 8.739326725709304, 6.829459502298303, 4.250130448565541, 3.456571950784593, 2.329532057378348, 0.7306415141068314, 0.6739387184973847, 0.674205995403392, 0.4323604870026946, 0.6743663615469965, 0.6745, 0.674687093834205, 0.0916091595339991, 1.0997776489935012, 1.3803649449199555, 0.6743930892375971, 0.6641430198922174, 1.3355292439372324, 0.6741659038674909, 0.6743930892375971, 0.6744198169281979, 0.6742193592486924, 0.0, 0.6744465446187986, 0.009768970914566574, 0.6741792677127911, 0.42986144793152636, 0.6742193592486924, 0.6742995423204945, 0.6739788100332857, 4.17678966555714, 4.538254953241401, 0.674099084640989, 0.6760635699001426, 0.6743262700110952, 0.8290395070534157, 0.6741659038674909, 0.3731276595744729, 1497.3469468085032, 2341.2899574467965, 3069.6638510638145, 3781.763638297853, 4438.253053191467, 4317.072670212744, 0.602744680851066, 0.4592340425531984, 0.12915957446809415, 1264.6731489361637, 4025.6456170212564, 5423.066106382951, 6214.914755319118, 5156.896925531889, 4979.819148936145, 0.28702127659574744, 4315.422297872318, 0.27267021276596193, 0.2583191489361763, 0.3731276595744729, 769.1022127659536, 1059.8260638297818, 3296.2671489361533, 0.3731276595744729, 0.2583191489361763, 503.92325531914634, 0.6314468085106372, 294.45512765957295, 131.28353191489296, 191.0700638297863, 183.76537234042462, 168.51019148936086, 0.2583191489361763, 0.11480851063830855, 1576.1916914893538, 0.38747872340425854, 0.1148085106382966, 1703.2129574468, 0.11480851063830855, 0.20091489361702203, 0.3300744680851162, 0.44488297872341276, 0.7175531914893627, 0.17221276595745086, 0.14351063829787972, 0.3444255319149017, 0.14351063829787972, 0.20091489361702203, 0.43053191489361525]",602.2570490144836,0.6745,1433.0856220908918,0.0,6214.914755319118,101.0,2.0,5.0,0.5
7,"[0.6748189771652479, 12.587932576678828, 0.674181022834752, 0.674181022834752]",3.652778399878395,0.6744999999999999,5.158713675800945,0.674181022834752,12.587932576678828,4.0,1.0,3.0,0.3
8,"[0.47215000000001683, 1859.9337500000504, 9353.224050000252, 10723.909225000289, 0.6070500000000056, 1.1129250000000197, 0.47215000000001683, 3936.1796500001055, 0.2698000000000056, 0.10117499999999158, 0.8431250000000141, 0.2698000000000056, 1070.5326750000288, 0.10117500000001965, 0.7419500000000224, 0.6745, 1272.9164000000342, 1381.6795250000373, 0.6745, 0.4384249999999916, 0.10117500000001965, 0.5058750000000141, 0.1974146341463488, 0.1316097560975476, 949.2682682926909, 0.131609756097575, 0.1645121951219619, 824.2060975609828, 0.8225609756097821, 0.4277317073170572, 0.3948292682926976, 1845.3332926829426, 0.723853658536594, 0.756756097560981, 1750.640073170747, 3332.457731707346, 0.6909512195122071, 0.5264390243902453, 0.5593414634146322, 0.46063414634147143, 1362.9177317073288, 0.26321951219512263, 828.779536585373, 0.6580487804877929, 0.05865217391303923, 0.8211304347825981, 0.1759565217391665, 0.23460869565215692, 4522.3172173914745, 0.5278695652174019, 0.29326086956519615, 0.41056521739132346, 11.965043478261322, 0.1759565217391665, 0.23460869565215692, 5171.655434782803, 11331.07213043521, 24404.641695653096, 20707.73652173991, 28838.80469565326, 0.9384347826087254, 1.4663043478261275, 0.4692173913043627, 0.05865217391303923]",2117.192675787948,0.6745,5579.814855766682,0.05865217391303923,28838.80469565326,64.0,3.0,8.0,0.8
9,"[0.6745480881199648, 1.3505067610922312, 12.013053542146913, 12.158904810000235, 0.6747404405998241, 3.096057427695525, 3.750456593550227, 5.280877040804202, 0.6741473537869245, 0.6742755887734975, 23.617069535872997, 23.43106468784904, 22.787260937759925, 18.96622701347465, 11.397301195370613, 0.6749808811996482, 0.6746122056132513, 0.4261408897549847, 1.9457254806435516, 7.67778129233109, 7.262764787661303, 7.883502269540625, 8.243329641864113, 8.579433541671618, 0.8016930773069701, 0.946630670880962, 1.1619211839634973, 1.4994516979966253, 1.9386084388887568, 0.7760300506190735, 0.6741633831602463, 0.026432436607333794, 0.9184029444616079, 0.30883793578744734, 0.09563124123672133, 0.6746282349865729, 2.733617267520616, 2.4817316951448465, 2.106916858765655, 0.35913810927065754, 0.06967968582903587, 0.8522176620166828, 0.46406638703391245, 0.3166602699683928, 0.38145099693433776, 0.6743877943867488, 0.024749352408564892, 0.37954350150906624, 0.21243728463128875, 0.3930402338458613, 0.6744839706266783, 0.0, 0.20230672069203157, 0.5307325506784858, 0.6745480881199648, 0.31534586135602083, 0.674339706266784, 0.13961584163121746, 0.4139104779105967, 0.13711525939304636, 0.6745160293733216, 0.6745480881199648, 0.5342269540625965, 0.6745641174932865, 0.30247427457876847, 0.24178706718315554, 0.6743877943867488, 0.6744358825067136, 0.674131324413603, 0.06637763492478428, 0.4863632453242709, 0.6024159081727226, 0.6740672069203165, 0.051390170869079585, 0.900962986287697, 0.6744198531333919, 0.6745, 0.6745160293733216, 0.6745320587466432, 0.6743236768934623, 0.5916922574205661, 0.6745641174932865, 0.6744358825067136, 0.6746763231065377, 4.553223638869746, 0.8968434373440433, 0.2910293020271395, 0.6741473537869245, 0.6742275006535327, 0.6742114712802111, 0.6738107369471708, 0.6744519118800352, 0.03797358539889254, 0.6746763231065377, 0.6740191188003517, 0.0639251408065781, 0.3170129161814681, 0.5216118372584899, 0.956023883647425, 0.6623337056488985, 3.3932259797048414, 0.9816708809620002, 0.6746442643598944, 0.674580146866608, 0.2065545046222581, 0.28763107488295825, 0.46797755412438496, 0.6745320587466432, 0.6745961762399296, 0.6226610066779154, 0.6745480881199648, 8.66761112431379, 9.490254592552104, 9.067992811140948, 9.026637027971198, 13.692723484398392, 5.612444627961691, 6.015695572613417, 4.937800363601796, 0.08340082939233345, 0.21790330093395754, 0.6744839706266783, 2.4028992371491715, 2.9931648803441147, 1.9788421659259963, 0.6741633831602463, 0.6744358825067136, 0.6741473537869245, 0.6742595594001759, 0.6748205874664321, 0.6738908838137788]",2.4740706335901446,0.6745,4.536835257785389,0.0,23.617069535872997,131.0,1.0,2.0,0.2
