Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[6.47520000000002, 1.6188000000000085, 0.4496666666666651, 4.496666666666679, 0.5845666666666693, 0.04496666666666651, 4.856400000000016, 1.0792000000000008, 6.655066666666685, 0.0, 0.17986666666667073, 0.04496666666667119, 0.13489999999999955, 1.8886000000000027, 0.0, 2.6980000000000093, 0.17986666666667073, 0.3147666666666656, 0.35973333333333674, 7.194666666666688, 1.3939666666666688, 0.22483333333333255, 0.22483333333333255, 7.419500000000021, 0.6295333333333335, 0.6745, 0.0, 0.04496666666667119, 1.5738333333333419, 2.6080666666666716, 2.9228333333333416, 3.597333333333344, 1.2141000000000004, 1.2141000000000004, 0.6745, 6.879900000000018, 0.5396000000000027, 0.17986666666666604, 0.17986666666666604, 0.3147666666666656, 4.136933333333347, 6.430233333333353, 2.1134333333333353, 14.34717708333336, 0.2388854166666671, 14.206656250000025, 2.402906250000006, 0.2388854166666671, 0.5199270833333325, 0.7166562500000013, 0.6323437499999986, 0.48178571428571526, 0.22483333333333555, 3.1369603174603222, 7.78351587301588, 0.9956904761904768, 0.8672142857142847, 0.010706349206350267, 0.010706349206348038]",2.224783901668017,0.6745,3.1763634172990542,0.0,14.34717708333336,59.0,3.0,10.0,1.0
1,"[13.55131818181827, 1.1650454545454674, 3.127227272727292, 0.6745, 1.7782272727272792, 2.3914090909091037, 16.49459090909101, 0.3065909090909091, 0.6745, 0.06131818181818181, 0.18395454545454545, 0.06131818181818181, 0.18395454545454545, 0.06131818181818181, 0.7971363636363635, 0.3065909090909091, 0.06131818181818181, 0.6745, 0.3147666666666668, 13.040333333333322, 0.2698000000000005, 0.9442999999999981, 1.146649999999999, 0.7419499999999996, 0.6745, 0.11241666666666587, 0.2248333333333341, 0.0, 2.2033666666666654, 2.0010166666666644, 0.5845666666666649]",2.090752199413497,0.6745,4.116010748395969,0.0,16.49459090909101,31.0,2.0,9.0,0.9
2,"[0.11241666666666375, 2.8553833333333394, 7.666816666666671, 1.0117500000000041, 0.11241666666666841, 0.3372499999999959, 0.7419499999999996, 0.48563999999999974, 0.6744999999999999, 0.0, 0.7554400000000002, 1.0926900000000002, 0.45865999999999996, 0.33725000000000066, 0.4991299999999997, 0.04046999999999975, 0.87685, 1.524369999999999, 0.45865999999999996, 0.6475200000000001, 0.0, 0.0, 2.1314199999999994, 2.158399999999999, 2.0909499999999994, 2.0100100000000003, 2.03699, 0.8024224137931025, 0.5582068965517237, 0.76753448275862, 0.23258620689655127, 0.3372499999999988, 0.30236206896551754, 0.81405172413793, 0.6745, 0.22095689655172496, 0.6744999999999988, 0.7093879310344813, 0.62798275862069, 0.8489396551724125, 0.6163534482758625, 0.7675344827586188, 0.7675344827586188, 0.6163534482758625, 0.8954568965517226, 1.465293103448274, 0.11629310344827624, 0.8489396551724125, 0.7559051724137913, 1.2908534482758611, 0.011629310344828713, 0.7791637931034475, 0.12792241379310373, 0.023258620689655004, 0.81405172413793, 0.7559051724137925, 0.5349482758620675, 0.7791637931034475, 0.8489396551724125, 0.3372499999999988, 0.8140517241379313, 0.17443965517241375, 0.0, 0.8721982758620688, 0.9187155172413787, 1.372258620689653, 0.30236206896551754, 0.6047241379310337, 0.697758620689655, 0.5814655172413776, 0.5233189655172412, 0.5000603448275862, 1.4187758620689632, 0.52331896551724, 0.8024224137931025, 0.6163534482758625]",0.8231919540229881,0.6744999999999999,0.9695833486017547,0.0,7.666816666666671,76.0,3.0,4.0,0.4
3,"[5.763909090909098, 0.0, 1.8702045454545462, 0.6131818181818185, 0.6745, 0.0, 0.6745, 1.3489999999999986, 5.845666666666664, 0.09836458333333414]",1.688932670454546,0.6745,2.132664183785084,0.0,5.845666666666664,10.0,2.0,8.0,0.8
4,"[0.899333333333335, 0.0, 0.6745, 0.6471554054054056, 0.7018445945945944, 1.1575878378378355, 0.24610135135135244, 0.24610135135135056, 1.8685472972972947, 2.8666249999999964, 0.0722678571428566, 2.384839285714283, 0.0, 0.6745, 1.5219487179487166, 0.10376923076922993, 0.10376923076922993, 1.694897435897433, 0.4496666666666667, 0.8993333333333334, 0.0, 0.6745, 2.495650000000014]",0.8862146925831706,0.6745,0.8427189223306534,0.0,2.8666249999999964,23.0,5.0,5.0,0.5
5,"[0.6745, 0.0, 2.2287826086956573, 3.1672173913043515, 0.5865217391304383, 0.6745, 1.967291666666668, 0.993013888888889, 0.056208333333333006, 0.0]",1.0348035628019336,0.6745,1.0199967890733903,0.0,3.1672173913043515,10.0,2.0,6.0,0.6
6,"[0.8599874999999972, 0.48901249999999924, 4.401112500000007, 0.48901250000000274, 0.7756750000000004, 0.5733249999999995, 0.5733249999999995, 2.5518583333333305, 1.400884615384615, 0.05188461538461507, 0.05188461538461507, 0.15565384615384523, 1.1933461538461547, 1.4787115384615375]",1.07469097985348,0.6745,1.127322834888495,0.05188461538461507,4.401112500000007,14.0,3.0,7.0,0.7
7,"[0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,2.0,1.0,2.0,0.2
8,"[0.6745000000000002, 0.6744999999999997, 0.0]",0.4496666666666666,0.6744999999999997,0.3179623492735508,0.0,0.6745000000000002,3.0,2.0,1.0,0.1
9,"[2.068971910112361, 0.14399438202247186, 0.5077696629213477, 1.053432584269663, 1.1292191011235961, 0.6138707865168536, 0.901859550561798, 0.12883707865168542, 0.12883707865168542, 0.6441853932584272, 0.7048146067415728, 0.8867022471910108]",0.7427078651685394,0.6745,0.5201002141176694,0.12883707865168542,2.068971910112361,12.0,1.0,3.0,0.3
