Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.745499999999995, 1387.9435000000558, 0.3905000000001145, 0.3905000000001145, 0.6035000000000049, 0.39049999999992535, 0.9158999999999831, 1.1714999999999651, 0.5058750000000267, 0.746767857142815, 557.1771488096737, 557.8034702382453, 0.602232142857185, 0.5058750000002407, 3.460827380953518, 0.5861726190475516]",157.12123556549852,0.6745,366.8278091400205,0.39049999999992535,1387.9435000000558,16.0,2.0,9.0,0.9
1,"[0.6212499999996639, 1.4199999999997386, 0.8697499999998133, 0.7632499999998505, 0.15974999999982575, 0.6745, 0.0, 0.36535416666685383, 1.3208958333336454, 0.36535416666660425, 0.8337569444445069, 0.5152430555554932, 1.377104166666854, 0.6744999999999999, 0.6744999999999999, 1373.3269666666147, 0.6744999999999999]",81.4492161764675,0.6744999999999999,322.9696617485111,0.0,1373.3269666666147,17.0,3.0,7.0,0.7
2,"[0.0, 0.6745000000000003, 0.6744999999999997, 0.0, 0.0, 1.0840178571430175, 0.0, 0.6745]",0.3884397321428772,0.3372499999999998,0.40817613547142517,0.0,1.0840178571430175,8.0,5.0,1.0,0.1
3,"[0.12707971014471992, 1.0459637681160365, 0.12707971014498037, 0.6940507246378095, 1.6911376811595826, 0.36168840579687117, 0.8309057971014341, 0.7722536231882661, 0.6549492753621905, 0.30303623188422407, 0.0, 0.6745, 8.094000000020968, 0.7806712962964081, 0.10617129629632481, 2.6667731481481107, 0.10617129629632481, 0.568328703703592, 1.2303379629630193]",1.0965841384874138,0.6745,1.763774777688368,0.0,8.094000000020968,19.0,3.0,5.0,0.5
4,"[0.1830785714284724, 1.0502928571427212, 947.7399499999242, 0.1830785714284724, 0.29870714285727856, 2.3414785714283184, 0.00911486486492394, 0.701844594594529, 1.1393581081079636, 0.009114864864681072, 0.647155405405471, 3420.8543581078693, 0.1879754098361187, 0.38700819672149017, 0.9619918032785099, 1044.689926229509, 0.1879754098361187, 4.655155737704778]",301.45708691371124,0.6745,818.4025635214741,0.009114864864681072,3420.8543581078693,18.0,3.0,10.0,1.0
5,"[0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,8.0,4.0,3.0,0.3
6,"[0.16281034482774112, 0.16281034482743126, 2.837551724138551, 1.1861896551722588, 0.21128915662656342, 0.21128915662656342, 1.1377108433734366, 1.6578072289154802, 0.4746481481481646, 0.4746481481481646, 0.8743518518518354, 1.024240740740823]",0.8679456119497511,0.6745,0.7565240715509334,0.16281034482743126,2.837551724138551,12.0,3.0,4.0,0.4
7,"[0.6745, 0.7959099999998778, 0.3912099999999856, 0.4316800000000647, 0.0, 0.3642299999999928, 0.566579999999849, 0.8363799999997772, 2577.5073199995973, 0.37771999999989936, 0.4586599999998778, 0.9308099999998418, 0.7554399999997987, 0.9577899999998347, 0.05395999999998562, 1.416449999999892, 0.9308099999998418]",152.20290882350565,0.6745,606.3261991458459,0.0,2577.5073199995973,17.0,1.0,8.0,0.8
8,"[0.6745, 1.3002409638553252, 0.18690963855411774, 121.4506325301046, 0.0]",24.722456626502808,0.6745,48.36618104780035,0.0,121.4506325301046,5.0,1.0,6.0,0.6
9,"[0.6475199999998275, 0.0, 0.21583999999994247, 1.2950400000000144, 0.9982599999999137, 0.6745, 0.7554399999997987]",0.6552285714284996,0.6745,0.4070607471488546,0.0,1.2950400000000144,7.0,1.0,2.0,0.2
