Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.28932457606878265, 0.1834859087652238, 1.6230206591831913, 2.606015404824455, 1.1460217339383878, 0.8459038691186991, 1.522336995462147, 0.24679579651301944, 0.24631251492714884, 0.1834859087652238, 0.3521511822307098, 0.6458252925722506, 1.5321637210413208, 0.7031747074277495, 0.8440166616781406, 1.132713159732613, 4.999496557916785, 0.5049833383218593, 0.33364970567694274, 0.33364970567694274]",1.01372636999208,0.6745000000000001,1.1032416294095404,0.1834859087652238,4.999496557916785,20.0,2.0,8.0,0.8
1,"[0.5218035685451322, 0.0, 0.6745, 1.5716187631196517, 1.5594204747295366, 0.43182082433405927, 0.27837086033117664, 1.5388700503959705, 0.6745, 1.84152096832254, 0.0, 1.0510836933045353, 0.544272909191277, 0.9152199834391366, 0.6745, 0.0, 1.1147960253933182, 0.2732457627118619, 1.0524872881355936, 1.4210550847457595, 0.0, 0.6745]",0.7642539207590702,0.6745,0.5580194924407318,0.0,1.84152096832254,22.0,4.0,5.0,0.5
2,"[0.6745, 0.6745, 0.6745, 0.6745, 0.9776404806369181, 0.39635327796343606, 0.39635327796343606, 0.9526467220365639, 0.6745, 0.6745]",0.6769993758600353,0.6745,0.17998013199876844,0.39635327796343606,0.9776404806369181,10.0,4.0,2.0,0.2
3,"[0.0, 0.6745, 1.9432811706986934, 1.257632390230883, 0.6745, 0.0, 0.6745, 1.157107426270282, 0.0]",0.709057887466651,0.6745,0.626884846174739,0.0,1.9432811706986934,9.0,3.0,4.0,0.4
4,"[0.7650027300185861, 0.0, 0.6745, 0.6745, 0.0, 0.7134385073097684]",0.47124020622139245,0.6745,0.3345943287252982,0.0,0.7650027300185861,6.0,2.0,1.0,0.1
5,"[0.0896916492485318, 0.0, 0.6745, 0.7040391659201746, 1.0955673832984951, 0.6745, 2.5489000000000064, 0.39381333333333196, 0.7769766666666698, 0.0]",0.6957988198467209,0.6745,0.7090978102840753,0.0,2.5489000000000064,10.0,2.0,3.0,0.3
6,"[0.9967380512820534, 2.0751078974359056, 1.5941721025641133, 0.32043938461538773, 0.35226194871794664, 0.32043938461538407]",0.9431931282051318,0.6745,0.6871093845290989,0.32043938461538407,2.0751078974359056,6.0,1.0,7.0,0.7
7,"[2.031998905762985, 0.1097253465083882, 0.3208560580940391, 0.10972534650838939, 0.9542481928509847, 0.6541920883347706, 1.8923484647523068, 0.6948079116652294, 0.7234092686907344, 0.7333543431160137, 0.04759970736374157, 2.62625881426039, 0.6654089873097156, 0.047599707363741056, 0.6835910126902843, 0.5082236697712357]",0.8002092390651843,0.6745,0.7307633582368117,0.047599707363741056,2.62625881426039,16.0,2.0,6.0,0.6
8,"[0.14560879497429974, 4.154473158195313, 0.5612487150199857, 0.6745, 1.2865962307253067, 6.104013135351226, 12.82551541976014, 0.0, 0.010400628212446316, 0.012711878926323845, 3.385597087378639]",2.650969549867608,0.6745,3.7612552766673115,0.0,12.82551541976014,11.0,1.0,10.0,1.0
9,"[0.8424946881762739, 0.4524311922093253, 0.0838646468620898, 0.6843859433405471, 1.0288679421601419, 1.026014951800118, 0.0, 0.873413141845368, 9.602502065709226, 1.8048149714735378, 0.44413761558134934, 1.5924994097973644, 0.01200909895730868, 0.2839720637418844, 0.14245047216210877, 0.6745, 0.17257274247491639]",1.1600547615465622,0.6745,2.171624479512581,0.0,9.602502065709226,17.0,1.0,9.0,0.9
