Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[1.1359999999998673, 0.0473333333333278, 1.2070000000000167, 0.44966666666645644, 39.736333333332944, 1.6803333333332946, 0.8520000000002157, 0.40233333333312865, 0.0473333333333278, 0.1893333333333112, 0.21299999999981747, 0.16566666666680496, 0.7573333333332448, 0.1893333333333112, 1.8696666666666057, 1.585666666666639, 0.8519999999999004, 1.112333333333361, 0.26033333333346054, 0.5916666666667552, 0.2861515151517297, 0.12263636363661119, 0.16351515151457388, 0.9402121212127483, 0.20439393939362582, 0.36790909090928897, 70.67942424241733, 0.6949393939389813, 0.4496666666663036, 1.5125151515156632, 1.226363636362844, 1.3081212121214927, 0.3270303030296924, 0.3270303030307816, 1.2672424242429854, 1.0219696969692182, 0.040878787878507315, 70.88381818181095, 0.04087878787905193, 70.92469696969, 0.6540606060610187, 1.430757575758104, 0.8875000000005476, 0.31949999999987555, 1.917000000001145, 0.4970000000006472, 0.6745, 1.3135000000006969, 0.5324999999999502, 20.945000000009706, 0.5324999999999502, 0.28400000000009956, 0.03550000000024892, 0.21300000000054764, 0.6745000000004729, 0.14200000000004978, 0.0, 0.8165000000005227, 1.1360000000003982, 0.6745, 1.8105000000008713, 2.0590000000011948, 0.3904999999999004, 1.384500000000249, 1.0650000000003734, 61.09550000002828, 0.49700000000017425, 0.09635714285714285, 1.3490000000003208, 0.48178571428571426, 0.5540535714287318, 1.6862500000003209, 1.1803750000001605, 1.5176250000001605, 0.6263214285714286, 1.228553571428732, 1.3249107142858747, 40.66271428571878, 0.6745, 0.16862499999983951, 1.2044642857146066, 41.36130357143322, 0.2649821428569824, 0.457696428571589, 0.3854285714285714, 0.0]",5.50396308391262,0.6745,15.857160568306282,0.0,70.92469696969,86.0,4.0,3.0,0.3
1,"[0.588025641025771, 0.06917948717947536, 2.1445641025637365, 1.0722820512820985, 5.292230769230557, 0.3804871794873449, 59.66730769230418, 0.06917948717947536, 0.4150769230768522, 0.7609743589742289, 1.7475681818174484, 0.2759318181815304, 0.9810909090906119, 0.8891136363635714, 51.875181818171825, 0.3372500000001021, 0.27593181818193885, 2.3914090909087755, 0.45988636363642865, 0.39856818181785686, 65.59512500003189, 64.62084722225325, 0.8805972222224233, 0.43093055555608945, 0.018736111110743622, 0.46840277777757666, 0.05620833333372856, 2.5668472222232968, 3.01651388889013, 0.01873611111124285, 0.7609743589744888, 0.588025641025511, 0.1729487179489779, 2.2483333333339477, 61.98482051283801, 1.0031025641029658, 0.553435897435992, 0.138358974358998, 0.864743589743507, 0.138358974358998]",8.40543216297764,0.6745,19.88530488448821,0.018736111110743622,65.59512500003189,40.0,4.0,8.0,0.8
2,"[12.716099999998695, 0.33369999999997707, 0.08519999999998208, 0.0, 12.439199999998708, 0.8448999999999641, 0.09229999999993328, 12.176499999998715, 12.290099999998692, 0.15620000000006173, 0.6745, 0.2874918032786571, 0.13268852459014946, 0.4201803278688066, 18.731196721311495, 18.77542622950821, 1.4264016393443275, 18.863885245901642, 0.4201803278688066, 0.13268852459014946, 0.9288196721311934, 0.9948875000000057, 60.148537499986595, 0.2192125000000393, 1.0623374999995339, 0.3541124999999944, 0.2192125000000393, 0.28666250000001686, 1.5344874999993767, 0.0, 0.7971363636370135, 52.70297727274916, 0.6438409090908999, 1.440977272727913, 0.0, 0.12263636363640076, 0.7051590909091002]",6.301617197003358,0.6745,13.370234654862303,0.0,60.148537499986595,37.0,4.0,4.0,0.4
3,"[1.5108799999995974, 47.403859999992584, 46.216739999992896, 0.45865999999969803, 0.16187999999995686, 0.6745, 0.10791999999997123, 46.99915999999286, 0.8093999999997843, 0.6475199999998275, 0.21583999999994247, 0.0, 1.2680599999998419, 0.6745, 1.7806799999998848, 0.609225806451482, 0.0, 0.6745, 0.6962580645159794, 1.1966935483869845, 0.19582258064526414, 0.10879032258076672, 0.609225806451482, 36.966951612899486, 1.0443870967739692, 0.5657096774192333, 37.59793548386695, 1.7624032258062179, 1.1749354838707153, 0.19582258064497426, 0.23805882353003366, 1.3490000000010574, 0.6745, 23.686852941188658, 0.595147058824027, 0.0, 69.67188235297587, 0.4761176470590101, 4.047000000001586, 0.07935294117650167, 0.23805882353003366, 69.67188235297587, 1.4680294117650168, 1.388676470588515, 0.0, 1.334336956522028, 0.5718586956522419, 50.80744565219419, 0.8357934782615999, 0.5425326086959069, 0.10264130434775813, 0.5425326086959069, 1.2463586956530233, 0.8944456521746604, 0.6891630434783628, 0.19061956521715348, 0.10264130434814883, 1.2463586956530233, 0.6598369565216372]",7.89287093781902,0.6745,17.75425462685696,0.0,69.67188235297587,59.0,4.0,7.0,0.7
4,"[0.37274999999998754, 2.254249999999564, 61.4327499999852, 0.7277499999998631, 0.5857499999999128, 0.9052500000000373, 2.1477499999993652, 0.33725000000023647, 0.621250000000137, 0.053249999999863094, 0.053249999999863094, 1.970249999999191, 0.0, 1.039854166666854, 0.5620833333333333, 0.3091458333335205, 0.6745, 0.6745, 49.06987500000562, 49.85679166667229, 0.9274375000001871, 48.98556250000543, 1.4614166666666666, 0.11241666666666665, 0.6745, 2.4581777777778133, 0.41968888888882677, 0.02997777777797303, 0.26980000000015975, 0.029977777777573645, 2.0384888888889865, 52.22128888888675, 0.149888888888667, 1.8885999999999201, 0.8393777777780529, 0.5096222222219471, 1.2290888888885072]",7.780907057056997,0.6745,17.70051337567831,0.0,61.4327499999852,37.0,3.0,6.0,0.6
5,"[0.4215624999998195, 1.0719732142852187, 1.7223839285709386, 0.2770267857144605, 1040.8137232141526, 0.2770267857144605, 42.09602678570869, 1.144241071428219, 0.1565803571429001, 0.1324910714287806, 1.3128660714286602, 0.1565803571429001, 43.18004464285144, 0.32520535714302046, 0.9274375000001804, 0.13249107142845967, 0.3484916666668913, 0.708224999999925, 1.0679583333332583, 0.10117500000007489, 1.3827250000002247, 0.10117500000007489, 0.8206416666667415, 0.6407750000000749, 1.3602416666667416, 0.1686249999999251, 0.2135916666665918, 1.1578916666668913, 38.95237500000427, 0.2135916666665918, 0.9780249999999251, 0.3484916666668913]",36.95973939731705,0.6745,180.68896526844625,0.10117500000007489,1040.8137232141526,32.0,2.0,10.0,1.0
6,"[31.960212328767835, 0.7484178082191714, 31.73845890411008, 0.04619863013704363, 0.6005821917808286, 31.590623287671733, 0.28643150684922736, 0.04619863013704363]",12.12714041095912,0.6745,15.211916746642114,0.04619863013704363,31.960212328767835,8.0,1.0,9.0,0.9
7,"[0.6745, 0.0, 0.5781428571430038, 0.5588714285711939, 0.7901285714285494, 0.7515857142856996, 1.098471428571348]",0.6359571428571137,0.6745,0.30851487548656725,0.0,1.098471428571348,7.0,1.0,1.0,0.1
8,"[0.08094000000017973, 0.6475200000003595, 2.266320000000719, 0.08093999999982028, 0.3507400000005391, 1.0791999999996404, 0.29678000000017973, 0.26979999999964055, 1.2410799999996407, 1.0792000000003594, 0.9443000000005392, 0.1349000000001797, 0.18885999999982028, 0.7554400000003594, 0.9712799999996404, 0.7014799999996405, 1.6997399999998202, 0.29678000000017973, 1.3220199999998201, 0.21583999999964054, 0.7744259259259012, 1.0991851851852468, 0.0, 0.8743518518514697, 0.22483333333311145, 0.9492962962960622, 0.0, 1.2990370370367166, 0.5745740740740987, 0.12490740740721018, 0.09992592592590127, 1.6737592592590127, 2.2233518518518025, 0.2747962962963949]",0.7298707189542248,0.6745,0.61167084677328,0.0,2.266320000000719,34.0,2.0,2.0,0.2
9,"[38.207161290318716, 0.7615322580644974, 0.5874677419355026, 0.19582258064526414, 0.5874677419355026, 0.21758064516124356, 1.2619677419352127, 0.4134032258065077, 38.07661290322197, 38.03309677418972, 0.0, 1.5448225806449742, 0.8050483870967461, 1.8494354838707152, 0.6745, 0.10879032258076672, 0.304612903225741, 1.5448225806449742, 0.609225806451482, 0.021758064515979416, 0.4134032258065077, 37.684967741931445, 1.6100967741932024, 0.15230645161301543, 2.0234999999997103]",6.707576129031576,0.6745,13.669341587815579,0.0,38.207161290318716,25.0,1.0,5.0,0.5
