Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[1.0539062500000307, 1.7284062500000308, 1.8970312500000133, 0.2950937500000044, 0.6323437500000044, 0.2950937500000044, 0.7166562499999957, 0.2950937500000044, 0.0, 0.0, 0.6745, 0.9635714285714343, 0.7708571428571314, 2.5052857142856975, 0.28907142857143425, 2.119857142857131, 1.349, 0.3854285714285657, 0.5781428571428284, 1.4453571428571315, 0.3854285714285657, 1.5417142857142627, 0.6745, 0.6745, 1.011749999999986, 0.6745, 1.5513499999999747, 0.4721499999999691, 1.146649999999997, 1.011749999999986, 0.0, 0.6744999999999719, 1.9485555555554273, 0.5995555555555521, 0.4496666666666562, 0.449666666666625, 1.5738333333332346, 0.7494444444444479]",0.8837950396825288,0.6745,0.6145039726361634,0.0,2.5052857142856975,38.0,4.0,8.0,0.8
1,"[0.0, 0.0, 12.141000000001405, 0.6745, 0.6745, 2.0235000000002805, 7.419500000000841, 0.28104166666664715, 0.1686249999999883, 0.6182916666666706, 2.8666250000001288, 0.056208333333376236, 0.7307083333333295, 0.28104166666669395, 1.2927916666667174, 1.0679583333333997, 0.056208333333329426, 0.8431250000000351, 2.0797083333334228]",1.751333333333488,0.6745,2.95897817971975,0.0,12.141000000001405,19.0,2.0,10.0,1.0
2,"[0.09635714285713139, 0.1927142857143029, 0.6745, 2.312571428571394, 0.09635714285713139, 0.6745, 0.8672142857142627, 0.0, 1.2526428571428283, 1.156285714285697, 0.3854285714285657, 0.0, 1.349, 0.6745, 0.6745, 0.16862500000005265, 1.686249999999965, 1.349, 2.360749999999965, 0.0]",0.7985598214285649,0.6745,0.7197528268572169,0.0,2.360749999999965,20.0,2.0,5.0,0.5
3,"[0.6744999999999888, 0.6745000000000112, 0.6745000000000562, 0.6744999999999438, 0.0, 0.0, 0.0, 0.0]",0.33725,0.3372499999999719,0.33725,0.0,0.6745000000000562,8.0,6.0,1.0,0.1
4,"[0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,4.0,2.0,3.0,0.3
5,"[2.2932999999998986, 2.9677999999997864, 0.0, 0.6745, 0.4046999999999326, 0.7588124999999912, 0.6745, 0.9274375000000087, 1.01175, 1.4333125000000262, 1.349, 0.5058750000000175, 0.6745, 0.9274375000000087, 1.6862499999999998, 1.1803750000000175, 0.16862499999998243, 0.4215625000000263, 0.5901875000000087, 0.42156249999999124, 0.6745, 0.0, 0.25293750000000875, 0.33725]",0.8473406249999877,0.6745,0.6896681760172941,0.0,2.9677999999997864,24.0,2.0,7.0,0.7
6,"[2.360749999999649, 0.6745, 0.0, 0.0, 2.6980000000002806, 0.6745]",1.0679583333333216,0.6745,1.0738587005190938,0.0,2.6980000000002806,6.0,2.0,9.0,0.9
7,"[0.19271428571426277, 1.9271428571428284, 0.09635714285713139, 1.6380714285714342, 0.7708571428571314, 1.34899999999996, 0.3854285714285657, 1.156285714285697, 1.4453571428571315, 1.156285714285697, 1.6380714285714342, 1.349, 0.5781428571428284, 0.6745, 0.9635714285713942, 0.28907142857143425, 0.5781428571428685, 0.7708571428571314, 0.7708571428571314, 1.541714285714303, 0.5781428571428284, 0.4817857142857372, 0.09635714285717151, 0.0, 0.4817857142856971, 0.0, 0.0, 1.9271428571428686, 0.28907142857143425, 1.2526428571428283, 1.541714285714303, 0.8672142857142627, 0.1927142857143029, 1.0599285714285656, 0.6745, 0.3854285714285657, 1.6380714285714342, 1.2526428571428687, 2.408928571428526, 0.6745, 0.7708571428571314, 0.19271428571426277, 1.2526428571428687, 0.9635714285713942, 0.4817857142856971, 1.156285714285697, 0.0, 0.09635714285717151, 0.09635714285717151, 0.28907142857143425, 0.09635714285713139, 0.5781428571428685, 0.3854285714285657, 0.4817857142856971, 1.4453571428571315, 0.8672142857143028, 0.28907142857143425, 1.7344285714285657, 0.0, 0.09635714285713139, 1.2526428571428283, 1.4453571428571315, 0.28907142857143425, 0.8672142857143028, 1.0599285714285656, 2.119857142857131, 2.119857142857131, 0.4817857142857372, 0.5781428571428685, 0.6745, 0.0, 0.4817857142856971, 1.0599285714285656, 0.3854285714285657]",0.7995038610038564,0.6745,0.60231906212991,0.0,2.408928571428526,74.0,1.0,6.0,0.6
8,"[1.2950400000000062, 0.6475200000000143, 0.539599999999982, 0.5935599999999758, 0.7014799999999856, 0.7014800000000081, 0.5396000000000045, 0.9173199999999829]",0.7419499999999949,0.6744999999999999,0.23789874127452088,0.539599999999982,1.2950400000000062,8.0,1.0,4.0,0.4
9,"[0.0, 0.11241666666667836, 0.7307083333333274, 1.0679583333333391, 0.6745]",0.517116666666669,0.6745,0.4012503438904708,0.0,1.0679583333333391,5.0,1.0,2.0,0.2
