Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.14389333333332055, 0.07194666666666027, 0.01798666666666507, 36.530920000000705, 0.0, 37.736026666667385, 0.6115466666667322, 0.5396000000000718, 38.113746666667474, 0.6295333333332774, 38.76126666666742, 0.7014799999999377, 37.32233333333409, 0.21584000000010067, 0.44966666666674654, 0.6295333333333972, 37.933880000000826, 0.8094000000000479, 0.34174666666663633, 0.6834933333333925, 0.21583999999998082, 0.0, 38.13173333333414, 2.320280000000033, 1.4928933333334402, 0.07194666666666027, 0.7374533333333876, 1.079200000000024, 0.6475200000000624, 0.8094000000000479, 0.5755733333332822, 1.115173333333354, 0.9353066666667034, 0.7374533333332678, 1.366986666666785, 0.6655066666666075, 1.5288666666667705, 0.07194666666666027, 0.0, 0.01798666666666507, 1.1691333333333491, 0.19785333333331573, 0.8093999999999282, 0.43168000000008144, 1.5176249999997995, 0.65041071428572, 0.1686249999999599, 1.4694464285712394, 0.0, 0.57814285714288, 0.09635714285711992, 0.31316071428563974, 0.45769642857148013, 0.5299642857143201, 0.19271428571423985, 0.0, 0.7467678571426795, 0.04817857142855996, 0.2890714285713598, 1.2285535714284397, 1.2767321428569995, 0.7949464285713999, 1.6621607142854793, 0.2890714285713598, 0.19271428571423985, 1.3249107142855596, 0.62632142857144, 49.86482142856518, 0.07226785714283995, 0.7226785714283995, 0.7949464285712394, 0.7708571428569594, 0.4576964285713197, 1.2767321428569995, 1.1081071428568792, 0.21680357142851983, 1.8548749999997192, 0.9394821428570799, 0.5058749999998796, 50.49114285713646, 0.9394821428570799, 0.6745, 51.40653571427926, 2.408928571428159, 0.1686249999999599, 0.9876607142854793, 0.9394821428569193, 1.6862499999997593, 0.45769642857148013, 1.132196428571159, 1.8307857142855997, 2.601642857142559, 0.3131607142858002, 1.5658035714283594, 0.50587500000004, 0.3854285714284797, 0.5058749999998796, 0.50587500000004, 0.9394821428569193, 0.6745, 0.19271428571423985, 0.3372499999999198, 0.7467678571428399, 1.180374999999719, 0.8913035714283594, 0.21680357142851983, 0.50587500000004, 2.0475892857141194, 0.2890714285715203, 0.69858928571428, 0.07226785714283995, 1.6380714285711995, 0.5058749999998796, 0.07226785714283995, 50.37069642856506, 1.3730892857141195, 0.07226785714283995, 0.8913035714283594, 0.5540535714286, 1.6139821428569192, 0.09635714285711992, 0.9635714285711993, 0.6263214285712795, 1.5776440677964063, 0.4572881355932694, 0.4344237288136135, 0.7087966101694838, 47.923796610164, 0.06859322033896756, 0.20577966101690268, 1.3947288135591593, 0.6630677966100197, 1.1203559322032892, 1.3718644067795036, 1.3718644067795036, 0.0457288135593117, 0.6630677966100197, 0.4801525423727729, 1.5319152542370944, 0.02286440677965585, 0.02286440677965585, 0.0, 1.143220338982945, 0.7545254237286432, 1.0288983050846656, 0.800254237287955, 0.02286440677965585, 1.143220338982945, 0.0, 1.440457627118471, 0.6630677966101721, 49.43284745762144, 1.0060338983050099, 0.0914576271186234, 0.36583050847464593, 0.43442372881346125, 0.8459830508472665, 0.777389830508299, 0.0, 0.160050847457591, 1.166084745762601, 0.2972372881355261, 0.41155932203380535, 0.0, 0.20577966101690268, 1.303271186440536, 0.6402033898305162, 0.5030169491525811, 0.4801525423727729, 0.11432203389827927, 0.2972372881355261, 0.3886949152541495, 1.5090508474574387, 0.02286440677965585, 49.54716949151972, 0.1829152542372468, 1.6462372881353737, 0.6859322033898279, 0.823118644067763, 0.2515084745762144, 0.8002542372881072, 1.0974915254236333, 0.5716101694915486, 0.5944745762712046, 49.24993220338419, 1.28040677966088, 49.34138983050281, 0.7773898305084513, 1.5776440677964063, 1.6691016949150295, 1.440457627118471, 0.09635714285713139, 1.0599285714286057, 0.45769642857137416, 0.2408928571428285, 0.45769642857137416, 1.2044642857143029, 0.6022321428572317, 49.768464285713826, 0.07226785714284854, 1.2767321428571514, 1.3008214285714343, 0.04817857142856569, 0.1445357142856971, 0.2890714285713942, 1.373089285714283, 1.0358392857141625, 0.2408928571428285, 0.09635714285713139, 1.0358392857143228, 0.31316071428583747, 1.2526428571428687, 1.156285714285737, 0.4095178571429689, 0.6504107142857973, 0.6985892857142025, 0.7708571428570511, 0.16862499999997996, 49.840732142856666, 0.43360714285709123, 0.2408928571428285, 0.024089285714282847, 0.4095178571429689, 50.90066071428528, 0.1445357142856971, 50.90066071428528, 0.0, 0.1445357142856971, 2.6257321428571516, 50.61158928571372, 0.12044642857141424, 0.1445357142856971, 51.31017857142808, 50.17798214285663, 0.7949464285714944, 0.1445357142856971, 0.1445357142856971, 1.5658035714285454, 51.526982142856625, 0.33725000000012034, 50.53932142857087, 0.16862499999997996, 1.8066964285715346, 0.7226785714284855, 0.8190357142856168, 0.9153928571427483, 0.1445357142856971, 0.0, 0.7226785714286459, 0.6022321428572317, 50.53932142857087, 0.6504107142856369, 0.7949464285714944, 1.4935357142856969, 1.0117500000000401, 1.3971785714285656, 1.1803750000000202, 0.7949464285714944, 0.0, 0.38542857142852555, 0.31316071428583747, 50.44296428571374, 0.6022321428572317, 5.278695652174499, 2.1114782608697604, 0.058652173913043476, 2.2874347826088908, 0.9970869565219345, 0.6158478260871518, 1.6715869565219346, 0.6158478260871518, 63.37367391305051, 0.3225869565217391, 0.058652173913043476, 0.791804347826087, 59.913195652180555, 1.2316956521741085, 0.2346086956521739, 0.5571956521741084, 0.8504565217391303, 2.052826086956717, 0.5278695652175867, 1.290347826087152, 0.6745, 0.35191304347826086, 0.4692173913043478, 0.6451739130436737, 0.821130434782804, 60.3824130434849, 0.9091086956521739, 0.3225869565219345, 0.49854347826106493, 1.7888913043480215, 0.2346086956521739, 0.9384347826086956, 0.029326086956521738, 0.4692173913043478, 60.08915217391968, 0.6158478260871518, 2.61002173913063, 2.932608695652369, 0.821130434782804, 1.5249565217393257, 0.5865217391306301, 1.466304347826087, 0.9677608695654126, 0.20528260869565218, 61.49680434783293, 0.0, 0.20528260869565218, 0.7038260869565217, 0.2346086956521739, 0.11730434782608695, 0.381239130434978, 0.43989130434802143, 2.1408043478264775, 2.2874347826088908, 0.029326086956521738, 0.6745, 1.026413043478261, 0.0, 0.6158478260869564, 1.0053867924527886, 0.750858490566028, 1.285367924528225, 0.5217830188679438, 0.8526698113207323, 0.4708773584905916, 0.038179245283098844, 1.2599150943395492, 0.649047169811324, 0.7763113207547042, 1.132650943396169, 0.699952830188676, 0.16544339622647908, 1.0053867924527886, 0.16544339622647908, 2.099858490566028, 1.0308396226414647, 1.6417075471698594, 0.4199716981132395, 0.3690660377358875, 0.31816037735853536, 52.85280188679165, 0.29270754716985925, 0.750858490566028, 54.25270754716901, 0.0381792452829293, 1.2599150943395492, 0.19089622641515513, 0.29270754716985925, 0.5217830188679438, 0.8017641509433803, 0.2163490566038312, 0.699952830188676, 2.481650943396169, 0.699952830188676, 1.285367924528225, 0.5472358490566197, 1.2090094339621968, 0.06363207547160533, 67.31000943396118, 0.26725471698118325, 0.08908490566028138, 0.4454245283019156, 0.11453773584912698, 0.7763113207547042, 0.8526698113207323, 1.310820754716901, 0.4199716981132395, 0.8272169811320562, 0.2163490566038312, 0.5217830188679438, 0.34361320754721136, 0.11453773584895743, 0.13999056603780302, 0.26725471698118325, 2.048952830188676, 0.4199716981132395, 0.699952830188676, 0.8672142857142399, 1.2526428571427195, 0.21680357142851983, 0.6745, 1.0117499999999198, 0.36133928571436025, 50.97292857142206, 0.31316071428563974, 0.1445357142856799, 0.6744999999998396, 51.40653571427926, 0.57814285714288, 1.132196428571159, 0.8672142857142399, 2.625732142856839, 0.3854285714284797, 0.9153928571426394, 1.3730892857141195, 0.9876607142854793, 1.059928571428319, 0.7708571428569594, 0.6745, 0.26498214285707977, 0.2890714285713598, 1.0599285714284796, 0.9394821428570799, 2.360749999999599, 1.3730892857141195, 1.0840178571425994, 0.04817857142855996, 1.6621607142854793, 0.50587500000004, 51.04519642856491, 0.6022321428569997, 0.24089285714279982, 0.62632142857144, 0.8431249999999599, 0.3372500000000802, 0.21680357142851983, 0.02408928571427998, 1.132196428571159, 0.5540535714286, 0.9876607142854793, 0.1445357142856799, 0.6022321428569997, 1.5417142857140793, 0.09635714285711992, 0.1686249999999599, 0.02408928571427998, 0.7708571428571199, 0.5058749999998796, 0.2890714285713598, 0.3854285714286402, 1.6380714285711995, 0.09635714285711992, 0.9153928571427998, 1.049222222222422, 0.014988888888888888, 1.423944444444644, 0.0, 0.16487777777787763, 30.57733333333663, 1.2141000000001998, 30.817155555558948, 1.453922222222422, 30.487400000003294, 0.779422222222322, 0.41968888888898875, 31.311788888892284, 0.659511111111111, 0.29977777777777775, 0.9143222222223221, 31.47666666667006, 0.7194666666666667, 1.9485555555558551, 0.6145444444445443, 0.2248333333334332, 0.20984444444444444, 31.056977777781174, 0.4047000000000998, 0.2248333333334332, 1.6038111111113107, 1.693744444444644, 0.13490000000009986, 0.2997777777778776, 1.1391555555557553, 0.5396000000000999, 0.4646555555556554, 0.4946333333333333, 1.0042555555557553, 0.509622222222322, 1.3789777777779775, 30.41245555555885, 0.8243888888889888, 0.029977777777777777, 0.35973333333333335, 0.014988888888888888, 0.19485555555555553, 0.10492222222222222, 0.8243888888889888, 0.6745, 31.131922222225615, 0.19485555555555553, 0.08993333333333334, 31.59657777778117, 1.1241666666668664, 32.226111111114605, 0.22483333333333333, 1.2141000000001998, 31.176888888892286, 0.04496666666666667, 0.37472222222222223, 0.1349, 1.0042555555556554, 0.2997777777778776, 0.9143222222223221, 0.014988888888888888, 0.9754307692305692, 0.5811076923075732, 1.265984615384494, 43.83212307691893, 0.622615384615257, 0.9131692307690435, 0.43583076923067987, 0.0, 0.9961846153844113, 0.9131692307690435, 0.9961846153844113, 43.417046153842094, 0.1452769230768933, 0.5811076923075732, 0.3113076923077668, 0.5603538461538695, 0.2905538461539248, 44.28870769230359, 0.6018615384614151, 1.1622153846152845, 1.4320153846152293, 0.6433692307692371, 0.7471384615383083, 1.4320153846152293, 0.49809230769220564, 0.08301538461550584, 1.4112615384613876, 0.6641230769229407, 1.1414615384614428, 0.0, 0.14527692307703155, 0.9131692307691818, 0.7263846153844665, 1.0791999999999171, 0.8301538461536759, 0.0, 0.08301538461536759, 0.4773384615383637, 0.3943230769229961, 0.7471384615383083, 0.7678923076921503, 0.22829230769239914, 1.4112615384615257, 44.101923076919014, 1.9716153846151188, 43.25101538461136, 0.4773384615383637, 0.664123076923079, 0.6433692307692371, 0.062261538461525705, 0.14527692307703155, 44.6415230769189, 0.3528153846154506, 0.0, 0.6226153846153952, 0.0, 1.4320153846152293, 0.5188461538461857, 1.3074923076923162, 0.20753846153855726, 446.24919999995774, 444.21532307688096, 2.5112153846151464, 0.6848769230769209, 1.224476923076672, 0.16603076923087345, 0.7766969696968129, 1.328560606060474, 0.6745, 0.654060606060474, 0.776696969696949, 0.1430757575757287, 0.4292272727271861, 0.4701060606059657, 0.0, 0.6744999999998639, 0.0, 2.45272727272705, 1.226363636363525, 0.40878787878779627, 0.0, 0.4701060606061018, 41.26713636363266, 0.1635151515151185, 0.7971363636363389, 0.0, 1.328560606060474, 3.025030303029965, 0.7562575757575593, 0.20439393939389813, 1.226363636363525, 1.0628484848484065, 0.5109848484848815, 0.040878787878779625, 0.16351515151525467, 0.7358181818181695, 0.878893939393898, 0.32703030303037317, 42.96360606060215, 0.9197727272725417, 45.252818181814085]",6.540288766293196,0.6745,28.81066922093467,0.0,446.24919999995774,598.0,10.0,2.0,0.67
1,"[0.6745000000001404, 0.9274374999999999, 0.6745, 0.6745, 0.35832812500014044, 0.0, 0.71665625, 0.7798906250001404, 0.29509375, 0.0843125000001404, 1.0328281250001403, 0.316171875, 0.2529375000001404, 0.021078125, 0.7588125000001404, 0.35832812500014044, 0.9695937499999999, 0.4215625, 0.9274374999999999, 1.4527692307688587, 0.05188461538460209, 2.2829230769228377, 0.05188461538460209, 1.712192307691869, 0.5707307692306229, 0.4669615384614188, 2.438576923076644, 0.778269230769377, 0.4669615384614188, 3.1476666666648363, 0.14988888888877794, 4.421722222219448, 4.796444444441393, 0.44966666666633387, 0.6744999999995007, 3.072722222220447, 0.14988888888877794, 0.0, 0.6745, 1.124166666666334, 17.1323000000018, 0.0, 1.8886, 0.2698, 0.6745, 0.17894897959174502, 1.0599285714284796, 0.3166020408164182, 1.6105408163268058, 0.15141836734684708, 0.04129591836725524, 1.3627653061227238, 0.041295918367438636, 1.5279489795919285, 0.26154081632643894, 0.2890714285713369, 0.37166326530621413, 0.9773367346937858, 0.9773367346941526, 1.0323979591839485, 1.3077040816329282, 0.6323437499997367, 1.2225312499997718, 0.8009687499996666, 0.5058750000000702, 0.6745, 2.3185937499993154, 2.1921249999993684, 0.12646874999994734, 1.8548749999995084, 0.12646874999994734, 0.0, 0.042156249999982444, 1.2646874999994735, 2.4872187499992453, 0.5480312500000526, 0.10730681818169982, 0.10730681818190405, 0.47521590909093925, 0.689829545454543, 0.689829545454543, 1.2416931818180958, 1.1803749999999233, 0.6591704545454569]",1.0785578119512222,0.6745,1.987702536085406,0.0,17.1323000000018,84.0,7.0,1.0,0.33
2,"[0.9035754716980845, 0.34361320754721136, 792.7156698113085, 0.4963301886792677, 1.3871792452829292, 0.08908490566045094, 0.16544339622647908, 2.685273584905577, 0.6745, 1.4635377358489572, 0.4454245283019156, 1.6926132075472113, 0.29270754716985925, 0.4199716981132395, 0.5726886792452958, 0.8781226415094083, 0.6745, 0.4708773584905916, 1.2599150943395492, 0.08908490566045094, 0.8272169811320562, 1.1581037735848447, 1.8789642857137128, 0.192714285714194, 2.360749999998877, 0.48178571428548506, 4.336071428569686, 1.0117499999995185, 0.6745, 2.119857142856134, 7.612214285711627, 4.143357142855813, 0.5299642857143545, 0.6745, 1.3971785714282277, 102.33128571424858, 0.096357142857097, 0.6263214285711305, 0.19271428571451493, 0.28907142857129103, 0.096357142857097, 0.7226785714285485, 0.28907142857129103, 0.28907142857161194, 0.9153928571427424, 0.48178571428548506, 0.6744999999996791, 0.770857142856776, 0.3854285714285103, 0.08029761904760631, 0.7708571428571275, 0.9314523809523402, 0.6745, 0.4496666666667023, 0.9314523809523402, 1.092047619047553, 0.674499999999893, 0.0, 0.7869166666666488, 0.7869166666666488, 0.01605952380952126, 1.2205238095237227, 33.51622619047462, 0.5620833333333511, 0.610261904761808, 0.36936904761898903, 0.4014880952380316, 34.56009523809361, 0.8350952380952126, 1.106179999999885, 0.18885999999994968, 1.510879999999777, 0.21583999999994247, 0.6475200000000072, 0.6745, 0.0, 0.7554399999999785, 58.033979999991004, 1.3220199999998274, 2.3472599999995545, 2.21235999999959, 3.5613599999994103, 0.08093999999997843, 0.9982599999999137, 0.2967799999999209, 0.2697999999999281, 0.13489999999996405, 0.24281999999993528, 0.5395999999998562, 0.13489999999996405, 1.0522199999997195, 1.4569199999997915, 0.8903399999997628, 0.4586599999998778, 0.3769264705881984, 0.8927205882352067, 42.07689705882403, 0.9919117647059172, 0.2182205882352727, 0.019838235294115703, 0.7340147058824131, 2.1226911764705125, 1.2299705882353056, 0.7340147058824131, 0.019838235294115703, 1.011750000000033, 0.23805882352938845, 0.3967647058824462, 0.6149852941175868, 1.3093235294117687, 0.3570882352942148, 0.1785441176470413, 0.5554705882353719, 0.8332058823528595, 0.9742777777779442, 0.32475925925925925, 0.34974074074074074, 0.6245370370372034, 0.8243888888890553, 3.4474444444447774, 0.0, 1.5738333333334997, 66.10100000000732, 0.22483333333333333, 0.5995555555557219, 54.0849074074134, 0.6745, 53.23553703704286, 0.0, 0.549592592592759, 52.88579629630212, 0.19985185185185184, 0.5745740740742404, 1.1991111111112773, 0.02498148148148148, 0.49962962962962965, 1.5988148148149812, 0.09992592592592592, 2.14840740740774, 52.860814814820635, 1.6737592592594257, 0.5745740740742404, 2.348259259259592, 0.277026785714333, 0.08431249999990974, 0.5901875000000101, 51.22586607142817, 1.312866071428656, 0.37338392857146435, 0.5660982142857272, 1.0237946428571012, 0.8792589285714042, 0.5179196428571614, 2.252348214285687, 0.277026785714333, 0.6142767857142929, 1.5778482142857673, 1.6501160714284553, 1.9150982142857271, 50.88861607142822, 0.15658035714291874, 2.8064017857141925, 0.6624553571428585, 0.6865446428571415, 2.228258928571404, 0.5420089285714442, 0.5179196428571614, 0.4456517857143129, 50.31047321428527, 0.8069910714285556, 0.0843125000000702, 4.155401785714193, 0.1084017857141926]",9.470573252116338,0.6745,61.51067931413069,0.0,792.7156698113085,173.0,7.0,3.0,1.0
