Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.76321602406344, 0.5514779874213837, 1.2855523653267704, 0.58578397593656, 1.5987328411266064, 0.5514779874213837, 0.3878905267295596, 0.957132468553459, 0.8619494889937108, 0.7145351808176099, 0.9754266902515721, 1.1970784198113205, 0.5289416273584905, 0.6684019261006287, 0.6745, 0.0, 0.19460809748427668]",0.735100329846869,0.6745,0.38194953904971535,0.0,1.5987328411266064,17.0,2.0,4.0,0.4
1,"[0.6745000000000004, 0.6744999999999995, 0.0, 0.6745, 1.060833333333331, 0.0, 1.0441476936098175, 0.0, 0.6745, 0.6745, 0.0, 1.1701636661211128, 0.6745000000000002, 0.6744999999999998, 0.0]",0.5331096462042841,0.6745,0.408775251986627,0.0,1.1701636661211128,15.0,7.0,1.0,0.1
2,"[0.6745, 0.05591889804325429, 1.1798540164778577, 1.0794778578784758, 0.0, 0.037380333496812176, 0.7585230505149586, 0.711880333496812, 0.037380333496812176, 0.5871689553702794, 1.2729161353604708, 0.637119666503188, 1.0390409514467875]",0.6208585024681313,0.6745,0.44201395052501935,0.0,1.2729161353604708,13.0,2.0,2.0,0.2
3,"[0.8824476154712732, 0.4931473901614719, 0.4931473901614719, 0.855852609838528, 0.6745, 0.6745, 0.6745, 0.6745]",0.6778243757040932,0.6745,0.13314470806013515,0.4931473901614719,0.8824476154712732,8.0,3.0,3.0,0.3
4,"[0.6773580508474549, 0.671641949152545, 0.6716419491525403, 6.490633474576275, 0.45781480343980346, 0.45781480343980324, 0.8911851965601965, 111.56055988943487]",15.234831264575437,0.6745,36.45829911702655,0.45781480343980324,111.56055988943487,8.0,2.0,10.0,1.0
5,"[2.3622852807283774, 0.42885508345978723, 0.9201449165402118, 0.4288550834597881, 0.3890639828860365, 1.1556485803189418, 0.3890639828860365, 0.9599360171139635]",0.8792316159241429,0.6745,0.629508565110397,0.3890639828860365,2.3622852807283774,8.0,2.0,6.0,0.6
6,"[0.6346488073394496, 0.8292018348623854, 0.7143511926605502, 0.08366275229357782, 3.0108689908256876, 0.08366275229357782]",0.8927327217125381,0.6744999999999999,0.9914764357355141,0.08366275229357782,3.0108689908256876,6.0,1.0,7.0,0.7
7,"[0.6744999999999999, 0.0, 0.7958469626168229, 5.8090909090909175, 0.0, 0.6745, 13.761190721649466, 0.6745, 0.0, 0.8649927953890487, 0.0, 0.6745]",1.994093449062188,0.6745,3.8578965446272524,0.0,13.761190721649466,12.0,4.0,9.0,0.9
8,"[1.1760861929753759, 0.6091467501009284, 0.52854440855874, 0.39947174000807517, 0.7398532498990716, 1.5273599111828853, 1.7642654420670194, 0.3994717400080743]",0.8930249293500212,0.6745000000000001,0.49568746638337585,0.3994717400080743,1.7642654420670194,8.0,1.0,8.0,0.8
9,"[0.903438775510204, 0.21227551020408178, 0.3437704081632655, 1.0131989795918368, 0.36948979591836745, 0.2122755102040815, 1.4714387755102045, 1.836219387755102, 0.4455612244897959, 0.9045255102040819]",0.7712193877551022,0.6745,0.5285194276041898,0.2122755102040815,1.836219387755102,10.0,1.0,5.0,0.5
