Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.3372499999999987, 2.457107142857149, 0.3372499999999987, 1.0117500000000013, 2.8104166666666597, 0.6745, 0.0, 0.16862499999999855, 1.5738333333333283]",1.0411924603174594,0.6745,0.965547103758977,0.0,2.8104166666666597,9.0,2.0,6.0,0.6
1,"[0.6744999999999994, 0.6745000000000005, 0.0, 0.6745000000000015, 0.6744999999999984, 0.0, 0.0, 0.0, 0.0]",0.29977777777777775,0.0,0.33516174462746845,0.0,0.6745000000000015,9.0,7.0,1.0,0.1
2,"[0.8332058823529401, 0.43644117647058966, 1.1506176470588247, 8.133676470588235, 0.5157941176470598, 0.43644117647058966, 3.276142857142853, 0.3211904761904738, 0.32119047619047714, 0.7708571428571404, 0.5781428571428595, 0.7708571428571404]",1.462046451914098,0.6744999999999999,2.1531570363759975,0.3211904761904738,8.133676470588235,12.0,2.0,7.0,0.7
3,"[1.0883977272727272, 1.9161931818181817, 0.015329545454545363, 1.6096022727272727, 0.015329545454545363, 0.26060227272727277, 1.1241666666666663, 0.12847619047619135, 1.284761904761905, 0.2248333333333336, 0.1284761904761897, 1.4132380952380947]",0.7674505772005772,0.6745,0.6734867187072344,0.015329545454545363,1.9161931818181817,12.0,2.0,4.0,0.4
4,"[0.6745, 0.6745, 0.6744999999999999, 0.6744999999999999, 0.6745, 0.6745]",0.6745,0.6745,6.409875621278546e-17,0.6744999999999999,0.6745,6.0,3.0,2.0,0.2
5,"[0.5171166666666663, 2.4506833333333358, 0.8318833333333338, 0.3597333333333338, 0.3597333333333338, 4.429216666666671]",1.4913944444444456,0.6745000000000001,1.4998066773466454,0.3597333333333338,4.429216666666671,6.0,1.0,8.0,0.8
6,"[0.6745, 6.145444444444445, 0.0, 4.721500000000035, 0.0, 0.6745, 2.759318181818186, 0.6745, 0.0]",1.7388625140291851,0.6745,2.155740441601415,0.0,6.145444444444445,9.0,3.0,10.0,1.0
7,"[0.11241666666666618, 0.22483333333333236, 2.6980000000000057, 1.1241666666666676, 0.11241666666666618, 5.17116666666668]",1.5738333333333365,0.6745,1.8483342168868793,0.11241666666666618,5.17116666666668,6.0,1.0,9.0,0.9
8,"[0.8400214723926374, 0.6662239263803678, 0.6827760736196323, 0.6662239263803678]",0.7138113496932512,0.6745000000000001,0.07318010171467201,0.6662239263803678,0.8400214723926374,4.0,1.0,3.0,0.3
9,"[0.803268181818182, 1.422581818181819, 0.4046999999999999, 1.7598318181818189, 0.4598863636363642, 0.6745, 0.08584545454545438, 0.3249863636363637, 2.9923272727272745, 1.6801181818181823, 0.0]",0.9643677685950418,0.6745,0.866338308028325,0.0,2.9923272727272745,11.0,1.0,5.0,0.5
