Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.9510450000000004, 0.2630550000000005, 0.26305499999999976, 0.8161450000000005, 0.5328549999999994, 0.9780249999999995, 0.6745, 0.0, 7.194666666666668, 0.6745, 0.0, 3.268730769230771, 0.6745, 20.010166666666613, 0.0, 0.0, 0.6745, 2.4282000000000012]",2.189108005698003,0.6745,4.638369616181522,0.0,20.010166666666613,18.0,5.0,8.0,0.8
1,"[0.44966666666666705, 2.1665757575757567, 0.6745, 3.8221666666666647, 0.0, 1.4680294117647052, 0.6745, 0.0, 0.6745, 0.6943382352941175]",1.062427673796791,0.6745,1.1054297680318188,0.0,3.8221666666666647,10.0,2.0,5.0,0.5
2,"[0.6744999999999995, 0.6745000000000004, 0.6744999999999999, 0.6745000000000001, 0.6745000000000011, 0.6744999999999988, 0.0, 0.6745, 1.6395538461538468, 1.686249999999987, 0.0, 0.6745, 0.0]",0.6709079881656795,0.6745,0.505329291371864,0.0,1.686249999999987,13.0,6.0,2.0,0.2
3,"[1.6019374999999982, 0.5901875000000005, 0.5901875000000005, 0.7588124999999994, 0.9384347826086953, 0.41056521739130153, 0.4105652173913046, 11.143913043478252, 5.378250000000004, 0.6567500000000002, 0.6567500000000002, 0.6922499999999999, 0.7624782608695639, 2.346086956521741, 0.586521739130436, 0.5865217391304346]",1.7568882472826082,0.6745000000000001,2.7029805762970014,0.41056521739130153,11.143913043478252,16.0,4.0,7.0,0.7
4,"[0.8401666666666662, 0.10649999999999993, 0.0, 0.8993333333333331, 0.6745]",0.5040999999999999,0.6745,0.3769320687397722,0.0,0.8993333333333331,5.0,1.0,1.0,0.1
5,"[0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,4.0,2.0,3.0,0.3
6,"[0.5299642857142848, 0.8190357142857152, 0.5299642857142798, 1.300821428571419, 0.0, 2.023499999999994, 1.349, 0.0, 0.1124166666666657, 0.1124166666666657, 1.2365833333333343, 4.6090833333333165]",1.0518988095238062,0.6745,1.2369048296257406,0.0,4.6090833333333165,12.0,3.0,4.0,0.4
7,"[0.9466666666666668, 0.6626666666666673, 0.49700000000000055, 0.6863333333333327, 0.4969999999999993, 3.3133333333333304]",1.1004999999999996,0.6745,1.0009955553606866,0.4969999999999993,3.3133333333333304,6.0,1.0,6.0,0.6
8,"[1.983823529411761, 20.790470588235298, 0.1587058823529402, 0.5554705882352907, 0.15870588235294433, 0.5554705882352948, 1.1109411764705897, 0.7935294117647052]",3.263389705882353,0.6745,6.647488939294508,0.1587058823529402,20.790470588235298,8.0,1.0,10.0,1.0
9,"[3.277833333333335, 0.6035000000000004, 0.31949999999999945, 0.7218333333333331, 1.1478333333333337, 0.4378333333333334, 0.03550000000000103, 0.39050000000000035, 0.8165000000000004, 0.4614999999999999, 0.7218333333333331, 0.9111666666666666, 0.31949999999999945, 0.792833333333334, 3.1831666666666685, 0.6508333333333334, 1.337166666666668, 33.76050000000002, 70.39650000000003, 0.840166666666667, 0.6745, 0.840166666666667, 0.8875000000000001, 0.792833333333334, 0.556166666666666, 0.8638333333333336, 0.15383333333333374, 0.4614999999999999, 1.3371666666666668, 0.4614999999999999, 0.343166666666666, 0.7691666666666662, 0.508833333333333, 0.792833333333334, 0.011833333333333269, 0.5798333333333326, 0.4378333333333334, 0.6981666666666666, 0.792833333333334, 0.9584999999999997, 0.7691666666666662, 0.9111666666666666, 0.41416666666666685, 0.9821666666666662, 0.792833333333334, 0.39050000000000035, 0.8165000000000004, 1.2425, 0.7454999999999996, 0.9821666666666662, 0.5088333333333342, 0.059166666666667575, 0.8638333333333336, 0.31949999999999945, 0.9584999999999997, 0.6271666666666669, 0.7691666666666662, 0.8638333333333336, 0.17750000000000027, 0.9584999999999997, 0.8165000000000004, 0.5798333333333326, 0.7454999999999996, 0.29583333333333295, 4.342833333333337, 0.556166666666666, 0.6745, 0.508833333333333, 0.5324999999999995, 0.7454999999999996, 0.7691666666666662, 0.0828333333333341, 0.48516666666666647, 0.9821666666666662, 0.8875000000000001, 0.5798333333333326, 0.508833333333333, 0.7454999999999996, 0.9111666666666666, 0.8165000000000004, 0.343166666666666, 0.9111666666666666, 0.48516666666666647, 0.5798333333333326, 0.7454999999999996, 0.6035000000000004, 0.6745000000000012, 1.005833333333334, 6.117833333333337, 2.4968333333333357, 0.6745, 0.011833333333333269, 1.1715000000000002, 0.1538333333333325, 0.792833333333334, 0.6035000000000004, 0.7454999999999996, 0.6745, 0.508833333333333, 1.1241666666666665, 4.981833333333335, 1.337166666666668, 0.03549999999999981, 7.111833333333339, 3.3251666666666697, 0.7454999999999996, 0.9111666666666666, 0.840166666666667, 1.1951666666666667, 1.005833333333334, 0.15383333333333374, 33.902500000000025, 4.768833333333337, 0.8875000000000001, 7.159166666666672, 3.348833333333336, 0.7218333333333331, 0.6745, 4.413833333333336, 0.05916666666666634, 0.48516666666666647, 0.5798333333333338, 34.16283333333335, 0.9348333333333331, 0.6745, 0.6981666666666666, 5.265833333333336, 0.011833333333333269, 3.1831666666666685, 0.059166666666667575, 0.9584999999999997, 6.023166666666671, 2.6388333333333347, 34.13916666666669, 0.13016666666666593, 0.6981666666666666, 0.7218333333333331, 0.22483333333333333, 1.4081666666666677, 0.4851666666666677, 0.6745, 0.8875000000000001, 2.4258333333333346, 0.27216666666666767, 1.1241666666666665, 1.1005, 0.03550000000000103, 0.39050000000000035, 5.218500000000003, 1.502833333333335, 8.460833333333339, 4.697833333333337, 0.7691666666666662, 1.0295000000000005, 0.6981666666666666, 0.6981666666666666, 0.343166666666666, 1.6448333333333343, 70.44383333333336, 1.005833333333334, 0.17749999999999905, 0.4378333333333334, 0.9111666666666666, 0.840166666666667, 0.3668333333333338, 0.13016666666666718, 1.6921666666666684, 0.2011666666666668, 140.7338333333334, 8.342500000000006, 4.508500000000002, 0.6508333333333334, 0.3668333333333325, 34.21016666666669, 0.39050000000000035, 76.8101666666667, 72.81050000000003, 0.792833333333334, 0.5324999999999995, 0.34316666666666723, 2.4021666666666683, 0.4614999999999999, 0.22483333333333333, 11.75050000000001, 7.987500000000006, 1.2425000000000004, 0.6035000000000004, 9.336500000000006, 5.59716666666667, 5.786500000000002, 1.763166666666668, 1.0295000000000005, 0.011833333333333269, 0.08283333333333288, 0.24849999999999986, 0.41416666666666685, 0.2011666666666668, 0.29583333333333295, 34.51783333333335, 9.312833333333339, 5.526166666666671, 0.9821666666666662, 0.7218333333333331, 3.4198333333333357, 0.011833333333333269, 0.7218333333333343, 0.840166666666667, 0.6035000000000004, 0.2721666666666664, 0.8875000000000001, 0.7691666666666662, 0.05916666666666634, 0.3668333333333325, 34.872833333333354, 0.03549999999999981, 0.03549999999999981, 0.2011666666666668, 0.556166666666666, 0.31950000000000073, 0.31949999999999945, 0.5798333333333326, 29.074500000000018, 24.19916666666668, 0.22483333333333333, 0.41416666666666685, 0.03550000000000103, 0.34316666666666723, 0.48516666666666647, 5.0528333333333375, 0.7454999999999996, 1.7868333333333346, 0.10649999999999941, 0.3668333333333325, 0.7218333333333331, 0.24849999999999986, 0.6508333333333334, 0.7218333333333331, 0.508833333333333, 0.9584999999999997, 2.260166666666668, 0.5324999999999995, 4.271833333333336, 0.7454999999999996, 0.6271666666666669, 0.8875000000000001, 0.6035000000000004, 0.7218333333333331, 0.6508333333333347, 0.508833333333333, 5.0528333333333375, 7.419500000000003, 3.585500000000003, 11.868833333333338, 7.561500000000006, 0.2011666666666668, 0.41416666666666685, 0.48516666666666647, 0.9111666666666666, 0.39050000000000035, 5.715500000000003, 0.7455000000000008, 0.39050000000000035, 71.10650000000003, 0.41416666666666685, 1.3845000000000012, 0.8638333333333336, 0.27216666666666767, 6.212500000000003, 2.4021666666666683, 37.61816666666669, 7.419500000000003, 1.597500000000001, 0.840166666666667, 0.48516666666666647, 0.3668333333333325, 0.6271666666666669, 1.3135000000000014, 0.059166666666667575, 0.29583333333333417, 0.556166666666666, 11.466500000000005, 7.230166666666671, 3.1358333333333355, 0.10649999999999941, 0.31949999999999945, 4.0115000000000025, 5.289500000000003, 34.872833333333354, 0.6035000000000004, 0.9821666666666662, 1.881500000000002, 0.5324999999999995, 1.0768333333333335, 4.153500000000004, 0.6508333333333347, 11.442833333333342, 7.253833333333338, 0.39050000000000035, 70.20716666666671, 0.556166666666666, 4.224500000000003, 5.265833333333336, 1.3135000000000014, 4.53216666666667, 6.09416666666667, 7.46683333333334, 3.632833333333336, 0.31949999999999945, 34.65983333333335, 0.24850000000000108, 0.03550000000000103, 0.0828333333333341, 0.343166666666666, 0.6035000000000004, 0.5798333333333326, 5.384166666666669, 1.5738333333333345, 6.1651666666666705, 1.3845000000000012, 0.9584999999999997, 76.05283333333338, 0.22483333333333333, 0.13016666666666718, 0.343166666666666, 2.520500000000002, 0.6035000000000004, 0.508833333333333, 40.12683333333336, 75.74516666666669, 6.496500000000004, 2.7098333333333358, 8.579166666666671, 1.7158333333333349, 0.5324999999999995, 0.27216666666666767, 4.153500000000004, 9.265500000000007, 0.34316666666666723, 6.685833333333338, 2.473166666666669, 10.73283333333334, 6.922500000000004, 4.508500000000002, 0.2011666666666668, 1.5738333333333345, 0.13016666666666718, 0.059166666666667575, 0.8638333333333336, 0.22483333333333333, 5.24216666666667, 1.337166666666668, 0.05916666666666634, 0.5324999999999995, 0.6035000000000004, 1.4318333333333342, 0.011833333333333269, 1.2188333333333339, 0.0828333333333341, 0.24850000000000108, 2.7571666666666688, 0.08283333333333288, 5.620833333333337, 1.6211666666666675, 0.0828333333333341, 0.10650000000000065, 0.3668333333333338, 0.5324999999999995, 0.6981666666666666, 0.556166666666666, 5.857500000000004, 0.7454999999999996, 0.9348333333333331, 70.72783333333336, 0.31949999999999945, 0.6508333333333334, 1.4555000000000018, 0.7454999999999996, 0.22483333333333333, 0.2011666666666668, 0.343166666666666, 0.29583333333333417, 0.8165000000000004, 0.6271666666666669, 1.5265000000000015, 0.39050000000000035, 0.08283333333333288, 0.10649999999999941, 40.481833333333356, 36.55316666666669, 0.6035000000000004, 0.5088333333333342, 0.4614999999999999, 0.840166666666667, 9.289166666666672, 8.271500000000007, 3.017500000000002, 0.2011666666666668, 0.29583333333333417, 0.343166666666666, 0.41416666666666685, 1.9051666666666685, 0.5324999999999995, 0.41416666666666685, 3.3725000000000027, 1.0295000000000005, 3.7985000000000024, 0.5798333333333326, 0.9584999999999997, 1.9051666666666685, 6.307166666666672, 2.3785000000000016, 0.5798333333333326, 3.4198333333333357, 0.05916666666666634, 0.343166666666666, 5.1475000000000035, 1.2661666666666684, 0.6035000000000004, 1.9998333333333345, 11.75050000000001, 7.7035000000000045, 0.27216666666666767, 40.71850000000003, 36.69516666666669, 0.6271666666666669, 0.9348333333333331, 0.6271666666666669, 0.5088333333333342, 0.7691666666666673, 0.8875000000000001, 5.478833333333338, 1.6685000000000019, 0.03550000000000103, 0.508833333333333, 5.5498333333333365, 1.6685000000000019, 0.17750000000000027, 0.508833333333333, 0.9821666666666674, 0.9348333333333331, 4.413833333333336, 2.0708333333333355, 0.6508333333333347, 0.4378333333333334, 0.48516666666666647, 0.5798333333333326, 0.08283333333333288, 0.7691666666666662, 0.6271666666666669, 1.7158333333333349, 0.5324999999999995, 1.550166666666668, 0.48516666666666647, 0.31950000000000073, 0.41416666666666685, 0.17749999999999905, 0.8165000000000004, 0.13016666666666718, 0.13016666666666718, 1.3608333333333344, 0.840166666666667, 1.005833333333334, 4.437500000000003, 5.857500000000004, 1.6921666666666684, 0.6035000000000004, 4.31916666666667, 1.550166666666668, 0.2721666666666664, 6.449166666666671, 1.4081666666666677, 35.01483333333336, 0.24849999999999986, 0.2011666666666668, 0.4614999999999999, 0.4378333333333334, 0.011833333333333269, 0.840166666666667, 34.73083333333336, 6.52016666666667, 2.520500000000002, 0.7218333333333343, 7.348500000000004, 0.39050000000000035, 0.343166666666666, 5.8811666666666715, 3.159500000000002, 0.48516666666666647, 0.556166666666666, 1.6921666666666684, 0.22483333333333333, 0.5798333333333326, 0.508833333333333, 0.7691666666666662, 0.5798333333333326, 0.059166666666667575, 0.24850000000000108, 4.555833333333335, 0.508833333333333, 0.1538333333333325, 0.17749999999999905, 0.13016666666666593, 0.27216666666666767, 7.537833333333339, 0.7454999999999996, 3.585500000000003, 0.9111666666666678, 0.6271666666666669, 0.6745, 0.7454999999999996, 0.5798333333333326, 0.10649999999999941, 0.4378333333333334, 0.5088333333333342, 0.6981666666666666, 0.4378333333333334, 0.22483333333333333, 0.556166666666666, 0.2011666666666668, 0.6981666666666666, 0.556166666666666, 0.3668333333333338, 0.8638333333333336, 0.5088333333333342, 0.9111666666666678, 2.3548333333333353, 0.011833333333333269, 0.011833333333333269, 0.34316666666666723, 0.05916666666666634, 3.348833333333336, 45.73583333333336, 41.759833333333354, 0.6508333333333334, 0.4614999999999999, 0.4614999999999999, 0.011833333333333269, 0.6508333333333334, 5.928500000000005, 1.6211666666666675, 0.29583333333333417, 0.556166666666666, 0.6981666666666666, 0.4614999999999999, 4.910833333333336, 0.6745000000000012, 10.638166666666672, 6.307166666666672, 0.8638333333333336, 0.011833333333333269, 0.17750000000000027, 0.011833333333333269, 0.8401666666666682, 2.1418333333333353, 0.792833333333334, 0.22483333333333333, 0.6745, 2.0708333333333355, 0.8165000000000004, 0.22483333333333333, 0.31950000000000073, 0.29583333333333295, 0.7454999999999996, 0.5561666666666673, 0.0828333333333341, 0.6745, 0.29583333333333295, 2.4021666666666683, 0.24849999999999986, 0.27216666666666767, 0.3668333333333325, 0.03550000000000103, 0.6981666666666666, 0.5561666666666673, 0.6745, 1.1478333333333344, 0.8875000000000001, 0.8165000000000004, 0.31949999999999945, 0.29583333333333295, 0.2011666666666668, 70.34916666666669, 1.1951666666666674, 0.343166666666666, 0.4851666666666677, 3.230500000000002, 3.632833333333336, 5.999500000000004, 2.023500000000001, 3.5381666666666693, 5.59716666666667, 1.6921666666666684, 7.845500000000004, 0.1538333333333325, 0.4851666666666677, 6.5675000000000034, 2.6625000000000014, 0.03550000000000103, 0.7454999999999996, 34.94383333333336, 3.609166666666669, 0.29583333333333295, 0.31949999999999945, 0.4378333333333334, 0.508833333333333, 2.946500000000002, 0.7454999999999996, 0.011833333333333269, 0.08283333333333288, 0.41416666666666685, 0.5798333333333326, 0.3668333333333338, 1.1715000000000009, 0.22483333333333333, 1.2661666666666684, 1.4555000000000018, 0.08283333333333288, 0.6271666666666669, 0.48516666666666647, 0.508833333333333, 0.8875000000000001, 0.4378333333333334, 0.7218333333333331, 0.4378333333333334, 0.4851666666666677, 0.6745, 5.265833333333336, 0.17749999999999905, 8.81583333333334, 3.4198333333333357, 0.6508333333333334, 0.6981666666666666, 0.6745, 0.24849999999999986, 0.3668333333333338, 0.39050000000000035, 0.556166666666666, 0.17749999999999905, 0.6271666666666669, 1.005833333333334, 1.1005000000000011, 0.05916666666666634, 0.6508333333333334, 0.13016666666666718, 0.5798333333333326, 0.03549999999999981, 2.3785000000000016, 0.2721666666666664, 0.6508333333333347, 0.17749999999999905, 0.556166666666666, 0.4378333333333334, 0.4378333333333334, 0.5798333333333326, 2.3548333333333353, 0.556166666666666, 0.840166666666667, 0.8165000000000004, 0.3668333333333325, 0.17749999999999905, 0.17749999999999905, 0.6508333333333334, 0.9584999999999997, 0.03549999999999981, 0.4378333333333334, 0.5324999999999995, 0.29583333333333295, 0.6508333333333334, 1.0531666666666681, 0.556166666666666, 0.15383333333333374, 0.7218333333333331, 7.561500000000006, 3.585500000000003, 0.7691666666666673, 0.6035000000000004, 0.556166666666666, 0.05916666666666634, 0.27216666666666767, 0.9111666666666678, 0.2721666666666664, 0.3668333333333338, 0.7454999999999996, 0.6508333333333334, 0.8165000000000004, 0.011833333333333269, 0.48516666666666647, 1.3845000000000012, 0.6035000000000004, 0.17750000000000027, 0.29583333333333417, 0.7691666666666673, 0.4378333333333334, 0.5324999999999995, 0.4614999999999999, 0.48516666666666647, 0.5798333333333326, 0.9584999999999997, 0.48516666666666647, 0.39050000000000035, 0.31949999999999945, 0.508833333333333, 0.1538333333333325, 0.5324999999999995, 0.7691666666666662, 0.011833333333333269, 4.958166666666669, 0.9821666666666674, 0.31949999999999945, 3.159500000000002, 0.792833333333334, 1.1005000000000011, 0.7691666666666673, 0.2011666666666668, 0.8165000000000004, 0.4378333333333334, 0.508833333333333, 0.39050000000000035, 0.13016666666666718, 0.22483333333333333, 0.41416666666666685, 0.22483333333333333, 0.5798333333333338, 0.1538333333333325, 0.03550000000000103, 0.22483333333333333, 1.2188333333333339, 0.2011666666666668, 5.715500000000003, 1.763166666666668, 0.13016666666666718, 0.8401666666666682, 0.15383333333333374, 1.0531666666666681, 0.1538333333333325, 0.9348333333333343, 0.41416666666666685, 5.644500000000003, 1.6211666666666675, 0.22483333333333333, 0.508833333333333, 0.3668333333333325, 0.4614999999999999, 0.6035000000000004, 0.343166666666666, 2.0708333333333355, 0.6035000000000004, 1.7395000000000016, 0.508833333333333, 1.0768333333333346, 0.7455000000000008, 0.9585000000000008, 0.22483333333333333, 0.3668333333333325, 0.39050000000000035, 4.10616666666667, 6.756833333333338, 2.733500000000002, 0.5798333333333326, 0.41416666666666685, 0.48516666666666647, 0.7218333333333343, 0.24849999999999986, 0.39050000000000035, 0.7218333333333331, 2.4021666666666683, 0.9585000000000008, 0.48516666666666647, 0.13016666666666593, 0.556166666666666, 0.22483333333333333, 0.4378333333333334, 0.41416666666666685, 0.8638333333333336, 0.43783333333333463, 0.8875000000000013, 0.8638333333333347, 0.508833333333333, 0.6745000000000012, 3.7038333333333364, 0.48516666666666647, 2.5678333333333354, 0.10650000000000065, 0.22483333333333333, 6.472833333333337, 2.3548333333333353, 2.3785000000000016, 0.22483333333333333, 0.556166666666666, 34.54150000000002, 0.41416666666666685, 0.5798333333333326, 0.5088333333333342, 0.29583333333333295, 1.9525000000000015, 0.5324999999999995, 0.31949999999999945, 3.1358333333333355, 1.7158333333333349, 0.41416666666666685, 0.2011666666666668, 6.425500000000004, 2.260166666666668, 0.2011666666666668, 0.059166666666667575, 0.17749999999999905, 0.03549999999999981, 0.9111666666666666, 6.401833333333338, 1.0295000000000005, 34.44683333333335, 0.6981666666666666, 3.348833333333336, 1.005833333333334, 0.5324999999999995, 0.1538333333333325, 7.561500000000006, 2.212833333333335, 0.29583333333333295, 0.24849999999999986, 5.833833333333339, 1.7395000000000016, 0.2721666666666664, 1.1951666666666674, 0.31950000000000073, 0.41416666666666685, 0.48516666666666647, 34.65983333333335, 0.9111666666666678, 0.6035000000000004, 0.03550000000000103, 0.6035000000000004, 0.13016666666666718, 1.0768333333333346, 1.9525000000000015, 34.51783333333335, 0.5324999999999995, 0.29583333333333295, 0.05916666666666634, 0.6745, 0.011833333333333269, 0.2721666666666664, 0.7454999999999996, 1.2425000000000004, 1.289833333333335, 0.17750000000000027, 1.6685000000000019, 0.6508333333333347, 0.13016666666666718, 0.41416666666666685, 0.39050000000000035, 0.31950000000000073, 0.6508333333333334, 0.08283333333333288, 0.059166666666667575, 0.4378333333333334, 0.22483333333333333, 0.29583333333333295, 3.656500000000002, 4.579500000000002, 0.343166666666666, 0.792833333333334, 0.4378333333333334, 0.41416666666666685, 0.48516666666666647, 0.3668333333333325, 0.41416666666666685, 0.31949999999999945, 0.17750000000000027, 0.556166666666666, 0.03550000000000103, 0.1538333333333325, 2.3785000000000016, 0.03549999999999981, 0.3668333333333325, 1.8341666666666676, 0.6271666666666669, 12.29483333333334, 1.3845000000000012, 0.6981666666666666, 0.17749999999999905, 8.342500000000006, 4.39016666666667, 1.1715000000000009, 0.6271666666666669, 0.17750000000000027, 0.6035000000000004, 0.43783333333333463, 2.7571666666666688, 0.4378333333333334, 0.48516666666666647, 1.4318333333333342, 1.0295000000000005, 0.22483333333333333, 0.7218333333333331, 0.22483333333333333, 1.5738333333333345, 0.43783333333333463, 0.29583333333333417, 0.08283333333333288, 0.24849999999999986, 0.4614999999999999, 6.09416666666667, 2.1418333333333353, 0.6508333333333347, 0.29583333333333417, 0.08283333333333288, 9.265500000000007, 3.609166666666669, 2.1655000000000015, 0.24849999999999986, 0.8875000000000001, 0.7454999999999996, 0.0828333333333341, 0.4614999999999999, 10.354166666666673, 6.023166666666671, 7.324833333333337, 3.254166666666668, 5.833833333333339, 1.8341666666666676, 8.697500000000005, 4.74516666666667, 7.514166666666672, 3.0885000000000025, 0.41416666666666685, 5.952166666666671, 1.881500000000002, 5.952166666666671, 0.08283333333333288, 7.585166666666672, 2.2838333333333356, 7.01716666666667, 2.8518333333333348, 7.301166666666671, 3.254166666666668, 0.059166666666667575, 7.44316666666667, 3.3725000000000027, 4.31916666666667, 5.857500000000004, 1.6685000000000019, 5.644500000000003, 1.6211666666666675, 6.330833333333338, 1.7868333333333346, 7.963833333333339, 3.8931666666666698, 7.3958333333333375, 3.3725000000000027, 9.478500000000004, 2.780833333333335, 6.898833333333337, 2.5915000000000017, 5.833833333333339, 1.6921666666666684, 0.13016666666666593, 7.01716666666667, 1.9051666666666685, 0.29583333333333295, 6.756833333333338, 2.260166666666668, 0.05916666666666634, 0.556166666666666, 8.176833333333338, 3.8931666666666698, 7.46683333333334, 3.4671666666666687, 6.117833333333337, 2.023500000000001, 7.206500000000005, 0.4378333333333334, 6.1651666666666705, 2.0945000000000022, 0.011833333333333269, 0.24849999999999986, 5.691833333333336, 1.6685000000000019, 1.1005000000000011, 0.48516666666666647, 6.117833333333337, 1.928833333333335, 0.011833333333333269, 1.1005000000000011, 0.6745000000000012, 8.768500000000007, 4.697833333333337, 0.1538333333333325, 4.721500000000004, 1.6448333333333343, 0.03550000000000103, 0.6271666666666669, 8.082166666666671, 2.8755000000000024, 0.10650000000000065, 0.10649999999999941, 0.39050000000000035, 0.1538333333333325, 0.17749999999999905, 6.09416666666667, 1.8578333333333354, 0.17749999999999905, 0.011833333333333269, 0.2721666666666664, 0.0828333333333341, 0.5798333333333326, 0.24849999999999986, 0.508833333333333, 0.2011666666666668, 0.6745, 0.3668333333333325, 0.7454999999999996, 0.41416666666666685, 7.514166666666672, 3.561833333333336, 0.2011666666666668, 6.543833333333337, 2.3075000000000023, 0.1538333333333325, 0.48516666666666647, 0.3668333333333325, 0.556166666666666, 0.13016666666666718, 0.3668333333333338, 0.2011666666666668, 0.10649999999999941, 0.7455000000000008, 0.2011666666666668, 0.3668333333333325, 0.31949999999999945, 0.03550000000000103, 34.84916666666668, 0.508833333333333, 0.13016666666666593, 0.8401666666666682, 0.2721666666666664, 0.011833333333333269, 0.22483333333333333, 5.999500000000004, 1.9051666666666685, 0.2011666666666668, 0.5324999999999995, 0.31949999999999945, 0.41416666666666685, 0.10649999999999941, 0.7218333333333331, 0.5798333333333326, 6.496500000000004, 2.4021666666666683, 0.08283333333333288, 0.4378333333333334, 0.15383333333333374, 0.508833333333333, 0.4615000000000012, 0.43783333333333463, 0.343166666666666, 0.39050000000000035, 0.13016666666666593, 0.31949999999999945, 0.4615000000000012, 2.6388333333333347, 0.011833333333333269, 0.6508333333333347, 1.6921666666666684, 0.10650000000000065, 0.10650000000000065, 0.2011666666666668, 0.508833333333333, 0.7454999999999996, 0.6981666666666678, 0.29583333333333295, 0.13016666666666593, 0.7454999999999996, 6.401833333333338, 1.8578333333333354, 0.5088333333333342, 2.4021666666666683, 0.508833333333333, 0.9111666666666678, 0.29583333333333295, 4.508500000000002, 0.39050000000000035]",3.2153200862600144,0.6745,9.78295850507473,0.011833333333333269,140.7338333333334,1082.0,1.0,9.0,0.9
