Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.0, 54.63450000002187, 0.6745, 0.48178571428571426, 1.927142857143499, 0.0, 0.6745, 1.7344285714285714, 0.6745, 0.0, 3.3275333333324544, 0.63234375, 0.4426406249998596, 0.71665625, 0.04215625, 0.04215625, 1.2014531250001406, 2.5082968750001404, 2.044578125000421, 0.0843125, 0.0, 1.13821875, 0.6745, 0.37940625, 0.7166562499997192, 0.8852812500002808, 0.0, 0.6745, 1.1933461538462955, 1.0895769230768522, 0.3113076923076391, 0.3113076923076391, 1.4700641025639665]",2.445080281524699,0.6745,9.258379736296641,0.0,54.63450000002187,33.0,6.0,5.0,0.5
1,"[9.58434742647106, 9.371086397059404, 9.574428308824134, 9.440520220588812, 8.929685661765276, 9.549630514706456, 9.46035845588293, 8.924726102941714, 0.08679227941174393, 0.34468933823532677, 0.761292279411777, 0.06199448529413113, 0.33477022058826844, 0.42900183823528965, 0.02231801470589778, 0.02231801470589778, 0.16614522058821063, 8.855292279412305, 0.587707720588223, 0.18598345588232731, 0.9250285714282339, 0.5781428571429672, 34.650028571439016, 0.6745, 0.9057571428574436, 0.0, 0.1734428571432753]",4.614814379085559,0.6745,7.222645968813662,0.0,34.650028571439016,27.0,2.0,7.0,0.7
2,"[0.6745, 0.0, 1.0332765957434646, 0.6744999999997504, 0.6745000000002496, 0.0, 0.0]",0.436682370820495,0.6744999999997504,0.3959925725157238,0.0,1.0332765957434646,7.0,4.0,1.0,0.1
3,"[0.7044777777777822, 1001.2427888891472, 0.16487777777770235, 0.014988888888591569, 0.014988888888990953, 2.17338888888971, 0.46465555555592386, 0.6445222222222178, 1.7537000000003595, 1.0042555555560038, 17.156512820514664, 17.070038461540303, 17.5715897435917, 16.611724358976144, 4.712852564103082, 0.5793782051282627, 0.05188461538461538, 0.42372435897441657, 0.6745, 0.2767179487179487, 0.11241666666672427, 0.0, 0.37183974358980115, 0.18159615384621144, 16.83655769230948, 16.801967948719735, 17.26892948718139]",42.03277315607219,0.6745,188.25245116239265,0.0,1001.2427888891472,27.0,2.0,10.0,1.0
4,"[0.32475925925901267, 1.7487037037032724, 0.24981481481475318, 0.24981481481475318, 0.8743518518518025, 0.47464814814819745, 1.224092592592457, 1.224092592592457]",0.7962847222220882,0.6745,0.5246761630191563,0.24981481481475318,1.7487037037032724,8.0,1.0,3.0,0.3
5,"[0.23607500000067394, 3.4736750000002243, 0.0, 0.7082249999997754, 1.1803750000002247, 0.6745, 0.03372500000112327, 0.6745, 0.47215000000044927, 2.9678000000004494, 0.0, 66.60687500000697, 0.5733250000002247, 5.969325000000675, 0.37097499999977535, 0.10117499999977535, 1.28155, 3.3050500000004495, 4.2156249999997755]",4.886575000000556,0.6745,14.641662881569982,0.0,66.60687500000697,19.0,1.0,8.0,0.8
6,"[0.8797826086955163, 0.46921739130370227, 0.4692173913044837, 8.152652173916577, 0.4046999999991014, 0.4047000000008986, 0.9442999999991013, 23.20280000000359, 8.768499999952073, 0.6745, 0.6745, 0.6744999999940092]",3.809947463764088,0.6745,6.527712247395979,0.4046999999991014,23.20280000000359,12.0,3.0,6.0,0.6
7,"[0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,4.0,2.0,2.0,0.2
8,"[0.42156250000018725, 1.5457291666668538, 0.6745, 0.0, 1.4895208333333334, 0.6745, 0.4292272727274212, 0.5825227272721702, 1.2570227272721703, 0.06131818181814468, 1.5329545454540257, 0.0, 1.195704545453617, 1.7169090909084597, 0.36790909090886814, 1.0117499999995914]",0.8100706676134277,0.6745,0.5695393121246967,0.0,1.7169090909084597,16.0,2.0,4.0,0.4
9,"[0.12760810810800965, 0.4192837837837379, 0.3099054054053398, 39.13922972974127, 36.20424324325389, 33.79791891892889, 35.20160810811846, 0.0, 0.6745]",16.208255255259957,0.6745,17.82773836798569,0.0,39.13922972974127,9.0,1.0,9.0,0.9
