Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.3133503937007027, 10.409606299212022, 0.06904330708663868, 0.9081850393701127, 0.9241181102361459, 0.19119685039359993, 1.8269921259842474, 0.7435433070865679, 0.06904330708656792, 0.6054566929134321, 0.011241666666665418, 0.2754208333333402, 0.3372500000000374, 0.0, 1.270308333333342, 0.005620833333295267, 0.9555416666667104, 0.9780249999999664, 10.499716666666624, 10.567166666666616, 9.96011666666661, 0.5789458333333813, 0.6745]",2.268451721727679,0.6745,3.7396894155475207,0.0,10.567166666666616,23.0,2.0,9.0,0.9
1,"[0.513904761904171, 0.0, 0.6745, 1289.7082380949712, 8.286714285712513, 0.12361354581675245, 0.5428247011952545, 0.12361354581668087, 10.845745019920026, 0.9727848605578188, 0.8061752988047455, 1.2625256410254255, 0.33725, 0.0, 13.585121794871029, 0.6745, 0.28536538461539346, 2.749884615384376]",73.97182008614419,0.6745,294.88582519470475,0.0,1289.7082380949712,18.0,3.0,10.0,1.0
2,"[2.601642857142796, 0.6745, 0.0, 0.6745, 0.0, 0.7145127118644403, 1.695885714285971, 0.6745, 0.10599285714279297, 1.599528571428828, 0.0]",0.7946420647149843,0.6745,0.805868424455611,0.0,2.601642857142796,11.0,3.0,5.0,0.5
3,"[1.0912642276420625, 2.1222073170729354, 1.2557764227643524, 0.2577357723579374, 2.0673699186988874, 0.0054837398374340115, 0.21386585365875754, 0.005483739837287896, 4.673321428571749, 5.010571428572071, 0.09635714285714285, 0.0, 0.6745]",1.3441489993746627,0.6745,1.654370901400097,0.0,5.010571428572071,13.0,2.0,6.0,0.6
4,"[5.328550000002673, 0.9105750000000787, 1.1129250000005952, 1.8886000000010783, 0.43842499999992135, 0.10117499999980904, 0.10117500000025835, 0.13490000000004493, 5.1538717948713755, 0.3113076923076391, 0.3113076923076391, 1.0376923076923608, 0.0, 0.8584545454546197, 4.046999999992647, 0.6744999999983662, 0.6745, 0.2940128205126551, 1.1414615384613434, 0.0, 5.517064102563736, 3.009307692307639, 3.874051282050851, 0.051884615384491316, 0.43237179487183625, 0.6745]",1.464600495337756,0.6745,1.7637560209147143,0.0,5.517064102563736,26.0,4.0,7.0,0.7
5,"[0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,4.0,2.0,1.0,0.1
6,"[0.6300274725274823, 1.1266373626371153, 0.6745, 0.23718681318666235, 0.23718681318685983, 1.1044010989009057, 15.261489010987189, 1.3860604395603822, 0.6077912087912728, 0.0, 1.1859340659338056]",2.041019480519243,0.6745,4.20216511279771,0.0,15.261489010987189,11.0,1.0,8.0,0.8
7,"[0.674500000000034, 0.6744999999999661, 0.0, 1.8460000000006471, 0.6745]",0.7739000000001295,0.6745,0.5963154702003608,0.0,1.8460000000006471,5.0,2.0,3.0,0.3
8,"[0.0, 0.1987366071427934, 0.8431249999999799, 0.8611919642856519, 0.09033482142852056, 0.6745, 0.45769642857137416, 0.8913035714286258, 0.3432723214285707, 2.10781249999999, 2.1800803571428387, 1.0779955357142779, 0.5179196428572417, 1.2396216216218645, 0.09114864864864865, 1.503952702702885, 0.6745, 0.756533783783723, 0.0, 0.10937837837837838]",0.7309551942567681,0.6745,0.6270164322556158,0.0,2.1800803571428387,20.0,2.0,2.0,0.2
9,"[0.5444178571427856, 0.544417857142914, 1.4790821428569576, 0.804582142857086, 1.104269911504414, 1.4982256637169158, 0.2447300884955861, 0.2447300884955066, 0.9197727272726609, 0.7648636363636707, 0.5841363636363294, 0.5841363636362433]",0.7764470702600891,0.6745000000000001,0.39693450606950187,0.2447300884955066,1.4982256637169158,12.0,3.0,4.0,0.4
