Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[1.0576436913820562, 0.4938853477260662, 1.038211980180499, 0.9785800212351795, 0.4284763935586624, 0.15595499911520086, 1.1175143691382057, 0.24814820385772432, 0.15595499911520086, 0.8551146522739338, 0.6092531407035175, 0.6745, 0.8957555834729201, 1.8565697236180905, 0.8234473757677276, 0.1768161641541039, 3.619364740368509, 0.6674386515912898, 1.4315707007258511, 2.384946887213847, 0.04170903126744846, 2.467517587939698, 0.02617406476828597, 0.0, 2.4388014377442766, 0.10413135120044673, 0.42339845058626463]",0.9322547981001854,0.6745,0.8924063507063161,0.0,3.619364740368509,27.0,2.0,6.0,0.6
1,"[0.524200384794776, 0.45199994169776114, 0.11648023554104464, 0.7271953124999998, 0.46843773320895504, 1.8186174790111935, 0.5743002565298507, 1.1031409748134327, 0.8938540694962686, 0.5816933302238805, 0.6745, 0.9294037430037312, 0.8780454757462687, 0.46167385727611915, 0.8108786147388058, 2.69052827658582, 0.8431249999999999, 0.0, 0.34857555970149245, 0.6737135027985075, 0.1855346898320895, 1.3880889109141783, 0.5261666277985074, 1.7280916511194024, 1.139555795242537, 0.5103571300287357, 0.11798904454022989, 1.1216227550287357, 0.6963049568965516, 2.986794540229885, 0.11798904454022979, 0.6863715876436781, 0.6626284123563217]",0.8314502695102723,0.6745,0.6580497836886513,0.0,2.986794540229885,33.0,2.0,4.0,0.4
2,"[0.6745, 0.9646196652719663, 2.656514016736401, 3.7501071129707118, 0.3863558577405855, 0.0, 0.5331089958158997, 0.6547955056179778, 0.6745, 0.14655946413137444, 1.5932657735522906, 0.9515288677614522, 0.1871343993085566, 1.5519912705272259, 0.0, 2.749418236819361, 2.0238496630378435, 0.45744666925868327, 1.4205935069984448, 1.354244945567652, 0.6285193105235871, 1.9831139191290827, 0.21679108346293416, 0.6745, 1.8065340850181442, 0.17710432866770348, 0.0, 0.4646147615344739, 1.3601018014515296, 1.2997849274235354, 0.15044252203214104]",1.0158722803341793,0.6745,0.9044557856360368,0.0,3.7501071129707118,31.0,3.0,8.0,0.8
3,"[1.36166817383027, 1.5961158197261476, 0.3223346452368748, 0.9953035988870176, 0.6350632093431938, 0.8574600388079374, 0.6877608369334407, 0.5315941092480047, 0.6866742879109614, 0.7868837409387126, 0.16256255034048467, 0.16256255034048475, 0.24459700153767291, 0.6623257120890385, 0.3756020676362363, 1.902593481689154, 1.87789214999124, 0.6745, 0.6369161555983883, 2.25207595934817, 0.8983484317504821, 0.5664759943928511, 0.0]",0.8207526311120332,0.6745,0.5855754479187553,0.0,2.25207595934817,23.0,2.0,3.0,0.3
4,"[0.11106456898156765, 1.1521881586296778, 1.4308291193446288, 0.11106456898156765, 0.550902364550363, 0.7980976354496369, 0.6745, 1.094424348904506, 0.404588466308392, 1.0609642414220757, 0.0]",0.6716930429611286,0.6745,0.45915914453681134,0.0,1.4308291193446288,11.0,2.0,1.0,0.1
5,"[0.953436120069462, 0.0, 0.6745, 5.38278107169437, 0.7892871495906725, 0.5188847680476311, 0.11127325725626398, 0.2076543041428926, 4.9179433143140665]",1.5061955539017065,0.6745,1.9735636529199774,0.0,5.38278107169437,9.0,1.0,10.0,1.0
6,"[0.9944489382009065, 0.3545510617990933, 1.1659306251491286, 0.35455106179909307, 0.6745, 0.6745, 0.3548860621362548, 0.3548860621362546, 1.1070886468675112, 0.9941139378637451, 0.6745, 0.6745]",0.6982046996626656,0.6745,0.29374808088705506,0.35455106179909307,1.1659306251491286,12.0,4.0,2.0,0.2
7,"[0.6297150692840645, 5.318762220939184, 0.7192849307159352, 0.6297150692840646, 0.66926983192595, 1.0219638884378046, 0.66926983192595, 0.6797301680740501, 0.7486048724524227, 1.512777230395465, 0.6003951275475773, 0.6003951275475772]",1.149990280710837,0.6745000000000001,1.2813434711075922,0.6003951275475772,5.318762220939184,12.0,3.0,9.0,0.9
8,"[0.5650646109582186, 0.6745, 0.3321030773079809, 2.7985759319489616, 0.0, 1.4368351888916688, 0.8716862021516136, 0.2475437710437708, 0.24754377104377112, 1.101456228956229, 2.370591189674522]",0.9678090883615216,0.6745,0.8630372194557474,0.0,2.7985759319489616,11.0,2.0,7.0,0.7
9,"[1.6605403587443948, 0.5888732116164852, 1.0473258061071962, 0.16729270766602608, 0.0, 0.733841020713218, 0.8615250373692078, 0.021892803758274716, 0.6745, 0.7374418108050392, 0.40415267990604326, 0.5284519538757205, 1.1541972560324574, 1.2411923446508646, 0.6388521780909672, 0.1230029895366217, 1.76712374546231, 0.8064118884060005, 0.5425881115939994, 1.583131781858965, 0.1276566661993549, 1.4549077526987246, 0.1276566661993552, 5.938099399098648, 0.6745, 0.0, 0.7462406422581304, 0.6745, 0.0]",0.8629620280223449,0.6745,1.0844054121151774,0.0,5.938099399098648,29.0,4.0,5.0,0.5
