Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.14200000000026552, 0.9939999999999668, 0.3550000000000332, 41.58233333332333, 0.14199999999995022, 54.26766666665347, 0.10117499999990265, 1.0791999999997604, 20.482316666664364, 0.6745, 0.0, 1.218451612902964, 0.10879032258076672, 0.6745, 0.0, 40.29593548386666, 0.6745, 0.0, 0.8154402985075827, 18.251768656716546, 0.5637611940299289]",8.686825677868834,0.6745,16.142193296760098,0.0,54.26766666665347,21.0,4.0,10.0,1.0
1,"[0.27167361111112326, 0.27167361111112326, 1.0773263888888767, 1.6206736111108737, 0.6691559139784952, 0.6691559139784952, 0.6935860215053743, 0.6798440860215048, 0.650525729442971, 0.7177968169761297, 0.650525729442971, 0.6984742705570289, 0.6745, 14.553329411765151, 0.0, 0.0, 74.65871875000815, 0.6745]",5.512858881438792,0.6745,17.07370888412224,0.0,74.65871875000815,18.0,5.0,8.0,0.8
2,"[0.6745000000001283, 0.6744999999998716, 0.0, 0.6745, 1.1016833333329938, 0.6744999999999952, 0.6745000000000048, 0.0]",0.5592729166666242,0.6744999999999977,0.35109967502287615,0.0,1.1016833333329938,8.0,4.0,1.0,0.1
3,"[0.3491880530973444, 0.3014358407079667, 0.19399336283186683, 0.19399336283186683, 10.753201327434168, 10.603975663717401, 0.9998119469026555, 10.263741150443046, 6.725392441860128, 0.11372383720931084, 0.37254360465118347, 7.023427325581064, 7.223424418604316, 6.537159883720622, 0.6745, 0.0, 0.2548982558139401, 12.609402777778266, 12.856719444444964, 0.6033027777777581, 0.7456972222222419, 12.901686111111628, 0.07119722222219199, 0.2810416666666209, 0.07119722222219199]",4.10898619679411,0.6745,4.8765227662977315,0.0,12.901686111111628,25.0,3.0,7.0,0.7
4,"[13.310133333333846, 0.9592888888888178, 0.38971111111108225, 0.3897111111111821, 0.6663218822170883, 0.6826781177829117, 0.6663218822170883, 0.7543340069284109]",2.2273125416988035,0.6745,4.1925425409946335,0.38971111111108225,13.310133333333846,8.0,2.0,4.0,0.4
5,"[0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,4.0,2.0,2.0,0.2
6,"[0.923476510067111, 16.04314093959697, 0.280664429530224, 1.0140134228187765, 0.280664429530224, 0.42552348993288913, 1.0140134228187765, 0.29877181208055714]",2.535033557046941,0.6745000000000001,5.115031100993968,0.280664429530224,16.04314093959697,8.0,1.0,5.0,0.5
7,"[0.7447684602175022, 0.7679338866628447, 0.6482458500286236, 0.6358909559244362, 0.7007541499713764, 0.6358909559244362]",0.6889140431215366,0.6745,0.052884839027682914,0.6358909559244362,0.7679338866628447,6.0,1.0,3.0,0.3
8,"[0.6745, 6.4422414772729795, 6.499727272727496, 0.04215624999997128, 0.548031249999984, 0.0, 6.9634460227275365, 0.6745, 5.225043778801962, 0.0, 5.110036866359557, 0.28907142857142265, 0.04973271889400463, 5.3618087557604746]",2.705735415793957,0.6745,2.8436025484870204,0.0,6.9634460227275365,14.0,2.0,6.0,0.6
9,"[0.18066964285738354, 2.661866071428973, 0.25293750000008025, 0.1806696428570626, 1.0960624999999198, 44.577223214290285]",8.158238095238952,0.6745,16.310548125828216,0.1806696428570626,44.577223214290285,6.0,1.0,9.0,0.9
