Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[1.962373108719388, 1.162357822492591, 0.1866421775074089, 0.05071112150990487, 0.05071112150990487, 2.7941617532366245, 0.9292901518178186, 0.48748322013583695, 1.143928286056732, 0.6745, 1.4375904414702356, 0.8786285457451057, 0.5025065421494206, 1.982000599280863, 0.28941789852177385, 0.1789324810227727, 0.829449061126648, 0.0, 0.3099654914103076, 0.45837974430683176, 1.9365937874550538, 2.762534083209107, 0.43638203008537746, 2.9140886298956508, 1.1427834394904461, 0.001645344897682584, 1.327244884130641, 0.001645344897682584, 0.2248638026832904, 0.6184668654289198, 0.73053313457108]",0.9163164811214548,0.6745,0.8445918144970674,0.0,2.9140886298956508,31.0,3.0,5.0,0.5
1,"[0.7537863553447645, 0.9658072236410068, 0.31187935060197, 0.6752382342210872, 0.6744999999999999, 1.0769852973367382, 0.8487232761765777, 0.6505812112367749, 0.6443308281649032, 0.38949237504560374, 1.0004550164173658, 0.7689447646844216, 0.8221468442174387, 0.9842138635534476, 0.6434941627143377, 0.657717475373951, 1.1174897482670554, 0.0, 0.3580435972272892, 0.23057515505290035, 0.5119900401313388, 0.0942865205122638, 0.8594128500108528, 0.7706166160191013, 0.33717679617972635, 1.534791295854135, 0.043190253961363015, 0.38812665509008043, 0.07583915780334267, 0.4871714239201214, 1.1964432385500323, 2.070130833514217, 0.6766229107879314, 1.891513512046885, 1.6313471347948771, 2.0271601910136745, 0.04319025396136326, 0.36265172563490344, 0.5617661167788148, 0.09926438029086151, 0.43680719557195585, 1.7233643368786629, 0.6286012046885174, 1.521687812025179, 0.05600092250922502, 0.1715897547210767, 1.904616995875841, 0.7449952789233775, 1.1394174625569782, 1.2357536900369002, 0.6359215867158668, 0.6723770892120686, 0.8212004558280875, 1.105696612291202, 0.08314163048155535, 1.0673844423580956, 1.015615518522865, 0.7378786722998082, 1.2862282009153854, 1.2011604076203886, 0.15169191800649373, 0.27137787035950395, 0.09691501388725896, 0.860889234440402, 0.08314163048155535, 0.6111213277001918, 0.12361743535578774]",0.7406759759163843,0.6744999999999999,0.5228338342020155,0.0,2.070130833514217,67.0,3.0,4.0,0.4
2,"[0.8917338265835931, 2.005884553478712, 0.14537120976116313, 0.21849457424714444, 0.957222663551402, 0.11217152128764281, 0.7630675233644861, 0.585932476635514, 0.11217152128764281, 1.3787326323987539, 0.24308309298173328, 1.7858825710754018, 0.0989377832715286, 0.6485612553220712, 0.26040646889163577, 0.0989377832715287, 3.3347035434693035, 0.4622654855102321, 1.3889271391292406, 3.3185844664194484, 0.7004387446779289, 1.586617428924598, 0.14776823220536767, 3.204071761960326, 2.476249270711785, 0.38466963243873964, 0.8620141481913649, 0.6745, 4.90507890898483, 0.35043305134189034, 2.154149941656942, 0.5466047257876313, 1.4845689906651107, 0.027546674445740868, 0.0]",1.0947366743980125,0.6745,1.1568744157759252,0.0,4.90507890898483,35.0,3.0,9.0,0.9
3,"[0.1439863809121622, 2.638041279560811, 0.00028483952702699567, 1.7745502533783786, 0.7142351140202704, 0.0, 0.6985689400337838, 2.702557432432432, 0.5268107052364867, 0.5367800886824323, 2.398348817567568, 0.5780818201013515, 0.9341312288851352, 0.5501675464527026, 0.6745, 0.8874511423066339, 1.070232658959538, 1.871909234792183, 0.02645644095788607, 1.7147486925406004, 3.1195392925956513, 0.06340262868153054, 0.23792230938618233, 0.9898422102945224, 0.18593772364437114, 0.27468283787503434, 0.9256041150564274, 0.026456440957885918, 0.2129511423066337, 3.014270506468484, 0.9410138315441785, 0.6476722405725295, 0.5885397742912192, 1.029758945774842, 0.40213790255986803, 0.7013277594274705, 0.5092632810349575]",0.9273558259140315,0.6745,0.8662888559461063,0.0,3.1195392925956513,37.0,2.0,6.0,0.6
4,"[0.5930361284161703, 0.04254156245736893, 0.6654825383111272, 0.7294022327315719, 0.9619545950616161, 0.5109588240643897, 0.4655647992360511, 0.63370672093129, 0.25546407621299627, 0.26055556818698544, 0.09683036242099034, 1.1972060615706424, 0.004692760674821409, 1.5915206448092398, 1.2254853121731617, 0.004692760674821613, 1.2254853121731617, 1.1137792051293711, 0.020948729025510374, 1.4763179709881311, 1.0910208494384066, 1.0331127961438769, 3.2128234505024778, 0.2065734846073393, 0.2382879587103814, 0.8853368423445954, 0.852088786321677, 4.305408553499158, 0.4575901732526943, 1.2648063525987903, 0.45556584511845744, 1.236465758719476, 1.3212421672502386, 0.20240214178527574, 0.43691748897276145, 0.6835174616888726, 0.6316210495202582, 1.30523157200673, 0.4402107192925697, 0.3578712390812035, 1.3813684352421005, 0.516076512455516, 5.379197508896796, 1.0408815917178904, 0.05244413889787558, 1.4380313814299577, 1.1807568747978, 1.2901549121104279, 0.01003785182788752, 0.6745, 0.0, 1.9677099104928284, 1.3639113016283833, 0.5181131780437829, 0.5029109241885041]",0.9274511886878984,0.6745,0.9679314781384031,0.0,5.379197508896796,55.0,2.0,7.0,0.7
5,"[1.5025296266426298, 0.8134062336923001, 1.4810905166279236, 0.12409084871198818, 1.4225969448266047, 0.0966359884244981, 0.09663598842449832, 0.13861824564732678, 0.5355937663076998, 1.5587832914274866, 0.0, 0.6745, 0.5461042579837195, 0.9895763932373202, 5.042067000626174]",1.0014819401720112,0.6745,1.2115274882925313,0.0,5.042067000626174,15.0,2.0,8.0,0.8
6,"[3.0799226190476197, 0.6387619047619049, 0.7102380952380952, 0.1204464285714286, 1.097589285714286, 3.349767857142857, 0.5750892857142857, 0.12044642857142869, 3.5410516528925613, 0.8398243801652892, 0.05486363636363642, 0.47543595041322295, 1.1176632231404957, 1.3479731404958677, 0.5091756198347108, 0.05486363636363617]",1.102069571526958,0.6745000000000001,1.1333777994333023,0.05486363636363617,3.5410516528925613,16.0,2.0,10.0,1.0
7,"[0.7474531669350509, 0.0, 0.6745, 0.0, 0.6745, 0.9614451517080415]",0.5096497197738488,0.6745,0.372940230982294,0.0,0.9614451517080415,6.0,2.0,2.0,0.2
8,"[0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.1
9,"[0.5321377551020406, 0.3218908163265305, 0.8168622448979591, 0.3218908163265306, 1.1637479591836732, 0.8895285714285712, 0.936816396644004, 0.6745, 0.25753547663821796, 0.43960071604223944, 0.7736309127730363, 0.4615539201504412, 0.0, 0.8832993635180095, 0.5893703529581947, 0.7629470201070447, 1.0952209605091854]",0.6423843107415105,0.6745,0.3068732903960783,0.0,1.1637479591836732,17.0,2.0,3.0,0.3
