Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.6932361111111109, 0.6745, 0.0, 0.8993333333333333, 0.16862499999999986, 0.8056527777777773, 0.18736111111111087, 0.0, 0.8728823529411762, 0.0, 0.6745, 3.193955882352942]",0.6808372140522875,0.6745,0.8323009402226987,0.0,3.193955882352942,12.0,2.0,4.0,0.4
1,"[0.0, 0.6745, 19.39187500000012, 7.560020833333328, 0.0, 0.6745, 0.0, 0.6745, 2.2483333333333255, 0.9555416666666663, 0.6745, 0.0, 12.815500000000105, 0.0, 0.6745, 0.6745, 0.0, 4.215624999999971, 2.151976190476188, 0.6745, 0.0]",2.5743034297052243,0.6745,4.829587285056401,0.0,19.39187500000012,21.0,7.0,7.0,0.7
2,"[0.6745, 0.0, 1.661573170731706, 0.6745000000000002, 0.6744999999999998, 0.0]",0.6141788617886176,0.6744999999999999,0.5571328546058597,0.0,1.661573170731706,6.0,3.0,2.0,0.2
3,"[0.24161194029850716, 0.24161194029850824, 3.362432835820898, 0.4832238805970143, 0.8657761194029856, 4.852373134328361, 2.2483333333333304, 5.283583333333331, 0.8993333333333333, 0.16862500000000183, 0.44966666666666666, 0.16862499999999891]",1.6054330431177446,0.6745,1.8041952906329413,0.16862499999999891,5.283583333333331,12.0,2.0,6.0,0.6
4,"[0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,2.0,1.0,3.0,0.3
5,"[0.6402033898305087, 0.7087966101694912, 2.56081355932203, 0.6402033898305075, 23.885731250000003, 0.9021437499999999, 0.44685625, 0.44685625, 15.644497933884288, 0.6326921487603302, 0.7163078512396694, 0.6326921487603305]",3.9881495443164297,0.6745,7.273360244684034,0.44685625,23.885731250000003,12.0,3.0,8.0,0.8
6,"[0.6011847826086955, 0.7478152173913044, 0.6011847826086939, 1.0997282608695627]",0.762478260869564,0.6744999999999999,0.2037055102366057,0.6011847826086939,1.0997282608695627,4.0,1.0,5.0,0.5
7,"[0.6745, 0.0, 20.825187499999988, 1.5035729166666656, 0.18267708333333363]",4.637187499999998,0.6745,8.110732982189504,0.0,20.825187499999988,5.0,1.0,9.0,0.9
8,"[0.6826265060240961, 0.056885542168674356, 0.05688554216867478, 0.9101686746987957, 0.7232590361445782, 0.6663734939759038]",0.5160331325301205,0.6745,0.3342339491460586,0.056885542168674356,0.9101686746987957,6.0,1.0,1.0,0.1
9,"[31.813916666666653, 0.562083333333334, 1.2570227272727277, 0.4598863636363639, 9.126189393939391, 0.3781287878787876, 0.7869166666666659, 0.3781287878787887]",5.5952840909090895,0.6745,10.295434266839429,0.3781287878787876,31.813916666666653,8.0,1.0,10.0,1.0
