Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.14389927344782005, 0.0, 1.729018824306473, 0.006905383091149253, 1.5668536988110964, 0.6745, 1.5274261889035663, 0.0, 0.24037878787878786, 2.344484848484848, 5.27926515151515, 0.6745, 0.6899015151515152, 2.0697045454545453, 0.18381060606060606, 0.15128030303030301]",1.0801205703834913,0.6745,1.3295440993181267,0.0,5.27926515151515,16.0,2.0,7.0,0.7
1,"[2.6441034077555816, 0.3800942681812251, 0.3742818905862383, 0.9689057318187748, 0.3742818905862389, 2.3728591199895557, 1.4882077524491333, 1.710965570836473, 0.379374481914092, 0.6673204125847776, 0.4180044743782969, 0.6023864449886963, 1.7906399302938962, 0.37937448191409207, 2.4230789845516205, 0.6816795874152224, 2.5256686079278605, 1.4432754086041704, 0.6663902874318993, 0.02356885215104258, 1.636514653390945, 0.2399968063122299, 1.3965178470787147, 1.446063122299455, 0.28662765357880904, 2.080648130753335, 0.6706985722337028, 0.0, 0.6745]",1.0602078748967612,0.6745,0.7953130068921664,0.0,2.6441034077555816,29.0,3.0,6.0,0.6
2,"[0.34231876966095787, 2.0640501572876615, 0.4604328905976932, 0.8326927647675638, 0.8665238552953515, 0.18341873470814404, 2.212459017825935, 0.42389059769311443, 0.7894314051031108, 0.6745, 0.0, 0.3740893489512392, 2.5201421955870336, 2.561850585671479, 0.6745, 0.0, 0.841884772541542, 0.05953091800599278, 0.7173561776755554, 0.8621654567670526, 0.6745, 0.0, 0.020652411413785658]",0.7894082634588352,0.6745,0.77521612488806,0.0,2.561850585671479,23.0,3.0,4.0,0.4
3,"[5.798339249999999, 0.0, 9.42782375, 0.41110775000000016, 0.6745, 0.0, 1.8315116539140672, 0.5348360211889346, 0.6745, 0.7108650382577987]",2.00634834633608,0.6745,2.9576170398381696,0.0,9.42782375,10.0,2.0,9.0,0.9
4,"[0.0, 2.36771873300707, 0.6745, 0.0, 0.6745, 0.9444162179625245, 0.6745, 0.0, 71.51789159292031]",8.539280727098877,0.6745,22.277038115044387,0.0,71.51789159292031,9.0,3.0,10.0,1.0
5,"[0.3471163563829787, 1.2909977836879434, 0.6745, 0.0, 0.9606243351063831, 0.6745000000000001, 0.6744999999999999]",0.6603197821681864,0.6745,0.3822227104144294,0.0,1.2909977836879434,7.0,2.0,2.0,0.2
6,"[1.3567666785375119, 0.9893307217473885, 0.4049882478632478, 0.3932981956315289, 1.2052764126305793, 0.0, 0.6745, 0.6745, 0.8132078485370056, 0.05344919104991395, 1.0387996557659211, 0.7194047504302927, 0.35951662650602406, 0.0, 3.0163668236525374, 1.283703035060178, 0.06529696493982193, 0.06529696493982223]",0.7285390065162096,0.6745,0.7107113766773941,0.0,3.0163668236525374,18.0,3.0,3.0,0.3
7,"[0.04210013311640291, 0.04210013311640291, 0.6829798846324509, 4.19983745008135, 1.2107279988167434, 0.6660201153675491, 0.597493810178817, 0.7515061898211829, 0.5036549420318333, 1.4376697779524463, 0.5036549420318333, 3.4452648850461784]",1.1735841885160994,0.6745,1.2535393029832949,0.04210013311640291,4.19983745008135,12.0,2.0,8.0,0.8
8,"[0.05972442052177293, 0.09635714285714282, 0.6809107264086898, 1.2744916593928812, 0.7803424013189796, 0.05972442052177282, 0.7403734846280671, 0.6680892735913103]",0.545001691155077,0.6745000000000001,0.4079832731899886,0.05972442052177282,1.2744916593928812,8.0,1.0,1.0,0.1
9,"[0.10131220504475164, 0.0, 1.7633592351505294, 0.6745, 0.5310384052074858, 2.2281001627339307, 1.4087116354759965]",0.9581459490875277,0.6745,0.7909528775667225,0.0,2.2281001627339307,7.0,1.0,5.0,0.5
