Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[2.8666249999966302, 0.16862500000112327, 0.0, 1.349000000004493, 0.6745, 1.1803750000033697, 5.901874999998877, 0.0, 0.0, 9548.864380950403, 0.8350952380954011, 0.25695238095229944, 0.25695238095229944, 0.5139047619045989, 3623.6067142849643]",879.0983333331518,0.6745,2486.2176926706284,0.0,9548.864380950403,15.0,2.0,8.0,0.8
1,"[0.04817857142765447, 0.04817857142765447, 1.3008214285723456, 3748.91917857541, 1.1241666666606758, 0.22483333333932412, 4.271833333315361, 0.22483333332734257, 4.413173142382737, 0.6741080116230805, 0.6748919883769194, 0.6741080116230805, 0.9443000000014378, 0.4046999999985622, 0.4046999999985622, 6.07049999999281, 2.514045454549019, 0.06131818181699356, 1.0424090909117645, 1.0424090909084969, 0.06131818182026126, 0.3065909090915032]",171.61139072166256,0.6745,780.6341680778477,0.04817857142765447,3748.91917857541,22.0,5.0,5.0,0.5
2,"[0.3372499999932604, 1.0117499999977535, 0.33725000000224653, 2.698000000008986, 0.6744588495777682, 0.6745411504222313, 0.674644026477811, 0.6744588495777687, 3.2168461538451965, 0.0, 1.4008846153835521, 0.10376923076986883, 0.6745, 0.6745, 2.1921250000011234, 1.1803750000033697, 0.0, 0.5058750000033698]",0.946179326448017,0.6745,0.8794415330537642,0.0,3.2168461538451965,18.0,4.0,4.0,0.4
3,"[0.6744999999988767, 0.6745000000011232, 0.6744999999985023, 0.6745000000014977, 0.0, 0.0, 0.6744999999999987, 0.6745000000000014, 0.0, 1.1562857142824132, 0.6745]",0.5343441558438558,0.6744999999999987,0.3543095664072053,0.0,1.1562857142824132,11.0,6.0,2.0,0.2
4,"[1.1803750000033697, 0.16862500000561634, 1.1803749999943836, 0.1686249999966302, 0.6745, 0.6745]",0.6745,0.6745,0.4130452078758962,0.1686249999966302,1.1803750000033697,6.0,2.0,3.0,0.3
5,"[0.6745, 0.0, 4046.2291428537364, 0.6745, 0.6745, 0.0, 1.0960625000005617, 0.16862499999887673]",506.18966629421703,0.6745,1338.009204238363,0.0,4046.2291428537364,8.0,2.0,7.0,0.7
6,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.1
7,"[0.07935294117696809, 2819.965470587442, 0.23805882352984709, 0.0, 0.6745, 2.3012352941172742, 0.7141764705884841]",403.4246848738363,0.6745,986.5489086708579,0.0,2819.965470587442,7.0,1.0,6.0,0.6
8,"[0.19271428571318536, 5874.124142863378, 0.0, 0.6745000000025675, 0.09635714285530894, 0.6745, 2046.52935714503]",1131.7559387767114,0.6745,2060.7736853998854,0.0,5874.124142863378,7.0,1.0,9.0,0.9
9,"[0.9635714285710618, 0.7708571428604438, 0.0, 0.0, 0.09635714285530894, 0.0, 25884.612000027482, 1.6380714285736293, 0.6745, 0.578142857144691, 0.7708571428578763]",2353.6458506518497,0.6745,7441.144873407603,0.0,25884.612000027482,11.0,1.0,10.0,1.0
