Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[14.173037974683941, 0.6745, 15.240284810126948, 0.0, 0.47812658227844074, 22.09305660377318, 20.82041509433938, 0.050905660377352085, 0.0, 0.6745, 0.8405307692307522, 35.852269230769636, 0.05188461538467919, 34.66930000000039, 0.5084692307692478, 0.05188461538467919]",9.136197824194914,0.6745,12.521654832125838,0.0,35.852269230769636,16.0,3.0,8.0,0.8
1,"[0.24089285714317807, 0.0, 2.6498214285717494, 0.6745, 3.709750000000321, 1.011750000000321, 0.048178571428250494, 2.8907142857149273, 0.0, 0.10650000000023647, 1.3135000000002364, 0.213, 0.9229999999999999, 1.42, 0.426, 1.4909999999999999, 0.10649999999976352]",1.0132415966387636,0.6745,1.0925413786650695,0.0,3.709750000000321,17.0,2.0,4.0,0.4
2,"[0.0, 1.9897750000002246, 0.9105750000002246, 0.6745, 0.4047, 0.10539062499985959, 0.0, 0.6745, 1.3068437500002807, 2.402906250000281, 3.522388888886781, 0.0, 0.6745, 0.6745, 0.0, 0.7644333333332934, 1.089576923076923, 0.8820384615384615, 0.46696153846153843, 0.46696153846153843]",0.8505275654379704,0.6745,0.8714859602512626,0.0,3.522388888886781,20.0,5.0,3.0,0.3
3,"[0.48178571428559963, 0.5299642857141595, 0.6022321428571601, 0.50587500000004, 0.7467678571428399, 2.312571428571199, 0.9876607142856397, 1.0358392857141996, 0.48178571428559963, 42.469410714280265, 20.17158547008429, 1.0088675213674643, 20.92102991452868, 0.47849145299148643, 0.028824786324819805, 0.6168504273504372, 0.6860299145299126, 1.4008846153844912, 0.997337606837475, 0.16718376068377053, 20.44830341880219, 0.12106410256412029, 0.028824786324819805, 0.09800427350429518, 0.6629700854700874, 0.6975598290597483, 19.352961538460423, 0.15565384615378117, 19.82568803418676, 0.28248290598289616]",5.276816371590955,0.6745,10.023430002033148,0.028824786324819805,42.469410714280265,30.0,2.0,5.0,0.5
4,"[1.2468030303029147, 0.0, 0.6745]",0.6404343434343049,0.6745,0.5095748560065025,0.0,1.2468030303029147,3.0,1.0,2.0,0.2
5,"[0.0, 0.0, 0.6745, 0.6745]",0.33725,0.33725,0.33725,0.0,0.6745,4.0,2.0,1.0,0.1
6,"[0.639551813471511, 12.137505181345546, 351.78495077715576, 0.164256476683968, 0.16425647668387486, 0.7094481865284888, 0.1914121621621884, 8567.508114864266, 0.19141216216194554, 0.46485810810820655, 0.8841418918917934, 1.1211283783781159]",744.6634197065696,0.6744999999999999,2360.6463673361973,0.16425647668387486,8567.508114864266,12.0,2.0,10.0,1.0
7,"[0.0, 0.47215, 0.7082249999997754, 0.2698, 0.6745, 60.30030000000629, 0.9780249999997753, 0.3091458333329745, 49.43522916664465, 0.0, 0.8993333333332085, 0.6745000000000001, 3.1195624999988296, 0.028104166666463853, 0.021758064516079163, 0.8920806451613714, 24.898478494624626, 0.021758064516079163, 0.9355967741935297, 0.5584569892473201, 0.7905430107526797, 0.2393387096774505]",6.646676625121415,0.6745000000000001,16.158232137136388,0.0,60.30030000000629,22.0,3.0,6.0,0.6
8,"[785.0264191810307, 0.7544515086206708, 0.5945484913793292, 0.5945484913792904, 0.7130428571428498, 0.6359571428571501, 2.7943571428567395, 0.6359571428571501, 0.7009357348703035, 0.6729449567723241, 0.6760550432276655, 0.6729449567723345]",66.20601355414722,0.6745,216.73330386144954,0.5945484913792904,785.0264191810307,12.0,3.0,9.0,0.9
9,"[17.858190476190583, 0.46037301587303847, 17.601238095238088, 0.22483333333323824, 0.4282539682540656, 0.2783650793650499, 18.468452380952495, 6.616523809523823, 0.2997777777777461, 19.239309523809556, 0.010706349206276755, 0.6745, 6.809238095238231, 0.0, 18.746817460317548]",7.181105291005315,0.6745,8.201970515367558,0.0,19.239309523809556,15.0,1.0,7.0,0.7
