Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.814051724137963, 0.534948275862037, 5.3727413793120435, 0.06977586206882662, 2.95384482758735, 0.20932758620709957, 0.814051724137963, 3.3725000000009295, 0.30236206896574164, 0.06977586206882662, 0.5935600000003595, 0.6205399999998203, 0.59356, 0.7824199999998203, 0.7554400000003594, 0.9443000000001798, 0.7284600000001796, 0.59356, 0.6969833333331835, 0.4721500000001497, 2.135916666667116, 1.371483333333483, 0.4721500000001497, 0.6520166666668165, 3.137891304348412, 1.1730434782608696, 0.527869565217782, 0.5278695652173913, 0.6158478260871518, 0.7331521739128481, 0.25293750000056164, 1.8548749999999998, 4.215625000001124, 0.2529374999994384, 0.7588124999994383, 0.5901875000005616]",1.1268602284276659,0.6745,1.1997246358091027,0.06977586206882662,5.3727413793120435,36.0,5.0,5.0,0.5
1,"[0.6745, 5.2461111111149945, 2.9977777777799965, 0.4496666666669995, 0.224833333333999, 0.0, 1.4239444444459974, 0.5995555555559993, 3.147666666668996, 2.0024218749990257, 0.526953124999921, 0.6534218749995875, 0.02107812500013163, 2.8455468749992368, 0.6955781249998507, 1.8759531249993593, 0.6112656249998859, 0.48479687500021934, 0.7377343750001141, 1.6651718749991662, 1.4965468749992366, 0.18970312500006142, 0.6534218750001491, 0.31617187499972793, 1.9181093749990612, 0.02107812500013163, 0.6955781249998507, 0.35708823529424205, 1.1506176470586371, 0.7538529411764394, 0.5951470588235606, 0.9125588235293184, 1.1506176470586371, 0.47611764705863696, 0.2777352941178025, 0.2777352941178025, 1.9838235294109876]",1.0840508357623722,0.6745,1.072803492060815,0.0,5.2461111111149945,37.0,3.0,3.0,0.3
2,"[0.8993333333331267, 0.5737126436781324, 1.038885057471129, 1.4575402298849292, 0.2170804597700651, 0.26359770114946807, 0.7752873563218676, 0.2170804597700651, 0.6745, 0.0, 5.396, 0.33724999999925115, 1.3490000000014977, 0.22483333333344427, 0.22483333333344427, 1.1241666666665555, 2.3732407407406546, 0.22483333333344427, 3.972055555555075]",1.123327905491692,0.6745,1.3661550129665592,0.0,5.396,19.0,3.0,4.0,0.4
3,"[0.6745, 5.274215277778339, 0.0, 0.6745, 0.0, 0.7419500000004493, 0.43093055555560056, 0.5620833333332294, 1.5738333333332917, 0.7681805555555382, 0.5808194444444618, 0.7681805555555382, 0.2997777777777223, 0.2997777777777223, 1.2178472222221215, 1.0679583333332605]",0.9334096354167047,0.6745,1.1894653412060134,0.0,5.274215277778339,16.0,3.0,2.0,0.2
4,"[0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,2.0,1.0,1.0,0.1
5,"[0.5227375000001628, 0.4215624999999719, 1.3995874999998708, 0.8262624999998371, 0.4215624999999719, 60.68813749998642]",10.713308333331037,0.6745,22.351996256162135,0.4215624999999719,60.68813749998642,6.0,1.0,8.0,0.8
6,"[0.33725, 1.01175, 0.33725, 20.804454918032835, 0.31741176470575794, 143.86688235290012, 0.31741176470575794, 1.031588235294242, 1.0117499999985022, 0.3372500000014977, 34.73674999992661, 0.3372499999985023, 52.95574444445798, 0.2847888888888312, 0.2847888888888312, 1.0642111111111687]",16.189783273056918,0.6745,36.18768366928983,0.2847888888888312,143.86688235290012,16.0,4.0,9.0,0.9
7,"[0.1722127659574224, 0.3731276595746064, 0.3731276595746064, 51.319404255317224, 0.1722127659578048, 0.8610638297874944, 0.5453404255320288, 0.8036595744679712, 1.52121276595704, 1.1767872340421952, 0.6927297297298478, 0.984405405405471, 0.6562702702701521, 0.6927297297298478, 0.07291891891890578, 15046.63662162057, 1.2760810810810943, 0.2552162162164131, 0.6562702702701521, 0.07291891891890578]",755.4657155548639,0.6744999999999999,3278.638044771655,0.07291891891890578,15046.63662162057,20.0,2.0,10.0,1.0
8,"[24.801927083336047, 25.054864583336233, 0.0, 25.827729166669663, 0.18267708333342694, 0.36535416666666665, 0.6745, 0.19672916666666668, 0.7166562500000937, 0.7026041666666667, 0.6604479166667603]",7.19849905303111,0.6745,11.045587736562462,0.0,25.827729166669663,11.0,1.0,7.0,0.7
9,"[0.19434745762717287, 0.9488728813557489, 0.8574152542374197, 39.77263559322034, 0.9031440677964321, 40.938720338983074, 0.5601779661017078, 0.834550847457609, 0.7202288135594691, 0.6516355932203416, 40.32138135593215, 1.2918389830507777, 1.7262627118644402, 40.4585677966101, 0.19434745762717287, 43.81963559322035, 0.26294067796599585, 0.44585593220326336, 40.59575423728805, 0.35439830508462955, 1.5204830508473621, 41.418872881355746, 41.14449999999985, 40.25278813559332, 0.24007627118648972, 0.4687203389830741, 0.2858050847458066, 0.011432203389600756, 0.9717372881355596, 0.19434745762717287, 0.2858050847458066, 0.3315338983051235, 0.8574152542374197, 0.2172118644069836, 0.1714830508473621, 0.6059067796610247, 1.3832966101694115, 1.3604322033896006, 0.26294067796630044, 0.35439830508462955, 0.148618644067856, 1.10892372881351, 0.12575423728834986, 0.5373135593218971, 1.4747542372883498, 0.44585593220326336, 0.3772627118644403, 1.1775169491523334, 0.1714830508473621, 1.3604322033899054, 0.9031440677964321, 0.6287711864405309, 1.154652542372827, 1.5662118644069836, 0.26294067796599585, 5.6589406779659965, 1.886313559321897, 0.10288983050853912, 6.070499999999847, 1.5662118644069836, 5.178788135593016, 0.148618644067856, 0.148618644067856, 0.1714830508473621, 0.19434745762717287, 1.0174661016948765, 0.44585593220326336, 0.7202288135594691, 0.6973644067796584, 0.4458559322035679, 0.01143220338990537, 1.2918389830507777, 0.10288983050853912, 0.011432203389600756, 41.62465254237282, 0.26294067796599585, 0.057161016949222244, 0.6287711864405309, 1.2003813559321441, 40.06987288135575]",6.3668798728813325,0.6745,13.852528945544009,0.011432203389600756,43.81963559322035,80.0,1.0,6.0,0.6
