Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.8279550460333484, 0.6204115363097917, 1.3322775713608113, 0.04867428517568074, 0.7285884636902084, 0.270376692044805, 0.39249923075051996, 0.04867428517568074, 0.9252708031815916, 6.174866494168298, 0.5799213181298686, 2.732919859963481, 1.8544740551475902, 0.7140894276368507, 0.579921318129869, 0.6349105723631493, 0.34862140392623436, 0.8419814396192742, 0.7507908586159031, 0.0, 0.14614032916914535, 0.9714458496926431, 0.6745, 0.12879566131271067, 0.5533494745191353, 0.7447988697204045, 0.002129296053936128, 1.3654779694626211, 3.565666742018639]",0.984811339771455,0.6745,1.2488787849814291,0.0,6.174866494168298,29.0,3.0,7.0,0.7
1,"[7.582423553613352, 0.3660747193231213, 4.858529125310895, 0.6413621556914066, 0.40010309616233936, 0.3716123265382022, 4.1327576555635614, 0.5587056855954068, 0.36607471932312113, 0.7076378443085934, 0.853214827642314, 1.1423995885730225, 10.907835934586906, 0.07285555718318891, 0.07285555718318842, 0.7703323190219996, 1.9062089303787357, 1.0756681537314228, 0.443142511852128, 0.5786676809780005, 1.3773122569647898, 0.23629776141266737, 2.588559473712246, 6.6277448596388435, 2.020598712246311, 0.3238753329249454, 0.2608104991210781, 0.12304873355350748, 0.22234822617589095, 2.0934003755393378]",1.7894152724616843,0.6745000000000001,2.5306874951997003,0.07285555718318842,10.907835934586906,30.0,2.0,9.0,0.9
2,"[0.6745, 23.93660599559781, 0.7706788630853644, 0.9442419053847135, 0.41836729615924456, 0.0, 0.4171623708051551, 0.7097076686663136, 1.0472276979835178, 1.267446991906973, 0.6392923313336865, 0.5141815172269375, 1.0018710812874934, 0.010340045700348709, 0.010340045700348487, 1.1683919297618897, 0.10776662334782779, 1.3101448584028277, 0.2679313971249428, 0.08305686367499768, 8.59698153200872]",2.090297000721862,0.6745,5.189083404422385,0.0,23.93660599559781,21.0,2.0,10.0,1.0
3,"[1.3836075174750928, 0.8816638879215889, 0.16493710240447054, 0.6677056752647809, 0.11365312683138139, 0.23110443013784748, 0.1532847781958402, 0.11365312683138107, 1.4115410144472098, 1.124644064413661, 1.6548420022252608, 0.6812943247352192, 0.21097321305367753, 0.25747868658295364, 0.36808042983303413, 0.4311063601030314, 3.119985206522239, 1.0158684800607147, 0.5464858504668597, 0.010338858608159852, 2.0295575008049305, 2.557514069040063, 0.010338858608159852, 0.4634647382825079, 0.8025141495331403, 7.409378311715192, 0.49203814796927475, 1.382994911687595, 3.8728836932523802, 0.21455652338898862, 1.8447610677981692, 0.5295310530794354, 0.41909994365484576, 2.023290585759624, 2.177295369348236, 1.524233182696288]",1.1748805622981453,0.6745000000000001,1.3960942362651627,0.010338858608159852,7.409378311715192,36.0,2.0,8.0,0.8
4,"[2.1660646273821937, 0.762177965298189, 0.44238681615625297, 0.153452427230492, 1.3385758509528776, 0.153452427230492, 0.39384737366075645, 1.0811697165070633, 0.586822034701811, 0.9679589812268891, 1.3075998083774971, 0.6745000000000001, 0.0, 0.24484679182011423, 0.7183438126890033, 3.0316815264527306, 0.6745, 0.0]",0.8165211199825757,0.6745000000000001,0.7564075705990569,0.0,3.0316815264527306,18.0,3.0,5.0,0.5
5,"[0.6744999999999999, 0.6745000000000001, 0.0]",0.44966666666666666,0.6744999999999999,0.3179623492735509,0.0,0.6745000000000001,3.0,2.0,1.0,0.1
6,"[0.6025739316496898, 1.5316284672412759, 0.8909449400277262, 0.7650865167862095, 0.6745, 1.1592407208727629, 0.0, 0.5362907178590806, 0.05899791453197519, 0.32685061434837376, 0.43517674949554286, 1.227855943121856, 0.20548930455953535, 0.5807425894523441, 0.1275530177436315, 0.09532929925444539, 0.787829341884633, 0.812468377873985, 1.1330314373952006, 0.768257410547656, 1.017382601199329, 1.0786798709726313, 0.09532929925444539, 0.6272456628805855, 0.7265345440356038, 0.10295939717994934, 0.9271111726305352, 0.2923750962339567, 1.108616767382753, 0.6745, 0.0, 0.7422765052045434]",0.628526819113133,0.6745,0.4038696883842603,0.0,1.5316284672412759,32.0,3.0,3.0,0.3
7,"[1.4324016803648705, 0.001359667351576945, 1.1768682131627284, 0.47887064148065145, 0.001359667351576945, 0.8701293585193487]",0.6601648713717921,0.6745000000000001,0.5489889661800933,0.001359667351576945,1.4324016803648705,6.0,1.0,4.0,0.4
8,"[0.04987914373909496, 0.6211507403927887, 3.733301525522301, 0.7611623719411265, 1.0679206146825926, 0.6745, 0.1626729969131656, 1.0002986176352173, 0.0, 0.8930784936711016, 0.4559215063288984, 2.9155328284979314, 0.4559215063288981, 0.9905708560568502, 0.37106974880185084, 0.9779302511981491, 0.2141880267724344, 1.059704040654437, 0.21418802677243412, 0.2823379275833114, 0.5054301999134867, 1.2384035334729986, 0.8435698000865134, 3.2961545703598776, 0.2823379275833114]",0.9226890101963506,0.6745,0.9544053142530484,0.0,3.733301525522301,25.0,4.0,6.0,0.6
9,"[0.32467377380012286, 1.378837713140885, 0.0, 0.1405282311134509, 0.13222298996812024, 0.6745, 0.7021972887601999, 0.999292138282004, 1.0114442250884734, 0.8169003332169256, 0.6745, 0.8478163887433794, 0.1070382544671439, 0.30967091554624293, 0.8315830059367907, 0.0]",0.5594503286289837,0.6745,0.4066379648738878,0.0,1.378837713140885,16.0,2.0,2.0,0.2
