Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.8820384615384615, 1.349, 0.05188461538461538, 0.6226153846153847, 2.2829230769234226, 0.6745, 0.7263846153846154, 0.5966730769232497, 0.0, 0.9079807692309421, 0.41507692307692307, 0.9858076923076924, 1.2711730769232497, 0.07782692307675027, 0.7004423076924805, 0.0259423076924805, 0.9079807692309421, 0.5188461538461538, 0.20753846153846153, 1.1177428571426444, 3.025614285714095, 0.578142857142747, 1.098471428571348, 0.42397142857134784, 0.5588714285714506, 1.5609857142855454, 0.5203285714286008, 0.6745, 0.5010571428570475, 0.9057571428570989, 0.40470000000005135, 1.4260857142856995, 0.6745, 0.2890714285715019, 1.8115142857141977, 0.2890714285715019, 0.867214285714249, 2.8907142857183206, 1.252642857144691, 0.0, 0.4817857142855309, 0.6745, 8.575785714294517, 0.09635714285787642]",0.9978186438564975,0.6745,1.336873927740114,0.0,8.575785714294517,44.0,3.0,6.0,0.6
1,"[0.7896585365852375, 0.13160975609753958, 0.7238536585364677, 0.329024390243849, 1.941243902438928, 1.0857804878049206, 0.49353658536599265, 0.06580487804876979, 0.06580487804876979, 0.9541707317073812, 0.8883658536586113, 0.06580487804876979, 0.2961219512192449, 1.941243902438928, 1.349, 0.6251463414635322, 0.1974146341463094, 0.23031707317091346, 0.7238536585364677, 0.9870731707315469, 0.1645121951217053, 0.4606341463413886, 1.941243902438928, 1.4148048780487696, 0.4606341463413886, 0.329024390243849, 1.3819024390241657, 0.8225609756098416, 1.349, 0.4277317073172228, 1.626735294117274, 0.07935294117643948, 0.6745, 0.5951470588230319, 1.9044705882350763, 0.0, 2.26155882352879, 0.6348235294115159, 0.15870588235287897, 2.618647058822503, 1.5870588235293186, 0.033724999999775344, 3.406225000000674, 0.6745, 2.1921250000002246, 0.0]",0.893140283669064,0.6745,0.7930376162128879,0.0,3.406225000000674,46.0,3.0,4.0,0.4
2,"[0.8431250000002246, 0.6745, 0.6745, 0.03372500000022465, 0.7250874999998876, 1.2478250000002247, 0.5901874999998876, 0.6070500000002247, 0.7756750000002246, 0.016862500000112326, 0.236075, 0.0, 0.640775, 1.41645, 0.8768499999999999, 0.6913625000001123, 0.7082250000002246, 0.8262625000001124, 0.6576374999998876, 0.6576375000001123, 0.101175, 0.21921249999988765, 0.6745000000002247, 0.2791034482759262, 1.1164137931043245, 1.7676551724148188, 0.2791034482759262, 0.09303448275864205, 0.4651724137932103, 1.0698965517246934, 0.9768620689660514, 0.4186551724135794, 0.6977586206895056, 0.3721379310345682, 0.9768620689660514, 1.721137931035188, 0.32562068965493735, 0.1860689655172841, 0.3721379310345682, 0.4651724137932103, 1.1164137931043245, 1.628103448276546, 0.09303448275864205, 0.09303448275864205, 0.09303448275864205, 0.3721379310345682, 0.09303448275864205, 0.3721379310345682, 0.6512413793104944, 3.256206896553092, 2.930586206897535, 3.442275862070376, 4.186551724139512, 2.5119310344839554, 2.6514827586216088, 0.6512413793104944, 1.7676551724141991, 2.837551724138893, 2.2328275862074096, 0.09303448275864205, 0.2791034482759262, 0.6977586206901253, 1.7676551724148188, 0.6047241379308634, 0.7442758620691364, 2.7445172413802505, 0.32562068965555707]",0.9509651569740526,0.6745,0.931707184097719,0.0,4.186551724139512,67.0,2.0,5.0,0.5
3,"[158.0517567567458, 0.6745, 1.1120135135134348, 0.382824324324134, 0.0, 1.5130675675674166, 0.9479459459460182, 0.0, 0.29167567567562314, 0.6748098806105485, 1.5345817893305127, 0.6970315822880462, 0.6740188695783591, 0.6739210125434488, 0.6746141665407284, 0.6739210125434486, 0.6743858334592715]",9.955945172392163,0.6745,37.02620955116039,0.0,158.0517567567458,17.0,2.0,9.0,0.9
4,"[0.7782692307699752, 0.6744999999999999, 0.0, 0.09635714285692891, 1.8307857142859283, 1.9913809523813801, 0.7708571428571429, 0.09635714285735682, 0.5781428571428571]",0.7574055759057299,0.6744999999999999,0.680040694281081,0.0,1.9913809523813801,9.0,2.0,2.0,0.2
5,"[0.37940624999884165, 0.3794062499999649, 6.702843749994138, 0.969593750000035, 0.6348235294115159, 2.9360588235287897, 0.6348235294115159, 0.7141764705884841, 0.6182916666671036, 0.6182916666656059, 0.7307083333328965, 3.5411249999956937, 0.5620833333332778, 0.7869166666667221, 1.886101851851636, 0.5620833333332778]",1.4160458877987185,0.6745,1.6327929300907733,0.37940624999884165,6.702843749994138,16.0,4.0,8.0,0.8
6,"[0.0, 0.6745, 0.0, 1.51271359223313, 0.6745000000001069, 0.674499999999893]",0.589368932038855,0.6744999999999465,0.5113737598878694,0.0,1.51271359223313,6.0,3.0,1.0,0.1
7,"[1.1730434782609205, 0.0, 0.6744999999999999, 0.029326086956317894, 3.5191304347819803, 2.1994565217386888, 2.697999999999609, 0.11730434782605298, 0.029326086956317894, 1.8182173913038213, 0.6158478260865828, 0.08797826086934439, 0.20528260869578807, 2.082152173912636, 1.5836086956517152]",1.1222115942026518,0.6744999999999999,1.096522047301407,0.0,3.5191304347819803,15.0,1.0,7.0,0.7
8,"[0.42156250000018725, 1.0679583333333333, 0.6745, 0.0, 2.5293750000003743, 0.2740156249994647, 1.0749843749999737, 1.9602656249993244, 0.2740156250000263, 0.40128481012671907, 1.3233860759496536, 0.9477151898732808, 0.4012848101264916]",0.8731036899545251,0.6745,0.7005977133165789,0.0,2.5293750000003743,13.0,3.0,3.0,0.3
9,"[0.8954568965518016, 0.011629310344905053, 0.5465775862068191, 1.4304051724140256, 1.4071465517242154, 1.2675948275862843, 0.3605086206895777, 0.1511810344828361, 0.45354310344819837, 0.19769827586214644, 0.4768017241380085, 0.6861293103447501, 1.1513017241381633, 0.29073275862076714, 2.5468189655174736, 0.6396120689654398, 0.26747413793126684, 0.5930948275861294, 0.8489396551724913, 0.26747413793095703, 0.7791637931033708, 1.2675948275862843, 0.3605086206895777, 2.4072672413795426, 0.6628706896552499, 0.6396120689654398, 1.221077586206974, 59.90257758621364, 1.9420948275864391, 0.29073275862076714, 0.011629310344905053, 1.3373706896554047, 274.9517844827889, 274.9517844827889]",18.682829107507107,0.6745,64.84169057940437,0.011629310344905053,274.9517844827889,34.0,1.0,10.0,1.0
