Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.15827083333333322, 0.49256250000000024, 3.8336302083333353, 0.8564374999999997, 3.599921875000002, 0.15827083333333322, 0.4685149700598802, 3.290375249500995, 0.8804850299401197, 0.46851497005987935, 0.4695397977132807, 0.8794602022867193, 7.731834432717677, 0.4695397977132804]",1.6969541571422742,0.6745,2.0942727607827374,0.15827083333333322,7.731834432717677,14.0,3.0,8.0,0.8
1,"[0.08641172476233605, 2.6821222272521505, 0.8693080579447713, 0.6745, 3.3749427342689002, 0.0, 0.501065866908103, 0.7025722083238571, 0.749972822378895, 1.0989579258585402, 0.6745, 1.2072583579713443, 0.1610700477598362, 0.0, 0.6539443939049354, 0.5551547646122357]",0.8744863207466191,0.6745,0.8928731621394823,0.0,3.3749427342689002,16.0,2.0,6.0,0.6
2,"[0.6745000000000012, 0.6744999999999989, 0.0, 0.0, 0.6745000000000001, 0.6744999999999999, 0.0, 1.2013153594771246, 0.0, 0.6745]",0.4573815359477125,0.6744999999999994,0.40322836565112424,0.0,1.2013153594771246,10.0,6.0,1.0,0.1
3,"[0.2557583643122677, 2.4008689591078065, 0.2557583643122677, 1.0932416356877324, 1.344867034313725, 0.004132965686274051, 0.004132965686274969, 2.970500204248363]",1.041157561669339,0.6745000000000001,1.063641982477193,0.004132965686274051,2.970500204248363,8.0,2.0,7.0,0.7
4,"[1.3679732770745432, 1.360225855602438, 0.08142698077824659, 0.6745, 0.0, 0.6745, 1.5091407232704404, 0.0, 0.6290737683438156, 1.7603106656184488]",0.8057151270687932,0.6745,0.625960112667323,0.0,1.7603106656184488,10.0,2.0,5.0,0.5
5,"[1.6149247152055481, 0.6745, 0.5645889053987125, 0.0, 0.9521173848439823, 1.5876311735941329, 0.6745, 0.577365403422983, 0.0, 0.92104706601467, 1.6549734192037473, 1.2606989461358316, 0.0, 0.00900386416861833, 0.6745]",0.7443900585325486,0.6745,0.5725384129559997,0.0,1.6549734192037473,15.0,3.0,4.0,0.4
6,"[0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,2.0,1.0,3.0,0.3
7,"[0.18785267406659917, 0.13884762865792116, 1.1611473259334009, 230.23024083417434, 0.13884762865792116, 2.4298335015136234]",39.0477949321673,0.6745,85.50332182639367,0.13884762865792116,230.23024083417434,6.0,1.0,10.0,1.0
8,"[0.6745, 16.68333593749999, 0.0, 0.6745, 3.8192190325497295, 0.0]",3.6419258283416194,0.6745,5.975621168369834,0.0,16.68333593749999,6.0,2.0,9.0,0.9
9,"[0.0, 1.13562269459206, 1.2319798374492033, 0.4077783682400748, 0.8796542669584247, 0.2544924976555175, 0.6745]",0.65486109498504,0.6745,0.42515599769370405,0.0,1.2319798374492033,7.0,1.0,2.0,0.2
