Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[1253.895499999877, 0.0, 0.0, 0.0, 1.3489999999998596, 0.6745, 0.6745, 0.0, 0.6745, 0.6745, 0.6744999999998595, 1.3489999999998596, 2.6979999999997193, 0.0, 0.6745, 3.7097500000000347, 3.035250000000035, 1.0117499999999648, 0.6745, 0.6745, 0.0, 8.09400000000007, 0.33724999999996486, 0.33725000000003513, 0.6745, 0.6745, 0.33724999999996486, 0.0, 0.6745, 7.419499999999999, 0.6745, 1.011750000000035, 0.6745, 0.33725000000003513, 0.0, 0.33725000000003513, 0.6745, 0.33724999999996486, 0.6745, 0.6745, 1.0117499999999648, 0.6745, 0.6745, 0.6745, 3.035249999999965, 0.6745, 0.6745, 1.349, 0.33725000000003513, 0.6745, 0.6745, 0.33724999999996486, 2.0235, 0.33724999999996486, 0.33725000000003513, 0.6745, 0.33724999999996486, 0.33725000000003513, 0.33724999999996486, 1.011750000000035, 0.33725000000003513, 0.0, 0.6745, 0.33724999999996486, 0.6745, 1.0117499999999648]",19.933518939392073,0.6745,153.06056331952743,0.0,1253.895499999877,66.0,2.0,8.0,0.8
1,"[0.0, 0.0, 0.0, 0.6745, 0.6745, 1223.54299999988, 0.0, 1227.5899999998794, 1.1241666666667292, 0.8993333333333645, 0.0, 0.6745, 0.8993333333333645, 0.0, 0.0, 0.2248333333333177, 0.22483333333336453, 0.6745000000000467, 0.8993333333333645]",129.37383333332068,0.6745,375.99174863046466,0.0,1227.5899999998794,19.0,3.0,10.0,1.0
2,"[0.44966666666668226, 1.5738333333333645, 0.8993333333333645, 0.6745, 0.6745000000000467, 0.22483333333336453, 0.22483333333336453, 0.6745, 0.44966666666668226, 0.6745, 134.9000000000055, 0.22483333333336453, 0.6745, 0.0, 0.22483333333336453, 201.22583333334148, 5.620833333333552, 3.3725000000001404, 1.5738333333333645, 1.5738333333333645, 0.22483333333336453, 0.22483333333336453, 0.44966666666668226, 0.8993333333333645, 0.22483333333336453, 0.22483333333336453, 0.22483333333336453, 1313.9260000001448, 0.0, 0.0, 0.6745, 0.6745000000001404, 0.0, 0.0, 0.6745, 0.0, 2.6980000000002806, 2.6980000000002806, 0.0, 0.6745000000001404, 0.6745000000001404, 2.6980000000002806, 2.0235000000002805, 0.0, 2.6980000000002806, 2.0235000000002805, 0.0, 0.0, 3.372500000000421, 0.0]",33.8778866666699,0.6745,185.89309432765438,0.0,1313.9260000001448,50.0,2.0,9.0,0.9
3,"[0.6744999999999999, 0.6744999999999999, 0.6744999999999999, 0.2248333333333021, 1.1241666666666044, 0.6744999999999999, 0.6744999999999999, 0.2248333333333021, 3.372499999998877, 0.6745, 0.6744999999997191, 0.6744999999997191, 4.721499999998596, 0.6745]",1.1241666666664372,0.6744999999999999,1.2373130963550252,0.2248333333333021,4.721499999998596,14.0,2.0,5.0,0.5
4,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.0,0.1
5,"[0.0, 0.6744999999998595, 0.6745000000001404, 0.6745000000000001, 0.6744999999999999, 0.0, 0.6744999999999998, 0.6745000000000002]",0.5058750000000001,0.6744999999999999,0.29206706742630195,0.0,0.6745000000001404,8.0,5.0,2.0,0.2
6,"[0.6745, 0.0, 14.164500000001544, 0.6745, 0.0, 0.6745, 0.0, 0.0, 2.6980000000002806, 0.6745, 0.6745000000001404]",1.8395454545456331,0.6745,3.965347780543925,0.0,14.164500000001544,11.0,1.0,7.0,0.7
7,"[0.6745, 0.6745, 0.4496666666666354, 0.8993333333332708, 0.44966666666672905, 0.8993333333334581]",0.6745000000000155,0.6745,0.18357564794525677,0.4496666666666354,0.8993333333334581,6.0,2.0,3.0,0.3
8,"[0.0, 0.8993333333333021, 0.6744999999999999, 0.33725000000003513, 0.6745, 0.0, 0.33725000000003513, 1.349, 2.360749999999965, 0.6745, 0.0, 1.0117499999999648, 0.6745, 0.0, 2.6979999999997193]",0.7794222222222015,0.6745,0.7932790676273499,0.0,2.6979999999997193,15.0,3.0,4.0,0.4
9,"[1.3489999999998596, 6.744999999999438, 2.6979999999997193, 0.0, 2.023499999999719, 2.0234999999998595, 0.6744999999998595, 2.023499999999719, 0.0, 0.0, 0.6745, 1.3489999999998596, 0.6745, 0.6745, 1.3489999999998596, 0.6745, 1.3489999999998596, 2.6979999999997193, 0.0, 0.0, 0.0, 0.6745, 0.6745, 0.6745000000000703, 0.6744999999999297, 0.6744999999999297, 0.6745000000000703, 0.6745000000000703, 2.02350000000007, 0.0, 0.6744999999999297, 0.0, 0.6745000000000703, 4.72149999999993, 0.0]",1.1370142857142156,0.6745,1.384863683264244,0.0,6.744999999999438,35.0,2.0,6.0,0.6
