Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.1686249999999989, 4.047, 0.1686249999999989, 1.180375000000001, 1.349, 2.4996176470588227, 0.47611764705882265, 0.0, 0.6745, 1.32202, 0.18886000000000022, 0.9442999999999997, 0.0, 0.9442999999999997, 0.6744999999999999, 0.5126199999999996, 0.6642803030303028, 0.6642803030303033, 0.6847196969696966, 0.6949393939393946]",0.8929339995543671,0.6744999999999999,0.9151537017642375,0.0,4.047,20.0,4.0,4.0,0.4
1,"[6.227360465116278, 0.517639534883721, 0.8313604651162789, 0.07843023255813905, 3.0587790697674415, 0.07843023255814069, 0.5761354166666665, 1.2787395833333337, 0.18267708333333382, 1.7003020833333344, 2.178072916666668, 0.7728645833333335, 6.225072916666669, 0.0983645833333328, 0.09836458333333425, 0.32319791666666636, 0.16862500000000089, 4.822675000000005, 2.124675000000001, 1.146650000000001, 0.0, 0.4046999999999996, 0.6745]",1.4594615942028992,0.6745,1.8528414386301595,0.0,6.227360465116278,23.0,3.0,5.0,0.5
2,"[0.6745, 9.915149999999956, 0.0, 4.236703124999998, 0.6745, 0.0, 0.6745, 1.5344874999999998, 1.2984124999999995, 0.0, 0.2698, 30.015249999999394, 0.6745, 0.0, 0.8993333333333335, 0.0, 0.6745, 342.6460000000021, 0.6745, 0.0]",19.74310682291674,0.6745,74.3758370984576,0.0,342.6460000000021,20.0,6.0,10.0,1.0
3,"[0.0, 0.0, 0.0, 0.6745, 1.11599090909091, 0.0]",0.29841515151515163,0.0,0.44084697708893084,0.0,1.11599090909091,6.0,4.0,2.0,0.2
4,"[0.25942307692307587, 0.25942307692307587, 1.089576923076924, 6.796884615384632, 4.586599999999993, 0.5395999999999993, 0.5395999999999993, 0.8094000000000007]",1.8600634615384626,0.6745,2.294425162329088,0.25942307692307587,6.796884615384632,8.0,2.0,7.0,0.7
5,"[1.2696470588235298, 0.6745, 0.0, 6.14985294117647, 0.47611764705882265, 0.9442999999999971, 0.2697999999999972, 0.0, 4.7214999999999785, 0.6745]",1.5180217647058796,0.6745,2.0194662503916527,0.0,6.14985294117647,10.0,2.0,6.0,0.6
6,"[58.20538235294117, 0.6745, 4.840529411764705, 0.5951470588235299, 5.197617647058823, 0.0, 0.5951470588235299]",10.015474789915967,0.6745,19.774831378961085,0.0,58.20538235294117,7.0,1.0,9.0,0.9
7,"[0.5825227272727277, 6.193136363636372, 0.06131818181818153, 0.5212045454545462, 0.8584545454545461, 2.8512954545454585, 7.143568181818191, 2.146136363636368, 0.7971363636363646, 103.50509090909105, 98.53831818181831, 0.1839545454545446, 0.7051590909090907, 0.6131818181818185, 0.8277954545454554, 0.6745, 0.4905454545454554, 0.8277954545454554, 0.4292272727272723, 7.2662045454545545, 2.1154772727272753, 1.0424090909090924, 0.030659090909090764, 0.5212045454545462, 0.8584545454545461, 0.8891136363636369, 0.6438409090909092, 1.5636136363636386, 0.9504318181818184, 0.7664772727272738, 0.5212045454545462, 0.9810909090909091, 0.7358181818181815, 0.6745, 0.9504318181818184, 45.52875000000006, 0.7358181818181815, 0.5212045454545462, 1.2263636363636377, 0.8584545454545461, 0.8277954545454554, 0.6745, 0.6131818181818185, 0.7971363636363646, 1.4409772727272754, 0.49054545454545384, 1.073068181818183, 0.6438409090909092, 0.4292272727272723, 1.4103181818181847, 0.7971363636363646, 0.7051590909090907, 0.9810909090909091, 0.5212045454545462, 0.33725, 1.0424090909090924, 0.0, 0.1839545454545446, 0.7971363636363646, 0.6745, 1.01175, 0.6438409090909092, 0.6745, 0.8277954545454554, 0.45988636363636304, 2.3607500000000035, 0.7051590909090907, 1.1037272727272753, 0.06131818181818153, 0.18395454545454618, 0.5518636363636369, 0.6745, 0.061318181818183125, 0.6438409090909092, 0.9810909090909091, 0.7358181818181815, 0.36790909090909074, 0.7358181818181815, 0.6438409090909092, 0.06131818181818153, 0.8277954545454554, 3.3111818181818236, 0.06131818181818153, 0.7971363636363646, 0.5825227272727277, 0.5212045454545462, 0.4292272727272723, 0.09197727272727388, 0.0919772727272723, 0.9197727272727293, 4.50688636363637, 7.235545454545464, 2.2994318181818216, 0.7664772727272738, 0.36790909090909074, 0.6745, 0.7051590909090907, 1.073068181818183, 0.6745, 0.5518636363636369, 0.7971363636363646, 0.49054545454545384, 1.2263636363636385, 0.5825227272727277, 5.058750000000008, 0.7051590909090907, 0.7051590909090907, 0.6745, 0.9504318181818184, 2.4833863636363676, 7.511477272727284, 2.759318181818186, 0.030659090909090764, 0.9504318181818184, 0.9810909090909091, 46.785772727272786, 0.9197727272727277, 0.7664772727272738, 0.4292272727272723, 7.08225000000001, 2.330090909090912, 45.0688636363637, 0.7664772727272738, 0.4292272727272723, 1.073068181818183, 5.058750000000008, 1.379659090909094, 0.4292272727272723, 0.39856818181818154, 0.5825227272727277, 1.1343863636363647, 1.073068181818183, 0.5212045454545462, 0.6131818181818185, 0.15329545454545382, 1.195704545454546, 0.7358181818181815, 0.7051590909090907, 0.7971363636363646, 0.33725, 0.0, 0.7664772727272738, 0.8584545454545461, 0.7051590909090907, 0.6745, 0.8891136363636369, 0.21461363636363534, 0.061318181818183125, 0.7358181818181815, 0.7051590909090907, 0.0, 1.01175, 0.8277954545454554, 6.8982954545454644, 1.8088863636363661, 0.9810909090909091, 0.36790909090909074, 0.5518636363636369, 0.6131818181818185, 0.4292272727272723, 0.7664772727272738, 0.6131818181818185, 0.9810909090909091, 1.0424090909090924, 0.8891136363636369, 0.7051590909090907, 0.9504318181818184, 0.8584545454545461, 0.21461363636363534, 0.6438409090909092, 0.7358181818181815, 6.5610454545454635, 1.6862500000000034, 0.7358181818181815, 0.15329545454545543, 12.692863636363654, 7.879386363636376, 0.7051590909090907, 0.2452727272727277, 0.45988636363636465, 0.15329545454545382, 0.5518636363636369, 0.7358181818181815, 0.030659090909090764, 0.9504318181818201, 0.7358181818181815, 0.6131818181818185, 0.8891136363636369, 0.6438409090909092, 0.5825227272727277, 10.63870454545456, 4.78281818181819, 0.8584545454545461, 0.6131818181818185, 0.30659090909090925, 0.6438409090909092, 0.39856818181818154, 0.9197727272727277, 0.6745, 0.7358181818181815, 0.49054545454545384, 0.7664772727272738, 0.6745000000000017, 0.18395454545454618, 0.5825227272727277, 0.6745, 0.45988636363636304, 1.3183409090909108, 1.1037272727272738, 1.1037272727272738, 0.36790909090909074, 0.7051590909090907, 0.5825227272727294, 0.5825227272727277, 0.0, 1.1650454545454554, 0.6131818181818185, 1.01175, 0.9810909090909091, 0.21461363636363534, 6.40775000000001, 1.6249318181818215, 0.30659090909091086, 5.794568181818189, 0.8584545454545461, 0.7664772727272738, 1.1343863636363647, 0.4292272727272723, 0.7051590909090907, 0.49054545454545384, 9.534977272727286, 2.3607500000000035, 6.009181818181826, 0.5825227272727277, 0.8584545454545461, 2.146136363636368, 0.6745, 0.30659090909090925, 0.6438409090909092, 1.2876818181818201, 1.0117500000000017, 0.0919772727272723, 0.2452727272727277, 0.5518636363636369, 0.36790909090909235, 5.058750000000008, 0.7358181818181815, 0.21461363636363692, 0.7664772727272738, 7.480818181818193, 2.3607500000000035, 0.39856818181818154, 0.6131818181818185, 1.9928409090909123, 1.9315227272727309, 0.5825227272727277, 0.5212045454545462, 0.7971363636363646, 0.39856818181818315, 0.33725, 2.789977272727277, 12.01836363636365, 7.112909090909101, 0.45988636363636304, 0.9197727272727293, 0.9504318181818184, 0.30659090909090925, 0.7051590909090907, 0.6745, 0.6438409090909092, 0.6131818181818185, 1.1650454545454554, 0.7971363636363646, 0.2452727272727277, 1.0424090909090924, 0.7358181818181815, 0.7664772727272738, 3.9856818181818245, 0.8584545454545461, 0.030659090909092357, 0.30659090909090925, 0.5212045454545462, 7.112909090909101, 2.2074545454545493, 0.49054545454545384, 0.6438409090909109, 0.6745, 1.0424090909090924, 0.7664772727272738, 0.9504318181818184, 0.7664772727272738, 0.7051590909090907, 5.671931818181826, 0.45988636363636304, 5.763909090909098, 2.5140454545454585, 1.2570227272727292, 4.997431818181824, 0.45988636363636304, 1.3490000000000033, 0.8891136363636369, 0.49054545454545384, 0.5825227272727277, 0.8584545454545461, 1.1650454545454554, 0.7664772727272738, 0.9504318181818184, 7.940704545454557, 3.004590909090914, 0.0919772727272723, 0.9197727272727277, 0.6438409090909092, 0.45988636363636304, 0.6438409090909092, 0.45988636363636304, 0.49054545454545384, 0.1839545454545446, 0.7051590909090907, 0.9197727272727277, 7.235545454545464, 1.6555909090909122, 0.6131818181818185, 0.09197727272727388, 0.21461363636363692, 0.7051590909090907, 0.8891136363636369, 0.6745, 6.070500000000008, 2.5140454545454585, 0.6131818181818185, 0.36790909090909074, 1.073068181818183, 9.320363636363648, 3.771068181818188, 0.2452727272727277, 1.6249318181818215, 0.5825227272727277, 2.054159090909094, 0.49054545454545384, 2.4833863636363676, 5.2427045454545524, 0.39856818181818154, 0.15329545454545543, 0.45988636363636304, 0.15329545454545382, 9.259045454545467, 4.16963636363637, 7.511477272727284, 2.3607500000000035, 7.419500000000011, 2.4833863636363676, 0.5518636363636369, 0.030659090909092357, 0.5825227272727294, 0.6131818181818185, 0.030659090909090764, 0.15329545454545382, 0.6438409090909092, 0.061318181818183125, 2.667340909090914, 0.39856818181818154, 6.101159090909098, 0.7971363636363646, 2.9126136363636403, 0.6438409090909109, 0.7971363636363646, 0.7358181818181815, 0.9504318181818184, 3.127227272727277, 0.27593181818181844, 0.5518636363636369, 0.7051590909090907, 1.2570227272727283, 0.8277954545454554, 0.7971363636363646, 0.30659090909090925, 0.7051590909090907, 0.27593181818181844, 0.5518636363636369, 0.1839545454545446, 0.42922727272727385, 0.21461363636363692, 0.9504318181818184, 0.7971363636363646, 7.35818181818183, 2.391409090909094, 0.7664772727272738, 0.5518636363636369, 0.39856818181818154, 0.15329545454545543, 1.502295454545457, 1.2263636363636377, 0.33725, 0.5518636363636369, 0.49054545454545384, 0.5518636363636369, 7.174227272727282, 2.2381136363636402, 0.21461363636363534, 1.1650454545454554, 0.15329545454545543, 0.5212045454545462, 0.45988636363636304, 0.7358181818181815, 0.09197727272727388, 0.5825227272727277, 0.6745, 45.55940909090915, 0.7051590909090907, 0.33725000000000155, 0.0919772727272723, 0.7051590909090907, 0.9810909090909091, 3.4338181818181863, 0.5212045454545462, 92.22254545454557, 0.7051590909090907, 0.1839545454545446, 0.4292272727272723, 0.2452727272727277, 0.49054545454545384, 0.18395454545454618, 0.030659090909090764, 0.8584545454545461, 0.49054545454545384, 0.9197727272727277, 0.5518636363636369, 0.0, 0.7051590909090907, 0.7051590909090907, 0.030659090909090764, 0.0919772727272723, 1.2876818181818201, 0.6131818181818185, 0.5518636363636369, 0.061318181818183125, 0.36790909090909235, 6.591704545454554, 93.60220454545467, 0.30659090909091086, 0.061318181818183125, 0.33725, 0.1839545454545446, 0.6438409090909092, 3.8323863636363695, 0.36790909090909074, 0.49054545454545384, 1.2570227272727292, 0.6745, 8.185977272727284, 2.2994318181818216, 0.6438409090909109, 0.5518636363636369, 0.5825227272727277, 3.893704545454551, 0.5212045454545462, 1.1650454545454554, 104.7007954545456, 99.58072727272742, 0.4292272727272723, 7.480818181818193, 2.391409090909094, 45.34479545454551, 7.848727272727285, 2.5447045454545494, 0.33725, 0.9504318181818201, 2.7286590909090958, 0.7358181818181815, 0.6745, 5.641272727272735, 7.75675000000001, 2.2074545454545493, 6.469068181818191, 1.8088863636363661, 0.6438409090909092, 0.27593181818181844, 0.36790909090909235, 6.8369772727272835, 1.9621818181818216, 0.27593181818181844, 5.2120454545454615, 46.7551136363637, 0.12263636363636306, 0.030659090909090764, 0.7664772727272738, 0.7358181818181815, 1.7782272727272754, 0.2452727272727277, 0.7051590909090907, 0.9197727272727293, 12.631545454545472, 2.2994318181818216, 0.061318181818183125, 3.004590909090914, 0.5518636363636369, 0.61318181818182, 0.4292272727272723, 44.94622727272733, 5.671931818181826, 0.030659090909090764, 6.959613636363646, 1.9928409090909123, 3.4031590909090954, 0.15329545454545382, 0.1839545454545446, 0.12263636363636464, 0.5212045454545462, 0.5825227272727277, 0.9810909090909108, 0.21461363636363534, 0.12263636363636464, 5.917204545454554, 0.7358181818181815, 3.4338181818181863, 1.8702045454545475, 1.1037272727272753, 1.1343863636363662, 1.5636136363636386, 0.2452727272727277, 1.7782272727272754, 0.30659090909090925, 14.072522727272746, 8.95245454545456, 7.450159090909102, 2.3607500000000035, 0.15329545454545543, 7.542136363636374, 2.667340909090914, 2.330090909090912, 5.978522727272735, 9.565636363636377, 0.21461363636363692, 0.21461363636363534, 8.247295454545466, 2.0235000000000034, 6.8982954545454644, 1.716909090909094, 0.39856818181818315, 12.8768181818182, 6.315772727272738, 7.174227272727282, 1.9008636363636402, 0.9810909090909108, 0.18395454545454618, 0.030659090909092357, 0.36790909090909074, 8.185977272727284, 9.136409090909103, 3.4644772727272786, 0.18395454545454618, 0.39856818181818315, 1.2263636363636385, 2.5753636363636403, 4.966772727272734, 44.30238636363642, 0.5518636363636369, 8.492568181818195, 3.372500000000005, 0.49054545454545384, 0.27593181818181844, 0.030659090909092357, 0.09197727272727388, 0.0919772727272723, 7.2662045454545545, 2.176795454545459, 0.2452727272727277, 1.0424090909090924, 1.8088863636363661, 0.030659090909090764, 0.5825227272727294, 0.36790909090909074, 0.33725, 0.06131818181818153, 7.542136363636374, 2.5140454545454585, 2.330090909090912, 2.5447045454545494, 0.0919772727272723, 0.4292272727272723, 0.21461363636363534, 0.0, 0.2452727272727277, 3.52579545454546, 1.0117500000000017, 0.36790909090909074, 45.651386363636426, 0.12263636363636306, 0.5212045454545462, 0.5518636363636369, 0.0919772727272723, 0.36790909090909074, 0.06131818181818153, 0.27593181818181844, 7.480818181818193, 2.3607500000000035, 1.5329545454545477, 3.219204545454551, 0.45988636363636304, 0.39856818181818315, 0.5212045454545462, 0.2452727272727277, 0.5518636363636369, 0.7051590909090907, 2.2074545454545493, 0.30659090909090925, 0.5825227272727277, 0.15329545454545543, 0.12263636363636464, 0.5825227272727277, 8.308613636363647, 3.2498636363636417, 0.5825227272727277, 7.6034545454545555, 2.2074545454545493, 7.971363636363648, 2.698000000000005, 0.33725000000000155, 2.4833863636363676, 0.9197727272727277, 0.7051590909090907, 0.30659090909090925, 0.49054545454545384, 0.5212045454545462, 0.21461363636363692, 0.27593181818181844, 0.39856818181818154, 1.5329545454545477, 0.30659090909090925, 0.9504318181818184, 0.36790909090909074, 0.5518636363636369, 1.716909090909094, 0.4292272727272723, 0.8277954545454554, 0.2452727272727277, 1.6555909090909122, 0.45988636363636304, 0.39856818181818154, 0.27593181818181844, 1.7475681818181847, 0.27593181818181844, 0.30659090909090925, 0.7971363636363646, 0.27593181818181844, 0.30659090909091086, 3.4644772727272786, 0.030659090909092357, 0.6131818181818185, 0.061318181818183125, 3.1885454545454586, 1.1957045454545479, 3.1578863636363677, 0.45988636363636304, 1.2570227272727292, 0.33725, 0.12263636363636306, 0.45988636363636304, 0.49054545454545384, 0.12263636363636464, 0.45988636363636304, 0.8584545454545461, 0.12263636363636464, 5.641272727272735, 0.0, 0.27593181818181844, 0.8584545454545461, 0.36790909090909235, 0.6438409090909092, 0.9810909090909108, 0.45988636363636304, 0.27593181818181844, 3.372500000000005, 0.36790909090909235, 0.12263636363636464, 0.06131818181818153, 2.452727272727277, 3.52579545454546, 1.1343863636363662, 0.030659090909092357, 0.5212045454545462, 0.030659090909092357, 2.9739318181818235, 0.33725, 0.21461363636363534, 7.35818181818183, 0.6438409090909092, 0.5212045454545462, 0.27593181818181844, 0.2452727272727277, 0.33725, 1.6555909090909122, 0.8891136363636385, 0.33725, 0.30659090909091086, 0.5518636363636369, 0.1839545454545446, 0.6745, 0.15329545454545382, 0.49054545454545384, 0.4292272727272723, 0.4905454545454554, 0.9197727272727293, 1.9008636363636402, 0.5825227272727294, 0.5825227272727277, 0.36790909090909235, 0.0919772727272723, 0.2452727272727277, 0.5825227272727277, 0.2452727272727277, 8.06334090909092, 2.9739318181818235, 0.33725000000000155, 0.6745000000000017, 0.12263636363636306, 2.5447045454545494, 7.174227272727282, 2.1154772727272753, 0.7971363636363646, 1.0117500000000017, 3.4644772727272786, 7.971363636363648, 2.8206363636363676, 0.27593181818181844, 0.5518636363636369, 0.33725, 0.0, 0.33725, 7.971363636363648, 2.8512954545454585, 3.52579545454546, 0.45988636363636304, 91.45606818181831, 2.176795454545459, 1.5636136363636386, 0.36790909090909235, 0.12263636363636306, 0.33725000000000155, 0.45988636363636304, 0.15329545454545382, 5.2120454545454615, 1.4409772727272754, 0.5825227272727294, 0.45988636363636304, 1.3490000000000033, 0.7358181818181815, 0.12263636363636306, 0.5212045454545462, 0.6438409090909092, 1.9928409090909123, 0.45988636363636465, 0.5518636363636369, 0.49054545454545384, 0.6131818181818185, 0.5518636363636369, 0.36790909090909074, 0.33725000000000155, 5.610613636363644, 2.667340909090914, 0.7971363636363646, 1.0424090909090924, 0.5518636363636369, 0.2452727272727277, 6.346431818181827, 0.12263636363636306, 0.4292272727272723, 13.704613636363657, 8.553886363636376, 0.49054545454545384, 0.030659090909090764, 0.21461363636363534, 13.428681818181834, 8.369931818181831, 0.45988636363636304, 0.30659090909090925, 1.4103181818181847, 0.6438409090909092, 0.4292272727272723, 0.6438409090909092, 0.1839545454545446, 0.8277954545454554, 0.6745, 0.7664772727272738, 7.5727954545454645, 2.422068181818186, 0.7358181818181815, 0.2452727272727277, 2.9126136363636403, 0.36790909090909074, 7.419500000000011, 2.3607500000000035, 0.6131818181818185, 1.073068181818183, 0.39856818181818315, 0.18395454545454618, 0.21461363636363534, 5.028090909090915, 0.12263636363636464, 1.073068181818183, 0.0, 8.461909090909103, 2.5140454545454585, 1.8088863636363661, 0.39856818181818154, 0.5518636363636369, 0.2452727272727277, 0.4292272727272723, 1.1037272727272753, 0.27593181818181844, 0.2452727272727277, 0.21461363636363534, 1.6249318181818215, 0.15329545454545543, 0.45988636363636304, 0.0919772727272723, 0.1839545454545446, 3.52579545454546, 0.12263636363636306, 0.15329545454545543, 7.787409090909101, 2.5447045454545494, 2.330090909090912, 0.39856818181818154, 0.39856818181818154, 0.49054545454545384, 7.787409090909101, 2.6366818181818217, 0.6745, 12.723522727272746, 7.542136363636374, 0.45988636363636304, 1.5942727272727293, 0.21461363636363692, 2.5753636363636403, 0.6438409090909109, 8.339272727272741, 3.2498636363636417, 0.21461363636363534, 0.5212045454545462, 0.12263636363636306, 0.15329545454545382, 0.39856818181818315, 0.827795454545457, 3.0965681818181863, 1.9928409090909123, 0.5825227272727294, 0.33725, 0.5518636363636369, 0.45988636363636465, 0.6131818181818185, 0.33725000000000155, 91.60936363636377, 0.061318181818183125, 0.30659090909090925, 7.818068181818194, 2.6060227272727308, 0.7051590909090907, 0.030659090909092357, 0.030659090909090764, 0.4292272727272723, 1.7475681818181847, 8.400590909090923, 2.6366818181818217, 6.346431818181827, 0.5212045454545462, 0.45988636363636304, 0.42922727272727385, 0.09197727272727388, 0.49054545454545384, 0.45988636363636304, 7.879386363636376, 3.9856818181818245, 1.2876818181818201, 0.5518636363636369, 0.15329545454545382, 1.3183409090909108, 0.61318181818182, 13.551318181818198, 8.400590909090923, 0.27593181818181844, 0.7664772727272738, 0.36790909090909235, 0.5518636363636369, 0.0919772727272723, 0.7051590909090923, 0.21461363636363692, 8.553886363636376, 3.4031590909090954, 1.471636363636366, 0.030659090909090764, 0.15329545454545382, 0.12263636363636464, 0.8891136363636369, 0.39856818181818154, 2.4833863636363676, 0.15329545454545543, 0.15329545454545382, 0.30659090909090925, 0.12263636363636464, 1.1037272727272753, 0.45988636363636304, 0.39856818181818315, 0.1839545454545446, 11.435840909090924, 5.978522727272735, 0.5212045454545462, 0.45988636363636304, 7.112909090909101, 0.27593181818181844, 0.36790909090909074, 0.5212045454545462, 0.61318181818182, 9.565636363636377, 2.5753636363636403, 0.12263636363636306, 0.4292272727272723, 1.5942727272727293, 0.7051590909090923, 2.667340909090914, 0.5518636363636369, 1.3183409090909108, 1.8702045454545475, 0.5212045454545462, 8.124659090909102, 2.943272727272732, 4.997431818181824, 7.5727954545454645, 2.2994318181818216, 0.5212045454545462, 14.011204545454564, 4.629522727272734, 8.03268181818183, 2.759318181818186, 3.3111818181818236, 0.7971363636363646, 0.27593181818181844, 6.346431818181827, 0.45988636363636304, 0.5212045454545462, 0.15329545454545382, 1.5942727272727293, 0.6438409090909109, 0.4905454545454554, 0.15329545454545382, 0.36790909090909074, 0.06131818181818153, 1.6555909090909122, 0.09197727272727388, 0.42922727272727385, 1.2263636363636385, 0.30659090909091086, 9.228386363636377, 3.740409090909097, 0.21461363636363534, 0.2452727272727277, 0.2452727272727277, 0.12263636363636306, 0.7971363636363646, 0.6438409090909109, 8.523227272727285, 3.127227272727277, 0.15329545454545382, 0.7664772727272738, 7.9100454545454655, 2.2687727272727307, 8.523227272727285, 3.3418409090909136, 0.21461363636363534, 0.15329545454545382, 0.42922727272727385, 0.15329545454545543, 0.1839545454545446, 0.36790909090909235, 0.15329545454545543, 0.09197727272727388, 5.396000000000009, 1.165045454545457, 0.9810909090909108, 0.6745000000000017, 0.42922727272727385, 5.947863636363644, 1.716909090909094, 0.36790909090909074, 0.39856818181818154, 0.5518636363636369, 0.0, 9.228386363636377, 3.4338181818181863, 2.2994318181818216, 0.09197727272727388, 0.5825227272727294, 1.1343863636363662, 0.7664772727272738, 0.21461363636363534, 1.8702045454545475, 0.30659090909090925, 0.030659090909090764, 0.49054545454545384, 0.49054545454545384, 0.12263636363636306, 0.61318181818182, 0.18395454545454618, 0.1839545454545446, 0.39856818181818315, 0.5518636363636369, 0.9197727272727293, 0.21461363636363692, 0.09197727272727388, 0.2452727272727277, 3.893704545454551, 0.49054545454545384, 0.30659090909090925, 0.2452727272727277, 0.5212045454545462, 0.1839545454545446, 0.6131818181818185, 0.030659090909092357, 0.27593181818181844, 0.4292272727272723, 5.334681818181826, 4.16963636363637, 0.12263636363636306, 0.0, 0.39856818181818154, 0.12263636363636306, 0.27593181818181844, 0.1839545454545446, 0.2452727272727277, 0.030659090909092357, 44.91556818181824, 0.5212045454545462, 0.09197727272727388, 0.2452727272727277, 0.30659090909091086, 0.030659090909090764, 0.1839545454545446, 0.7664772727272738, 4.8134772727272805, 0.33725, 0.6438409090909109, 0.39856818181818154, 8.70718181818183, 2.6060227272727308, 0.5518636363636369, 95.96295454545466, 0.12263636363636464, 0.9504318181818184, 0.61318181818182, 9.38168181818183, 4.2309545454545505, 2.8512954545454585, 8.155318181818194, 2.8512954545454585, 0.49054545454545384, 7.940704545454557, 2.5753636363636403, 0.36790909090909235, 7.971363636363648, 2.391409090909094, 7.726090909090918, 2.5140454545454585, 9.197727272727285, 3.8323863636363695, 8.002022727272738, 2.8206363636363676, 8.247295454545466, 2.2687727272727307, 7.235545454545464, 2.146136363636368, 8.155318181818194, 2.5753636363636403, 11.711772727272743, 6.101159090909098, 0.5825227272727294, 3.5871136363636418, 9.565636363636377, 2.8206363636363676, 0.4292272727272723, 3.4644772727272786, 19.161931818181845, 11.619795454545471, 0.2452727272727277, 0.61318181818182, 7.38884090909092, 2.2687727272727307, 0.18395454545454618, 14.716363636363655, 9.443000000000014, 8.124659090909102, 2.881954545454549, 8.124659090909102, 2.5753636363636403, 8.03268181818183, 2.8206363636363676, 8.73784090909092, 3.4031590909090954, 0.12263636363636464, 8.553886363636376, 2.452727272727277, 7.75675000000001, 2.6060227272727308, 0.21461363636363534, 7.787409090909101, 2.4833863636363676, 11.773090909090925, 5.089409090909099, 2.4833863636363676, 8.615204545454556, 3.4644772727272786, 0.061318181818183125, 9.38168181818183, 3.4031590909090954, 0.12263636363636464, 0.8891136363636385, 0.21461363636363692, 0.6131818181818185, 0.12263636363636464, 0.36790909090909235, 8.523227272727285, 3.280522727272732, 0.21461363636363692, 8.98311363636365, 3.5871136363636418, 0.12263636363636306, 92.98902272727285, 8.431250000000013, 3.219204545454551, 0.6745000000000017, 1.9008636363636402, 0.15329545454545543, 0.12263636363636306, 7.695431818181827, 2.176795454545459, 0.27593181818181844, 0.36790909090909235, 0.2452727272727277, 9.351022727272738, 4.108318181818188, 0.15329545454545382, 2.0235000000000034, 0.1839545454545446, 0.7664772727272738, 0.61318181818182, 13.8885681818182, 8.615204545454556, 2.5447045454545494, 0.0, 2.452727272727277, 2.4833863636363676, 1.1957045454545479, 0.2452727272727277, 7.419500000000011, 2.2381136363636402, 3.3418409090909136, 0.030659090909090764, 0.27593181818181844, 0.45988636363636304, 0.5518636363636369, 0.39856818181818154, 0.1839545454545446, 12.01836363636365, 6.8982954545454644, 0.09197727272727388, 0.2452727272727277, 0.42922727272727385, 1.2876818181818201, 2.084818181818185, 0.06131818181818153, 0.15329545454545382, 0.21461363636363534, 0.33725, 3.4031590909090954, 1.165045454545457, 0.42922727272727385, 0.33725, 0.39856818181818154, 0.33725000000000155, 0.33725, 0.36790909090909074, 0.30659090909090925, 0.33725, 0.06131818181818153, 0.0, 2.5753636363636403, 0.0, 0.735818181818183, 0.030659090909090764, 0.735818181818183, 0.30659090909090925, 0.18395454545454618, 0.21461363636363534, 0.21461363636363534, 0.5212045454545462, 0.2452727272727277, 0.49054545454545384, 0.30659090909090925, 0.09197727272727388, 0.36790909090909074, 0.7358181818181815, 0.45988636363636465, 0.30659090909090925, 0.6745, 0.49054545454545384, 0.30659090909090925, 0.7971363636363646, 0.45988636363636304, 1.2876818181818201, 0.30659090909090925, 4.108318181818188, 47.27631818181825, 0.09197727272727388, 0.2452727272727277, 0.12263636363636464, 0.49054545454545384, 0.5518636363636369, 0.061318181818183125, 0.5825227272727277, 0.33725, 0.0919772727272723, 0.5518636363636369, 0.36790909090909074, 0.15329545454545382, 0.5518636363636369, 0.4292272727272723, 0.12263636363636306, 0.45988636363636304, 0.1839545454545446, 0.5825227272727277, 0.15329545454545382, 0.0919772727272723, 0.1839545454545446, 0.1839545454545446, 0.7051590909090923, 5.181386363636371, 0.15329545454545543, 0.5518636363636369, 1.6249318181818215, 0.06131818181818153, 2.2994318181818216, 0.36790909090909074, 0.36790909090909074, 0.6745, 0.2452727272727277, 0.4292272727272723, 0.45988636363636304, 0.0919772727272723, 0.15329545454545382, 0.45988636363636304, 0.5212045454545462, 0.1839545454545446, 0.5212045454545462, 0.45988636363636304, 0.4292272727272723]",2.9447396694214913,0.6745,9.705933250003572,0.0,104.7007954545456,1254.0,1.0,8.0,0.8
8,"[0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,2.0,1.0,3.0,0.3
9,"[0.0, 0.0, 0.0]",0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.1
