Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.9695167944505294, 0.29329299014238763, 0.972225629791895, 0.29329299014238785, 0.3794832055494707, 2.7428189120116833, 0.3661079182630903, 0.4462209450830135, 1.1754217752234992, 0.0, 0.6745, 2.325862068965516, 1.9028997445721574, 3.7588515325670486, 0.28384131545338387, 0.5418397190293738, 0.22311047254150676, 0.7770102171136656, 2.5597404214559374]",1.0887387711766603,0.6745,1.028844312097464,0.0,3.7588515325670486,19.0,2.0,7.0,0.7
1,"[0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 0.6711223300970873, 1.3516194174757283, 0.23836699029126235, 1.208792233009709, 0.6778776699029125, 0.2383669902912621]",0.7027621359223301,0.6745,0.3047978479634239,0.2383669902912621,1.3516194174757283,12.0,4.0,4.0,0.4
2,"[0.0, 0.6745, 0.8879939130434781, 0.674563345229151, 0.8620652235161533, 1.2646875000000002, 0.1944065082644627, 0.1944065082644629, 0.6744366547708489, 0.0, 0.7067311409395971, 0.6745]",0.5673575661690129,0.6745,0.3722954149254266,0.0,1.2646875000000002,12.0,3.0,2.0,0.2
3,"[0.08940087853323186, 1.2595991214667681, 2.8322301375095473, 0.08940087853323102, 0.4168277511961724, 0.4168277511961721, 0.9321722488038274, 1.2370645933014353, 0.4278736361329612, 1.3151124080182688, 0.9211263638670387, 0.42787363613296064]",0.8637924503909681,0.6745,0.7280890824192571,0.08940087853323102,2.8322301375095473,12.0,3.0,5.0,0.5
4,"[0.4589518190757125, 0.8900481809242871, 9.198402556538836, 0.458951819075713, 0.5682973199329974, 0.5682973199329984, 2.731894472361806, 0.7807026800670017]",1.9569432709886692,0.6745000000000001,2.826343064467335,0.4589518190757125,9.198402556538836,8.0,2.0,9.0,0.9
5,"[0.4633004410143327, 0.3759203417861087, 1.0236485667034176, 3.7380090959206176, 0.8856995589856672, 0.3759203417861075, 0.3730866816234955, 0.681240872934938, 0.373086681623496, 1.2444476850907609, 3.5699112788088927, 0.667759127065062]",1.1476692227785745,0.6745,1.1539017566048808,0.3730866816234955,3.7380090959206176,12.0,2.0,8.0,0.8
6,"[0.0, 0.487419790104947, 1.0317220764617698, 0.6745, 0.7470567841079464, 1.4109387181409303, 0.39539655172413746]",0.6781477029342472,0.6745,0.42138698434468946,0.0,1.4109387181409303,7.0,1.0,3.0,0.3
7,"[0.24727796901893273, 0.6745, 0.2640285222522743, 0.0, 0.7920855667568235, 1.123945537251045, 1.5020768379641012, 0.8630681091713797, 0.2563995574133267, 0.6745, 2.5027044036697266, 0.4824222018348628, 0.0, 1.7210269724770657, 2.6715150458715615, 0.0024752293577978944, 0.24801798165137623, 2.016074311926607]",0.8912287914787156,0.6745,0.8307405399314042,0.0,2.6715150458715615,18.0,2.0,6.0,0.6
8,"[0.0, 0.6745000000000002, 0.6744999999999999, 0.0]",0.33725000000000005,0.33724999999999994,0.33725,0.0,0.6745000000000002,4.0,3.0,1.0,0.1
9,"[3.950473809523809, 0.8636642857142851, 114.23206904761905, 0.13574523809523778, 0.13574523809523892, 0.48533571428571487]",19.96717222222222,0.6745,42.177131171607186,0.13574523809523778,114.23206904761905,6.0,1.0,10.0,1.0
