Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[3.0352499999999893, 0.5395999999999944, 0.6745, 0.0, 1.1466500000000022, 0.2529375000000001, 0.0, 0.688552083333334, 2.3888541666666683, 0.6745, 0.0, 14.78711538461547, 0.6745, 0.7756749999999988, 0.10117499999999342, 1.5850749999999882, 0.0, 0.6745]",1.555493563034191,0.6745,3.3091983900203714,0.0,14.78711538461547,18.0,4.0,8.0,0.8
1,"[0.0, 0.0, 1.6862500000000278, 0.0, 0.6745]",0.47215000000000557,0.0,0.6608723326029117,0.0,1.6862500000000278,5.0,3.0,1.0,0.1
2,"[9.409274999999987, 1.2478249999999973, 0.10117500000000271, 0.10117500000000271, 0.8363800000000015, 0.5126199999999985, 0.5126199999999985, 2.401219999999991, 3.804483146067417, 0.6517640449438211, 0.6972359550561789, 0.6517640449438203, 68.77574137931026, 0.5582068965517237, 0.7907931034482762, 0.5582068965517225, 1.0117499999999993, 0.33725000000000066, 4.634064814814818, 0.33724999999999933, 1.0315882352941175, 0.31741176470588234, 0.31741176470588234, 3.412176470588256]",4.292057854874257,0.6745,13.598063510947098,0.10117500000000271,68.77574137931026,24.0,6.0,9.0,0.9
3,"[0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,4.0,2.0,2.0,0.2
4,"[0.19672916666666473, 0.8431249999999977, 0.8150208333333326, 0.9274374999999938, 0.5339791666666673, 0.1967291666666662, 0.33724999999999816, 7.841062499999973]",1.4614166666666617,0.6745,2.4266202531449066,0.19672916666666473,7.841062499999973,8.0,1.0,7.0,0.7
5,"[0.0, 2.312571428571425, 3.1797857142857096, 0.6745, 0.15417142857142843]",1.2642057142857126,0.6745,1.260687307800382,0.0,3.1797857142857096,5.0,1.0,5.0,0.5
6,"[0.7681805555555546, 0.43093055555555576, 0.43093055555555376, 0.6932361111111129, 3.1664027777777677, 0.655763888888887]",1.0242407407407386,0.6745,0.9664193549934346,0.43093055555555376,3.1664027777777677,6.0,1.0,3.0,0.3
7,"[0.6745, 0.0, 67.0003333333335, 0.13490000000000185, 0.8543666666666684, 0.6745, 0.0, 0.3904999999999986, 5.076499999999991, 0.7809999999999991]",7.558660000000016,0.6745,19.864296114468562,0.0,67.0003333333335,10.0,2.0,10.0,1.0
8,"[0.34974074074074063, 0.9992592592592593, 1.9485555555555498, 0.2165061728395071, 0.19985185185185203, 2.4814938271604885, 2.731308641975303, 0.19985185185185203]",1.140820987654319,0.6745,1.0155381060843098,0.19985185185185203,2.731308641975303,8.0,1.0,4.0,0.4
9,"[6.440387096774191, 0.8703225806451611, 0.13054838709677444, 1.1314193548387077, 0.47867741935483893, 0.1740645161290322, 0.9355967741935466, 0.13054838709677558]",1.2864455645161283,0.6745,1.982595432686601,0.13054838709677444,6.440387096774191,8.0,1.0,6.0,0.6
