Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[1.238123287671017, 0.7206986301369122, 0.6283013698628417, 0.6283013698630879, 0.299214285714207, 1.049785714285658, 5.7763571428569165, 0.2992142857143421, 0.6745, 0.33725, 4.215624999998877, 0.0, 7.756750000002246, 0.6459194915253889, 0.6459194915253889, 19.53191949152539, 0.7030805084746111, 0.10264130434808938, 1.2463586956519106, 53.30016304346859, 0.10264130434808938]",4.757274496046359,0.6745,11.682380417670155,0.0,53.30016304346859,21.0,5.0,6.0,0.6
1,"[1.1667027027027355, 0.10937837837811581, 0.0, 0.6745, 0.8750270270268695, 1.2847619047623122, 1.2365833333338325, 0.19271428571434684, 0.6745, 0.3533095238096358, 0.9314523809528904, 0.0, 0.7869166666670233, 0.4817857142860811]",0.6262594226881317,0.6745,0.43248420958708716,0.0,1.2847619047623122,14.0,2.0,2.0,0.2
2,"[0.8017641509435498, 0.012726415094422797, 0.7254056603773521, 44.478820754716395, 0.11453773584912698, 0.2163490566038312, 0.0127264150947619, 2440.2010094339244, 1.1581037735846753, 0.6235943396226479, 0.3934583333331711, 0.0786916666665743, 0.0, 0.8880916666666941, 18.90848333333108, 0.3597333333331037, 0.4496666666667166, 0.6745, 19.403116666664456, 0.8431249999998877, 0.8206416666667091, 0.5686960784312102, 1.4944803921567555, 46.17018627450897, 0.7803039215687898, 0.2512843137253693, 0.4893431372549261, 45.429558823528325, 0.4364411764706193, 0.7803039215687898, 0.2512843137253693]",84.76827188458319,0.6745,430.25663114111313,0.0,2440.2010094339244,31.0,3.0,10.0,1.0
3,"[1.477069620253346, 0.5037405063290995, 0.8452594936709005, 0.07684177215173459, 29.242563291144947, 0.07684177215173459, 20.247044642859468, 0.10840178571420549, 20.283178571430817, 0.7708571428571428, 0.0, 0.6745, 0.1927142857142857, 0.20234999999996403, 0.2023500000003235, 0.9308100000003379, 0.4181899999996621, 45.82553000001697, 1.0657100000005535]",6.481260678120815,0.6745,12.533843741036355,0.0,45.82553000001697,19.0,3.0,8.0,0.8
4,"[0.0, 0.0, 0.6745, 1.55135, 0.6745000000000447, 0.6744999999999552]",0.5958083333333334,0.6744999999999777,0.5230698092484618,0.0,1.55135,6.0,3.0,1.0,0.1
5,"[28.870168604649876, 0.11764534883692984, 0.9803779069766445, 0.039215116278906954, 1.4823313953486597, 0.7450872093021579, 0.7764593023256178, 0.650970930232614, 0.698029069767386, 0.18038953488364073, 0.03921511627911594, 0.21176162790710068, 0.9333197674416636, 0.1490174418603898]",2.562427740863622,0.6745,7.308396456206437,0.039215116278906954,28.870168604649876,14.0,1.0,5.0,0.5
6,"[1.5130675675682042, 1.002635135135437, 0.03645945945946602, 0.9297162162162621, 0.03645945945946602, 0.4192837837837379, 0.6745, 3.372499999946083, 0.0, 0.0, 0.6745, 5.5646249999999995]",1.1853122184640548,0.6745,1.6001720708000344,0.0,5.5646249999999995,12.0,3.0,4.0,0.4
7,"[0.39856818181820036, 15.001055194804145, 0.6175616883117273, 0.7314383116882727, 0.39856818181808373, 15.99966558441448, 16.843089928055296, 16.51311870503379, 0.548334532374131, 0.15042805755388847, 0.8006654676258691, 0.15042805755388847]",5.679410157587647,0.6745,7.374202880027486,0.15042805755388847,16.843089928055296,12.0,2.0,7.0,0.7
8,"[0.1720663265306347, 346.08044387754194, 0.0, 12.127234693877186, 0.11012244897957686, 0.7020306122448943, 0.6745, 0.35101530612244713, 261.3893979591766]",69.06742346938591,0.6745,127.06581527421679,0.0,346.08044387754194,9.0,1.0,9.0,0.9
9,"[0.515794117647121, 0.515794117647121, 2.182205882352879, 0.9125588235282612, 0.555470588235605, 0.793529411764395]",0.9125588235292303,0.6745,0.5871581454056441,0.515794117647121,2.182205882352879,6.0,1.0,3.0,0.3
