Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.9286594202898711, 0.42034057971012884, 8.70984782608612, 11.505601449274378, 0.08797826086961334, 0.08797826086948311, 0.16333183856504807, 0.9315964125560912, 1.1433228699552156, 0.9618430493273487, 0.060493273542595476, 0.7985112107623812, 0.889251121076234, 0.8106098654708599, 0.9981390134529462, 1.4518385650224124, 0.1270358744394908, 0.1270358744394908, 0.06049327354263578, 0.07259192825111457, 0.7622152466367836, 0.10888789237667185, 0.38110762331843206, 0.5867847533632163]",1.3406456451332736,0.6745,2.7049543643634846,0.060493273542595476,11.505601449274378,24.0,2.0,9.0,0.9
1,"[0.20462359550560266, 0.0, 1.2807921348315163, 0.6745, 1.7582471910113062, 1.3917731707316798, 0.4507634146341535, 0.8982365853658465, 0.4507634146341096, 1.2380822222222154, 0.11091777777778461, 1.9935222222222058, 0.11091777777778461, 1.7841612903225685, 0.8765391705068876, 0.47246082949307094, 0.47246082949311236]",0.8334565662664614,0.6745,0.618320638701443,0.0,1.9935222222222058,17.0,4.0,4.0,0.4
2,"[6.52016666666437, 0.0, 0.6745, 3.1845245901638815, 0.6745, 0.0, 0.0, 2.5012708333335207, 0.6745]",1.581051343351308,0.6745,2.0487792193105245,0.0,6.52016666666437,9.0,3.0,10.0,1.0
3,"[1.8736111111111269, 0.05353174603174037, 0.05353174603174037, 0.9528650793650499, 0.39613492063495004, 4.0362936507936515, 3.1355135135138776, 1.5677567567569994, 0.6745, 2.6068513513517155, 0.0, 0.4922027027028241, 0.4557432432432433]",1.2537335247336092,0.6745,1.2535661794751018,0.0,4.0362936507936515,13.0,2.0,8.0,0.8
4,"[0.8719146341463802, 0.518213414634159, 0.6745, 0.0, 2.4841341463415354, 0.5552286585365677, 1.1145701219512658, 0.12749695121952923, 0.12749695121947444, 0.18507621951220746, 1.26263109756101, 0.7937713414634323, 0.8266737804878199]",0.7339774859287215,0.6745,0.6310104213384969,0.0,2.4841341463415354,13.0,2.0,2.0,0.2
5,"[0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,2.0,1.0,1.0,0.1
6,"[1.985728000000004, 0.7770239999999891, 0.5719760000000109, 0.5719760000000109, 0.6504107142856645, 0.6985892857142819, 0.6504107142857181, 1.3329404761903718, 6.131818181818998, 0.0, 1.349, 0.0]",1.2266561143579209,0.6745,1.5725455243435362,0.0,6.131818181818998,12.0,3.0,7.0,0.7
7,"[2.2975156250000417, 0.8431249999999825, 3.161718750000022, 0.03161718749999671, 2.6663828125000033, 0.03161718749999671, 1.8759531250000154, 0.07377343749999232, 0.30563281250003843, 0.5058750000000175]",1.1793210937500107,0.6745,1.1429558617932116,0.03161718749999671,3.161718750000022,10.0,1.0,6.0,0.6
8,"[0.674499999999983, 0.674500000000017, 0.6745000000000249, 0.674499999999975, 0.0, 0.6745, 1.7705625000002245, 0.0, 1.6669785714286052, 0.6745]",0.748454107142883,0.6745,0.5515047705159672,0.0,1.7705625000002245,10.0,4.0,3.0,0.3
9,"[0.012189759036116533, 1.3043042168675005, 0.012189759036170667, 0.8979789156626596, 4.237972891566384, 0.4510210843373403, 1.2478250000000113, 0.23607500000004866, 0.23607499999997378, 1.1129249999999513, 0.23607499999997378, 1.7874250000000262]",0.9810047188755129,0.6745,1.1284582248954338,0.012189759036116533,4.237972891566384,12.0,2.0,5.0,0.5
