Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.34012495650661106, 0.6760841597077243, 0.34012495650661106, 2.5976112125956856, 0.6729158402922757, 1.5860959029227557, 1.284909239842726, 0.07204685452162532, 0.6744999999999999, 10.026888925294886, 0.0]",1.6610274589264455,0.6744999999999999,2.7420141830076994,0.0,10.026888925294886,11.0,2.0,9.0,0.9
1,"[0.42058148123937766, 2.962764838540986, 0.9606929337168258, 0.678688619427376, 0.27472934370505947, 0.6703113805726238, 2.7813755719701923, 0.27472934370505947, 3.8237462919594076, 0.18744886807181887, 0.5381256830601094, 0.7715153200624513, 1.3108257220921158, 0.5774846799375488, 1.3611104605776736, 0.25195023419203755, 1.0905996291959408, 0.18744886807181887, 0.053418804443378924, 0.6745, 1.0812052265643728, 1.1194231199552467, 0.5442141772556541, 0.637521897226884, 1.090045472708383, 0.8981474466554781, 0.0]",0.9341705709225118,0.6745,0.8907610405802644,0.0,3.8237462919594076,27.0,3.0,6.0,0.6
2,"[2.7701178200692063, 0.6745, 0.0, 0.17803600790513827, 0.5575688932806325, 0.17803600790513843, 0.6533318972332016, 1.5850483399209487, 0.6956681027667984, 1.2555297628458502, 0.5970258102766797, 2.274158063241107, 1.3646228063241108]",0.9833571932129855,0.6745,0.8000890294682477,0.0,2.7701178200692063,13.0,2.0,7.0,0.7
3,"[1.449210243002153, 0.0, 0.6745000000000001, 0.6745000000000001, 0.6744999999999998, 0.6745, 1.5181844724618447, 0.5696772395487723, 1.106323224950232, 0.0]",0.7341395179963002,0.6745000000000001,0.48823870568937894,0.0,1.5181844724618447,10.0,3.0,2.0,0.2
4,"[1.462633886593532, 0.8799058626584984, 0.46909413734150157, 0.30746014389514187, 2.4857712993303895, 0.027147207579427162, 0.027147207579427162, 2.3213505128935745, 0.6862311058985066, 0.0, 0.38523562560787217, 0.8220263745065507, 0.6745, 2.1419469226425742, 0.7679795470230254, 0.006093732354602093, 1.5822545329067064, 1.7909648660518223, 1.0418589622937449, 2.014740259740259, 0.5774657757701237, 0.10706349206349222, 1.2190850116067506, 0.42884641445510985, 0.006093732354601812, 2.5415095677269584, 0.20981059037580743, 0.04104805822197096, 0.054335780161867325, 0.1779877658573313, 1.3281797477884436, 1.0445672877846786, 0.3081566597653553, 0.689692013300709, 0.1829812409812408, 0.9815987201204592, 0.292583788192484, 0.06364564903695312, 0.4577916431394689, 1.3413828345567476, 0.9036497270845097, 1.5376517974778838, 0.6593079866992912, 0.37894712685406073, 1.039804610517581, 0.6852391090135878, 1.6219552691629497, 0.5608473446737887, 0.8020050565294055, 0.6637608909864121, 0.37894712685406073]",0.8074565491374752,0.6745,0.684394918678407,0.0,2.5415095677269584,51.0,4.0,4.0,0.4
5,"[0.019497835832431705, 2.952827330344721, 0.019497835832431528, 1.3295021641675684, 0.9917613061797753, 0.8378199438202248, 0.0, 0.39191102528089916, 0.6745]",0.8019241601620057,0.6745,0.8815303359708866,0.0,2.952827330344721,9.0,2.0,3.0,0.3
6,"[0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,2.0,1.0,1.0,0.1
7,"[1.0570141776937616, 1.8651391304347826, 0.6510391304347827, 0.6745, 3.2100589792060488, 0.5806565217391302, 0.0, 0.6745, 0.5304523464957619, 0.9290585590241885, 0.5687302563572463, 1.6473445834194753, 2.5244595307008484, 0.0]",1.0652109439647162,0.6745,0.8960468248476443,0.0,3.2100589792060488,14.0,2.0,8.0,0.8
8,"[0.6745, 5.140027002204262, 0.0, 0.2619200955180015, 5.727055106539309]",2.3607004408523147,0.6745,2.524997319046557,0.0,5.727055106539309,5.0,1.0,10.0,1.0
9,"[3.465232398827909, 0.4474765581690028, 0.4474765581690029, 0.901523441830997, 0.8704746354952235, 1.5045521116138763, 0.7176693564605328, 0.27037649572649575, 0.27037649572649564, 0.3357578934137758, 0.6757547259929612, 0.6732452740070388]",0.8816596621194425,0.6745,0.8464859656213991,0.27037649572649564,3.465232398827909,12.0,2.0,5.0,0.5
