Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.7763113207548017, 1347.71463207562, 1350.8835094341111, 0.11453773584914138, 0.11453773584897183, 0.5726886792451982, 0.7798906250000219, 0.569109374999978, 1432.132125000456, 1429.2233437504551, 0.5269531249999693, 0.5269531250002502, 0.6745, 0.0, 0.8883658536583923, 868.114402438979, 0.6086951219512302]",378.4835620821723,0.6745,596.7205836926105,0.0,1432.132125000456,17.0,3.0,10.0,1.0
1,"[0.0, 0.7820289855070198, 1.104615942028861, 0.6745, 0.1466304347825011, 0.273710144927457, 0.7527028985507019, 0.6745, 0.11902941176439495, 0.0, 0.31741176470575794, 0.7538529411764394, 0.47611764705863696, 1.031588235294242, 4.52311764705758, 3.6502352941162166]",0.9550025841856129,0.6745,1.2391789711538372,0.0,4.52311764705758,16.0,2.0,6.0,0.6
2,"[0.12575423728818336, 1.2461101694913201, 1.2232457627118167, 0.12575423728803106, 0.6744999999999999, 0.6744999999999999, 0.6745, 0.6745]",0.6773580508474188,0.6744999999999999,0.39211582703829545,0.12575423728803106,1.2461101694913201,8.0,3.0,3.0,0.3
3,"[0.740844262295222, 1.1610245901641758, 0.32066393442626817, 0.3206639344259735, 0.608155737704778, 2.377336065573732, 4.085542857142593, 0.05781428571414634, 0.6745, 1.7151571428569448, 0.0, 0.39345833333331254, 1.9672916666660636, 3.915847222221397, 0.35598611111085454, 0.35598611111085454, 0.9555416666666875]",1.1768125836125296,0.6745,1.2174732844581149,0.0,4.085542857142593,17.0,3.0,7.0,0.7
4,"[0.0, 0.8880916666665443, 1.540108333333216, 0.2135916666666941, 0.6745, 2.6583235294109873, 0.7538529411764394, 0.6745, 0.0, 0.31741176470575794, 0.9072920353982561, 0.06565929203543412, 0.0, 0.6745, 0.764035398230123]",0.6754577751748968,0.6745,0.6769752870133227,0.0,2.6583235294109873,15.0,3.0,2.0,0.2
5,[0.0],0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1
6,"[1.7406451612909863, 0.21758064516133707, 0.8920806451616269, 0.6745, 0.0, 2.4849999999996015, 0.0, 0.4615000000000747, 0.6745, 3.265999999999328, 0.9229999999999999, 0.0, 0.017750000000118237, 0.6745, 2.112250000000118]",0.9426204301075461,0.6745,0.9756588812455136,0.0,3.265999999999328,15.0,3.0,5.0,0.5
7,"[0.9423161764707865, 2.866625000000066, 0.22813970588255114, 224.57874264708374, 222.475889705907, 0.7836102941178453, 0.4463602941174489, 0.22813970588228688, 0.5653897058821548, 0.2876544117645076]",45.34028676471084,0.6745000000000001,89.09777909556503,0.22813970588228688,224.57874264708374,10.0,1.0,9.0,0.9
8,"[0.7033247863248231, 1.0838119658120577, 0.3458974358974162, 0.8070940170941248, 0.3458974358974162, 0.8186239316239619, 0.645675213675177, 0.4266068376068901, 1.0968504672897355, 2.3323831775702, 0.592551401869206, 0.0, 0.8951308411215236, 0.0, 0.050429906542052934, 0.756448598130794]",0.6812953760284612,0.6745000000000001,0.5461600052774747,0.0,2.3323831775702,16.0,2.0,4.0,0.4
9,"[0.0, 2.775085714285443, 0.6745, 294.941539823024, 0.0, 0.6745, 0.7331521739128962, 0.0, 0.6745]",33.38591974569138,0.6745,92.47734776171254,0.0,294.941539823024,9.0,3.0,8.0,0.8
