Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.26834946236562046, 0.5584569892473201, 0.137801075268759, 0.13780107526895227, 24.941994623656978, 0.7905430107526797, 0.9065860215053597, 1.428779569892419, 0.23933870967751286, 39.22979032257642, 38.881661290318426, 0.369887096774259, 1.7188870967739691, 1.044387096774259, 0.0, 0.13054838709674615, 0.6745, 0.8993333333330836, 0.5901875000000234, 0.028104166666846075, 1.6019374999997427, 0.7588124999999766, 0.05620833333331773, 0.028104166666471652, 51.06527083332496, 0.012263636363716569, 0.0122636363633898, 0.7480818181814824, 0.15942727272700835, 2.2932999999996406, 42.59160909090892, 0.6009181818185175, 1.2141000000000979, 0.0, 0.0039817001180633155, 137.93325914994097, 137.90777626918535, 0.019908500590316583, 0.034640791027153506, 0.6812688902007104, 0.6745, 0.7055572609208991]",11.716193484752868,0.6745,31.012833963181237,0.0,137.93325914994097,42.0,5.0,9.0,0.9
1,"[0.14406796116493337, 1.2049320388348923, 23.208038834949395, 0.14406796116510784, 0.24849999999985065, 0.24849999999985065, 0.6745, 0.6745, 1.7395000000008463, 1.384500000000249, 0.5324999999999502, 2.449500000001095, 0.6756523348519387, 0.7355737471526151, 0.7309644077448708, 0.6464598519362245, 0.709454157175387, 0.6464598519362142, 0.6733476651480613, 0.6503009681093396, 0.6871756833712944, 0.6587514236902093]",1.7939657676014698,0.6745,4.701144652817385,0.14406796116493337,23.208038834949395,22.0,3.0,2.0,0.2
2,"[1.7986666666669662, 0.44966666666666666, 0.44966666666666666, 0.8993333333333333, 0.0, 18.92687878787701, 0.6745, 2.636681818183031, 0.34746969696990326, 1.0015303030300966, 0.34746969696935864]",2.502896694214821,0.6745,5.243327423785715,0.0,18.92687878787701,11.0,3.0,3.0,0.3
3,"[0.850456521739178, 0.24047391304347554, 0.6979608695652133, 20.897769565216063, 0.6510391304347867, 0.24047391304347554, 1.112333333333621, 0.49699999999990047, 0.21300000000018254, 0.8520000000000996, 43.90166666667668, 0.21299999999986724]",5.863931159421045,0.6745,12.76549945058306,0.21299999999986724,43.90166666667668,12.0,2.0,4.0,0.4
4,"[1.3838879310342422, 0.6745, 0.46517241379299656, 0.23258620689649828, 20.897870689652773, 0.0, 19.793086206894174, 20.339663793101025, 0.0, 10.386106194689543, 0.0, 10.010057522123198, 0.6207787610619167, 0.28054424778760073, 10.177190265486, 0.047752212389372085, 0.6745, 10.027964601769252, 0.45489534883724336, 0.596069767441977, 0.3607790697674904, 27.403523255812527, 28.14076744185903, 0.6745, 0.17254651162798473, 0.0, 28.90938372092878, 28.14076744185903, 26.964313953487014]",8.545834743389644,0.6745,10.889434643943874,0.0,28.90938372092878,29.0,3.0,7.0,0.7
5,"[0.18933333333335545, 0.4733333333333886, 0.28400000000003317, 1050.208333333572, 43.428333333343296, 40.94333333334285, 0.8283333333332724, 0.710000000000083, 42.221333333343, 0.28400000000003317, 0.6389999999999171, 0.18933333333335545]",98.36655555557788,0.6745000000000001,287.54316569540714,0.18933333333335545,1050.208333333572,12.0,1.0,10.0,1.0
6,"[0.2853653846152118, 0.5707307692307692, 0.7782692307692307, 0.28536538461555744, 49.005019230774934, 45.47686538462074, 0.7829623115577635, 0.5660376884422365, 11.683424623114082, 0.15930402010053293, 0.15930402010044262, 12.354535175877787, 0.15786170212758635, 0.2726702127659005, 0.15786170212777753, 25.975425531921633, 1.0763297872340996, 27.683202127666654]",9.857251904870163,0.6744999999999999,15.730791192861709,0.15786170212758635,49.005019230774934,18.0,3.0,8.0,0.8
7,"[0.0, 0.6745, 1.445357142856898]",0.706619047618966,0.6745,0.5905015057936353,0.0,1.445357142856898,3.0,1.0,1.0,0.1
8,"[0.7297868852458219, 20.434032786885226, 0.2653770491802989, 0.011057377049252776, 0.6745, 19.239836065573733, 0.6192131147541781, 0.6966147540983583, 0.13268852459014946, 20.13548360655731, 20.279229508196718, 0.15480327868850768, 0.0]",6.413278688524581,0.6745,9.079487976893843,0.0,20.434032786885226,13.0,1.0,5.0,0.5
9,"[0.0, 0.6745, 19.947508196721344, 0.3980655737704483, 0.6855573770492528, 32.266621621619215, 1.4766081081079636, 0.0, 0.656270270270395, 0.6745, 0.0, 0.024089285714434718, 43.09573214284129, 1.2285535714281475, 0.6745]",6.786833743168166,0.6745,13.19463952118389,0.0,43.09573214284129,15.0,3.0,6.0,0.6
