Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.6745, 0.0, 1.327241935484016, 19.16885483871185, 18.690177419356868, 0.5221935483870968, 19.2232500000021, 0.38076612903233054, 0.6745, 0.01627083333333155, 0.01627083333333155, 1.3926354166666668, 37.909562500000014, 0.028843750000001767, 1.3201562499999984, 0.24089285714317807, 89.61214285715313, 1.4935357142860353, 0.43360714285682195, 0.0, 0.7708571428571428, 0.6745]",8.844125416754723,0.6745,20.04910172623822,0.0,89.61214285715313,22.0,3.0,7.0,0.7
1,"[0.681326176148797, 19.883544173960626, 19.880223331509868, 19.818603254923435, 19.817865289934367, 0.667673823851203, 0.009409053610501024, 0.00940905361050594, 0.03486884573303899, 0.68649193107221, 0.658080278993436, 0.00940905361050594, 0.60788271604951, 1500.2129074072027, 0.7411172839504899, 0.5079567901231651, 0.09159876543224259, 0.5246111111109262, 0.0915987654320207, 0.8910061728392308, 29.220006172835678, 29.45316666666278]",74.74994345993625,0.6745,311.23026101913223,0.009409053610501024,1500.2129074072027,22.0,2.0,10.0,1.0
2,"[0.6696150417827329, 0.6793849582172672, 0.6696150417827329, 0.6823910863509817, 0.6745, 0.6745]",0.6750010213556191,0.6745,0.004696657672559421,0.6696150417827329,0.6823910863509817,6.0,2.0,2.0,0.2
3,"[0.674499999999995, 0.674500000000005, 0.0, 1.7986666666669662, 0.0, 0.6745, 0.0, 0.0, 0.6745000000000051, 0.6744999999999949, 0.0]",0.47010606060608784,0.6744999999999949,0.5290605943449144,0.0,1.7986666666669662,11.0,7.0,1.0,0.1
4,"[49.674316174402236, 12.298098734177213, 0.015937552742619328, 0.01593755274261427, 0.6534396624472558, 0.6837969057665262, 35.75893530239098, 0.6652030942334737, 0.6789619625137813, 0.7258125689084888, 0.673012679162073, 0.6700380374862187, 0.7109393605292181, 0.6692943770672503, 0.6692943770672503, 0.6759873208379271]",6.577437853904696,0.6745000000000001,14.165020545510771,0.01593755274261427,49.674316174402236,16.0,2.0,5.0,0.5
5,"[0.42599999999985066, 0.42599999999985066, 64.29049999998432, 0.9230000000001494, 0.8641837251233458, 0.6700068613546176, 0.6789931386453822, 0.6700068613546177]",8.618586323307767,0.6745,21.042661111213878,0.42599999999985066,64.29049999998432,8.0,2.0,6.0,0.6
6,"[0.6745, 7.8206732026142385, 0.0, 0.6745, 0.0, 20.518098878394337]",4.947962013501429,0.6745,7.485221471933175,0.0,20.518098878394337,6.0,2.0,4.0,0.4
7,"[26.57529999999896, 0.0, 27.324744444443297, 26.44039999999888, 0.02997777777777334, 0.47964444444437343, 0.6744999999999999]",11.646366666666184,0.6744999999999999,13.11054043330477,0.0,27.324744444443297,7.0,1.0,8.0,0.8
8,"[0.0, 48.75285999999258, 0.6745, 0.5935599999998418, 48.56399999999245, 17.087333333333508, 0.6745, 0.0, 17.429471014492957, 0.33236231884067785]",13.410858666665197,0.6745,18.79874530754523,0.0,48.75285999999258,10.0,2.0,9.0,0.9
9,"[0.7393414364640807, 0.6297817679557914, 0.7341243093922631, 0.7065480662983387, 1.0836718232044116, 0.6372348066298238, 0.6707734806629838, 0.618602209944748, 0.618602209944748, 0.7587193370165746, 0.6461784530386625, 0.6953685082872854, 0.6357441988950173, 0.6782265193370162]",0.703779794790839,0.6745,0.11454994806675899,0.618602209944748,1.0836718232044116,14.0,1.0,3.0,0.3
