Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[1.6019375000016849, 0.4215625000005616, 0.42156249999943834, 0.9274374999994385, 4.496666666667415, 1.349, 0.0, 0.0, 1.5658035714283594, 0.6745, 0.6022321428569997, 0.7226785714283995, 0.0, 0.10219696969685417, 2.1870151515160017, 0.8380151515151845, 0.5109848484848154, 0.10219696969712648, 1.4920757575764674]",0.9482034632036184,0.6745,1.0393344873455288,0.0,4.496666666667415,19.0,4.0,6.0,0.6
1,"[45.6552187500003, 0.3794062499999605, 1.349, 0.14754687499998465, 0.14754687499998465, 0.21078124999997805, 1.4754687499999868, 0.9695937500000396, 0.0, 2.342999999999826, 38.10924999999745, 0.2662499999999533, 0.0, 0.6745, 0.8697499999999658]",6.173154166666496,0.6745,14.087907915743454,0.0,45.6552187500003,15.0,2.0,9.0,0.9
2,"[0.5092251655629061, 18.635854304635316, 0.8397748344370939, 0.5092251655629061, 0.4496666666666666, 0.5901875, 0.168625, 0.168625, 1.4614166666668538, 0.7588125, 1.6019375000001872, 2.7542083333335206, 0.47777083333352055, 0.4215625, 1.7143541666668538, 1.5738333333335204, 0.3091458333333333, 1.5176250000001872]",1.914547239085159,0.6745,4.111174193235079,0.168625,18.635854304635316,18.0,2.0,7.0,0.7
3,"[0.0, 0.6745, 2.742966666666966, 0.5845666666666667, 2.4282000000002997, 0.6745, 0.8993333333332879, 0.0, 0.9197727272726777, 0.0, 0.6744999999997753, 1.7199749999996519, 0.0, 0.16862499999994382, 2.967799999999236, 0.33724999999988764, 1.3152749999995619, 0.6745, 1.0791999999996404, 0.994, 0.6745, 3.053000000000473, 0.0, 0.1065]",0.9453735164140862,0.6745,0.9435053895576261,0.0,3.053000000000473,24.0,4.0,5.0,0.5
4,"[2.2342812500002807, 0.0843125, 0.8852812499999999, 0.6745, 0.0, 1.8970312500002806, 0.04215625, 0.0, 0.1594272727272534, 0.036790909090904635, 0.6745, 0.7358181818181744, 1.4838999999999836, 0.9442999999999674, 0.8584545454545232, 0.4292272727272208, 0.04905454545453951, 0.8339272727272534]",0.6679423611111324,0.6745,0.6473658364788366,0.0,2.2342812500002807,18.0,2.0,2.0,0.2
5,"[0.0, 0.6744999999995008, 0.6745000000004993, 0.6745000000000213, 0.6744999999999787, 0.0]",0.4496666666666667,0.6744999999997398,0.3179623492735509,0.0,0.6745000000004993,6.0,4.0,1.0,0.1
6,"[0.0, 0.0709999999999751, 0.6745, 1.029499999999639, 77.03499999998127, 40.35097058823978, 0.9522352941177791, 0.6745, 0.5753088235295439, 0.0]",12.136301470586798,0.6745,24.683813446483967,0.0,77.03499999998127,10.0,2.0,10.0,1.0
7,"[1.209448275861946, 0.6745, 0.4419137931033468, 0.48843103448280134, 1.651362068965293, 0.6512413793101953, 0.2558448275861481, 0.7210172413791447, 0.9303448275859931, 0.046517241379299655, 0.0, 0.7907931034482492, 1.1396724137929966, 0.8820384615388072, 0.41507692307692307, 0.41507692307692307, 0.0, 0.5188461538461538, 2.905538461538807, 1.8159615384618841, 0.9858076923076924, 0.6745]",0.8006332891246637,0.6745,0.6514327638460021,0.0,2.905538461538807,22.0,2.0,4.0,0.4
8,"[1.1966935483869845, 1.0661451612902384, 0.2828548387097616, 0.2828548387097616]",0.7071370967741866,0.6745,0.4267854199477092,0.2828548387097616,1.1966935483869845,4.0,1.0,3.0,0.3
9,"[0.46517241379320495, 36.51603448275846, 0.139551724137915, 0.1628103448275675, 0.6977586206895751, 0.48843103448285746, 0.9303448275861, 1.0466379310345173, 0.511689655172355, 2.558448275862085, 0.6279827586207725, 0.48843103448285746, 1.0001206896552124, 0.6512413793104249, 0.139551724137915, 0.74427586206888, 1.209448275862085, 0.883827586206795]",2.7367643678160873,0.6745,8.209864817392347,0.139551724137915,36.51603448275846,18.0,1.0,8.0,0.8
