Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.6745, 0.5781428571428685, 0.0, 62.51169642857089, 1.2767321428571115, 0.6714266784452297, 3.5956816843345116, 1.7596333922261485, 0.9962370435806834, 0.8585438751472321, 0.6645273851590106, 0.6655727326266195, 0.6762352767962309, 0.13098203769140157, 2.3653913427561837, 0.13098203769140157, 0.6727647232037691, 22.55090789473683, 7.8660526315789445, 0.6193815789473682, 19.922973684210515, 0.6745, 0.0, 0.5427763157894727, 0.0, 0.6745, 0.5693831168831259, 2790.6692922078582, 3.074668831168886]",100.87563744480698,0.6745,508.4679027537052,0.0,2790.6692922078582,29.0,4.0,9.0,0.9
1,"[0.8951697530864201, 0.0499629629629645, 214.899030864198, 0.35390432098765773, 20.316189814814862, 191.90149537037078, 0.6849089506172863, 0.08951697530864618, 0.0499629629629645, 0.6640910493827137, 56.444020689654906, 1.0931551724137913, 0.28840689655172197, 0.046517241379305, 0.0, 1.2513137931034441, 90.38299999999957, 0.46052068965516596, 0.6745, 0.9791921675774129, 42.41486976320588, 0.4336948998178442, 952.3927714025509, 119.23415391621141, 0.298549180327869, 0.298549180327869, 0.5172395264116584, 162.76336156648466, 0.39437978142077107, 0.8317604735883416, 0.3108351548269569, 0.7689300000000002, 0.8363799999999922, 0.5800699999999998, 0.5396000000000045, 0.3439950000000049, 4.242604999999977, 51.09337499999968, 0.3777200000000009, 0.3439950000000049, 319.14641999999793]",54.626539378541445,0.6745,158.22814672321755,0.0,952.3927714025509,41.0,4.0,7.0,0.7
2,"[0.6745, 0.6745, 0.6686347826086865, 2.1525347826087122, 0.22287826086956214, 1.9003304347826309, 0.6803652173913135, 0.22287826086958168, 0.6745000000000001, 0.929948316788951, 0.6810014386419221, 0.04730524384980574, 0.0, 0.0, 0.6745, 320.9183564814822]",20.695139576243335,0.6745,77.51950370697108,0.0,320.9183564814822,16.0,4.0,5.0,0.5
3,"[0.25066268984195533, 1.0649926977270392, 0.29080571839967057, 1.84447504199664, 0.25066268984195567, 1.0581942816003294, 0.6764958932522123, 0.6720471031526548, 0.6745, 0.0, 1.6695180724557526, 0.7939737970132744, 0.09867547013274343]",0.7188464196472483,0.6745,0.5505485452162784,0.0,1.84447504199664,13.0,2.0,2.0,0.2
4,"[0.19076767676767806, 0.21574915824915675, 0.5314242424242434, 227.85155050505008, 133.83033838383813, 0.0, 111.40605218855195, 0.2134781144781132, 0.18622558922559104, 0.6745, 49.45197811447801, 0.20439393939393918, 0.5495925925925915, 2194.330183501679, 1.0628484848484867, 217.6886296296292, 104.60881818181798, 169.12718248175196, 0.6745, 2.4887572992700795, 1.1323722627737218, 0.0, 0.39879197080291706, 137.07120072992714, 353.82448357664254, 0.2707846715328499, 0.06892700729927073, 0.4627956204379547, 0.913282846715327, 1.2579178832116806, 0.13293065693430844, 0.16247080291970664]",115.96821650353886,0.6745,383.2566626172286,0.0,2194.330183501679,32.0,2.0,10.0,1.0
5,"[0.6745, 552.2575813492086, 459.749371031748, 230.5505238095248, 0.4630496031745988, 0.6236448412698467, 0.7708571428571416, 0.37472222222221824, 0.0, 0.9708121387283247, 0.023393063583812553, 0.023393063583812553, 0.3781878612716752, 2.740887283237003, 0.12476300578034659, 196.1235462427754, 73.07993063583847, 0.5235759668508205, 105.36919751381213, 0.3074378453038707, 0.8887748618784665, 0.3074378453038583, 0.4229599447513842, 0.8254240331491794, 174.57066160220987]",72.08578531632253,0.6745,144.91344719288256,0.0,552.2575813492086,25.0,3.0,8.0,0.8
6,"[7.10897746889362, 11.481697231252097, 11.138965642865147, 9.383420804842503, 0.5771923551171391, 0.6276229682770986, 0.6376032395471355, 14.401229010200643, 0.0, 0.6540858087658331, 0.631100941598475, 0.6788096625938791, 13.821163546687586, 0.617869521354108, 0.6230108732204906, 0.6146939804954598, 0.6336716175316666, 9.254811400067254, 8.629078634682209, 7.965541811456111, 7.84124206927474, 0.631100941598475, 1.1069028135859205, 0.6491712812464966, 6.795959869969733, 0.6194572917834319, 0.5339445129469786, 0.6745, 6.346469622239658]",4.29928603179634,0.6745,4.681323149404336,0.0,14.401229010200643,29.0,1.0,4.0,0.4
7,"[0.0, 0.6745000000000057, 0.6744999999999943]",0.44966666666666666,0.6744999999999943,0.3179623492735509,0.0,0.6745000000000057,3.0,2.0,1.0,0.1
8,"[6.885110999069191, 3.360414249146758, 2.252449115730686, 0.3882089668011171, 0.0, 3.21397261867825, 0.6596936472230841, 4.650241157306858, 3.3227443763574307, 0.6782669872789325, 0.6745, 0.6556650636053366, 0.6727211448960596, 7.044527807942912, 0.6535722928948186, 0.6549325938566554, 0.4619791343468818]",2.1311176561844105,0.6745,2.2047493442390964,0.0,7.044527807942912,17.0,1.0,3.0,0.3
9,"[71.69389390386868, 0.2818983001172338, 0.28189830011723244, 2.4340910023446645, 0.6986175263774912, 0.6503824736225088, 0.9861765402843576, 0.10389218009478589, 372.51739928909933, 40.79446327014216, 0.36282345971564234, 0.10389218009478589]",40.9091190354899,0.6745,102.26553009808853,0.10389218009478589,372.51739928909933,12.0,2.0,6.0,0.6
