Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.8993333333333333, 0.12106410256421776, 1.1241666666667818, 0.12106410256421776, 0.44966666666666666, 1.1241666666667818, 0.12106410256421776, 41704.61171795334, 0.3461249999999409, 1.783875000000059, 1.002875000000059, 0.2751249999999409, 0.20412499999994088, 0.07987500000005912, 3552.6713750003905, 864.2031250000949, 865.8006250000952, 0.07987500000005912, 0.30659090909098335, 5.150727272726505, 1.0628484848482702, 1.635151515151185, 0.4292272727273222, 0.49054545454562787, 0.306590909090711, 0.7153787878787796, 0.6540606060607463, 0.6949393939392536]",1678.8023322928927,0.6745,7733.22619566066,0.07987500000005912,41704.61171795334,28.0,3.0,10.0,1.0
1,"[0.6745, 0.0, 0.7428054443747883, 0.0, 0.05865217391302649, 0.32258695652184105, 2.2874347826080332, 0.6744999999999999, 0.41056521739118546, 2.34608695652106, 2.844630434782371, 1.4663043478256623, 0.0, 0.791240384615471, 0.6745]",0.8862537799035625,0.6745,0.8950048212711517,0.0,2.844630434782371,15.0,3.0,1.0,0.1
2,"[3036.261750000334, 0.6070500000004493, 0.6070499999995507, 0.7419499999995507, 0.11012244897957686, 0.0, 1.1838163265304513, 0.6882653061223555, 0.11012244897957686, 0.6745, 1.0323979591836248, 0.922275510204048, 0.24777551020404795, 0.19271428571425953, 0.9085102040816925, 2.128422222222107, 0.23982222222218672, 0.5096222222223465, 0.8693555555556266, 0.8393777777776535, 0.23982222222218672, 0.8756666666665173, 0.5916666666666169, 2.248333333332703, 0.0, 3.81033333333247, 0.757333333333383, 0.44966666666635136, 0.9939999999999668, 0.047333333333316734, 1.798666666666036, 0.09466666666663347, 2.555999999999419, 0.0, 0.4259999999998506, 0.5554705882360403, 5.078588235296636, 0.6745, 2.4599411764720807, 2.1822058823540607, 1.4283529411770302, 0.6745, 0.0, 0.15870588235300334, 0.6512413793101953, 0.0, 3.9307068965512864, 0.6745, 1.790913793103192, 0.8838275862066935, 0.5814655172414007, 0.25584482758630306, 0.7442758620687945, 3.512051724137589, 0.18606896551719862]",56.18522818448781,0.6745,405.53850436066966,0.0,3036.261750000334,55.0,6.0,4.0,0.4
3,"[0.6142767857142054, 2.4209732142861156, 0.7347232142857945, 0.03613392857134834, 0.03613392857134834, 2.4209732142861156, 0.6745, 0.6745]",0.9515267857143659,0.6745,0.8880218754197594,0.03613392857134834,2.4209732142861156,8.0,2.0,2.0,0.2
4,"[0.19024358974367245, 1.539243589743442, 1.2625256410255405, 0.27671794871790145, 0.4150769230768522, 0.0, 1404.9143205127355, 1402.3373846152995, 1.331705128205016, 1.0549871794871144, 1.0376923076921305, 4.133474358973999, 0.0864743589744594, 0.5015512820513116, 0.017294871794984047, 0.7609743589742289, 0.5361410256410493, 0.5188461538460653, 0.8474487179486884, 0.6745, 0.5015512820513116, 0.03458974358973768, 3.1822564102563278]",122.87630434781865,0.6745,395.2492417390781,0.0,1404.9143205127355,23.0,1.0,6.0,0.6
5,"[9673.004500001065, 0.08431249999943836, 2.4450624999994384, 0.33725, 1.01175, 0.08431250000056163, 3353.108124999713, 0.04959558823535047, 1.1803749999999669, 0.04959558823535047, 0.16862500000003305, 1.6763308823526788, 5453.812432692909, 0.1426826923076059, 0.9728365384614521, 0.45399038461529817, 0.8950096153847018, 0.1426826923076059]",1027.201081620866,0.6745,2533.7924633223556,0.04959558823535047,9673.004500001065,18.0,3.0,9.0,0.9
6,"[2.0439393939389814, 0.5723030303029149, 3.47469696969654, 0.24527272727267777, 0.7766969696970851, 0.24527272727267777, 0.24527272727267777, 1.1037272727273222, 0.23041925465830954, 0.8504565217391498, 838.2861956520928, 1936.816276397328, 0.23041925465842114, 0.49854347826085016]",198.9728208840656,0.6745,527.780942432207,0.23041925465830954,1936.816276397328,14.0,2.0,7.0,0.7
7,"[1803.9809090908889, 1.3980545454545397, 0.564127272727041, 0.4414909090911824, 1.7414363636363162, 0.784872727272959, 0.17169090909105167, 0.1962181818184848, 0.39243636363631607, 0.858454545454278, 0.1716909090907249, 1.5206909090910516, 0.4169636363637493, 1.913127272727041, 0.011057377048960563, 1.448516393443002, 0.696614754098363, 1425.063696721624, 0.21009016393467014, 1.050450819672467, 1.1831393442626452, 0.5639262295081846, 0.03317213114776558, 0.011057377049255192, 0.78507377049211, 0.6523852459016369, 0.34277868852484855, 2.0235000000004417]",116.02241509475186,0.6745,418.6826275415916,0.011057377048960563,1803.9809090908889,28.0,2.0,5.0,0.5
8,"[1.9072068965515958, 6.744999999998761, 1.1164137931031919, 0.37213793103439724, 0.09303448275859931, 0.23258620689618842, 0.046517241379609525, 0.04651724137898979, 0.18606896551719862, 2.0932758620687943, 0.9768620689656027, 1.6746206896547877]",1.2908534482756433,0.6745,1.797308565630036,0.04651724137898979,6.744999999998761,12.0,1.0,3.0,0.3
9,"[0.29509375, 0.6112656250001405, 985.8133671876086, 2358.14685156276, 0.0, 0.48479687500014035, 0.07377343749992979, 0.6745, 0.2845546874999298, 1.3700781250001404, 1.0644453125002107, 1.1909140625002106, 1.1909140625002106]",257.784658052913,0.6745,660.3497653186308,0.0,2358.14685156276,13.0,1.0,8.0,0.8
