Cluster,Dist,mean,median,std,min,max,bag_count,day_count,Cluster_Rank,Cluster_perc
0,"[0.6745000000000003, 0.6744999999999997, 0.0, 0.0, 0.0, 0.0]",0.22483333333333333,0.0,0.3179623492735508,0.0,0.6745000000000003,6.0,5.0,1.0,0.1
1,"[0.6745, 0.6745, 0.0, 0.7291891891891897, 0.0, 0.6745, 7.419499999999842, 0.6745, 0.0, 0.6745, 0.0, 0.8318833333333335]",1.0294227102101972,0.6745,1.9542889768051988,0.0,7.419499999999842,12.0,4.0,7.0,0.7
2,"[6.981074999999965, 0.23607500000000103, 0.23607499999999754, 1.1129249999999988, 0.37472222222222, 0.37472222222222, 0.97427777777778, 4.121944444444444, 0.2610967741935489, 4.046999999999998, 1.087903225806451, 0.2610967741935489, 0.6819175219941348, 0.7659827712609972, 0.6670824780058652, 0.6670824780058652]",1.4281861681329397,0.6745,1.8592727520672678,0.23607499999999754,6.981074999999965,16.0,4.0,8.0,0.8
3,"[0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 0.6745, 0.6745]",0.6745,0.6745,0.0,0.6745,0.6745,8.0,4.0,2.0,0.2
4,"[0.8820384615384617, 0.4669615384615383, 1.6603076923076932, 0.4669615384615383, 1.114391304347827, 1.7009130434782624, 0.23460869565217285, 0.23460869565217285]",0.8450988712374583,0.6745,0.5592672059345964,0.23460869565217285,1.7009130434782624,8.0,2.0,6.0,0.6
5,"[0.2248333333333335, 0.740076388888889, 2.3232777777777787, 0.740076388888889, 1.8829791666666673, 0.2435694444444445, 0.8150208333333335, 0.608923611111111, 0.8618611111111111, 0.056208333333333006, 0.05620833333333349, 0.5901875]",0.7619351851851853,0.6745000000000001,0.6654873664575369,0.056208333333333006,2.3232777777777787,12.0,1.0,4.0,0.4
6,"[0.033724999999999734, 5.733249999999988, 0.3035249999999994, 0.0, 1.6187999999999962, 5.935599999999988, 0.6745, 4.249349999999992, 0.13490000000000069, 0.2360749999999999, 1.6525249999999976, 0.10117499999999921, 1.1803749999999977]",1.6810615384615355,0.6745,2.090232118128345,0.0,5.935599999999988,13.0,1.0,9.0,0.9
7,"[0.0, 2.3232777777777667, 0.37472222222221785, 0.6745, 5.470944444444412]",1.7686888888888794,0.6745,2.0140962147993546,0.0,5.470944444444412,5.0,1.0,10.0,1.0
8,"[0.23258620689655005, 0.8373103448275875, 1.209448275862065, 0.5116896551724126, 0.9768620689655175, 0.04651724137931243, 0.04651724137931001, 2.186310344827585]",0.7559051724137925,0.6745000000000001,0.6752014040371016,0.04651724137931001,2.186310344827585,8.0,1.0,3.0,0.3
9,"[0.6390000000000001, 0.7810000000000014, 0.6745, 0.0, 1.7394999999999996]",0.7668000000000001,0.6745,0.5584230117034934,0.0,1.7394999999999996,5.0,1.0,5.0,0.5
